Dataset	Random-mean	P-value
69	0.1023409	2.3705498916156867e-08
70	0.1006092	1.1668854405872656e-08
71	0.105985	1.0091007145013497e-07
72	0.1014217	1.62990743955233e-08
73	0.1023766	2.4051111238740098e-08
74	0.096547	2.102820799807584e-09
75	0.1016844	1.8147674707789836e-08
76	0.1006691	1.1961085912303367e-08
77	0.1031349	3.266504156190405e-08
78	0.1020544	2.1101557061752815e-08
79	0.1019672	2.0365856592169414e-08
80	0.099451	7.210881780997671e-09
81	0.1016938	1.8217471199954755e-08
82	0.098337	4.513861900341109e-09
83	0.103227	3.38965803252257e-08
84	0.1064501	1.2088958195806045e-07
85	0.1060586	1.0384303859953162e-07
86	0.1035527	3.8624684236798134e-08
87	0.1056796	8.957600752212668e-08
88	0.1005827	1.154180104507539e-08
89	0.1005268	1.1278196124633432e-08
90	0.0958203	1.5361100465710526e-09
91	0.1065101	1.237312513359727e-07
92	0.0995637	7.558578422681057e-09
93	0.1038869	4.4141105706054724e-08
94	0.1027383	2.784110203548525e-08
95	0.0963845	1.9606079005348344e-09
96	0.1046665	6.015333395528503e-08
97	0.1042774	5.156057787840146e-08
98	0.1033631	3.57995442299677e-08
99	0.1008847	1.3073140695099591e-08
100	0.0970558	2.616412418605335e-09
101	0.1050584	7.020847526135983e-08
102	0.1016084	1.7592846184716734e-08
103	0.1034039	3.638998367807976e-08
104	0.1010701	1.4109474068645146e-08
105	0.1040138	4.643038827037437e-08
106	0.0992146	6.531473911866807e-09
107	0.1028037	2.8585823847637846e-08
108	0.1053794	7.964429968183155e-08
109	0.1044236	5.4639223825321936e-08
110	0.1003461	1.0465596941668637e-08
111	0.0980722	4.035045640006348e-09
112	0.1037143	4.1202786464322636e-08
113	0.1007524	1.237936191900715e-08
114	0.1065202	1.242159293798761e-07
115	0.1001344	9.586027643852622e-09
116	0.0985792	5.00007944078989e-09
117	0.1039891	4.597593596848689e-08
118	0.1021413	2.1860441644378015e-08
119	0.1002266	9.959865630713059e-09
120	0.1052685	7.625295721256227e-08
121	0.1022731	2.3062385149560765e-08
122	0.1006857	1.2043325747228322e-08
123	0.102021	2.081675626780918e-08
124	0.1018994	1.9811148740490852e-08
125	0.1038947	4.4278594737099855e-08
126	0.1027305	2.7753552237560857e-08
127	0.1005822	1.1539416817934428e-08
128	0.1007709	1.2474172506414905e-08
129	0.1026495	2.6860072859863144e-08
130	0.1031568	3.29538774619848e-08
131	0.1013668	1.5936599277613613e-08
132	0.1020188	2.0798128875605883e-08
133	0.10171	1.8338372711309614e-08
134	0.102799	2.853166384351688e-08
135	0.1047354	6.181347880014263e-08
136	0.1045509	5.7464795126846495e-08
137	0.1046452	5.964893627495814e-08
138	0.0999642	8.931530751231768e-09
139	0.1052688	7.626193924956341e-08
140	0.0968378	2.382882319459318e-09
141	0.1046019	5.8636202542393076e-08
142	0.103954	4.533756674617882e-08
143	0.1031542	3.291945690169246e-08
144	0.1029819	3.071474488363868e-08
145	0.1033743	3.5960691269422775e-08
146	0.1024899	2.518076526361908e-08
147	0.104687	6.064269979142426e-08
148	0.1019528	2.0246791972106016e-08
149	0.1032839	3.4679881096878164e-08
150	0.1003692	1.0566204228794308e-08
151	0.1017563	1.8688235922562062e-08
152	0.1028283	2.8870935747928597e-08
153	0.1023041	2.3354298587483888e-08
154	0.103895	4.428389108335372e-08
155	0.1012244	1.5032616703531146e-08
156	0.1052727	7.637879928374608e-08
157	0.1042232	5.046264468681922e-08
158	0.1010957	1.425871620452747e-08
159	0.1027943	2.8477603693366216e-08
160	0.1015012	1.6838240539437716e-08
161	0.1044719	5.569502999431057e-08
162	0.103081	3.1964612375941125e-08
163	0.0993466	6.90274045870104e-09
164	0.1032049	3.3597009297772586e-08
165	0.1073445	1.7064077391872322e-07
166	0.1083658	2.518360761579477e-07
167	0.1022537	2.2881513949395343e-08
168	0.0992849	6.726708328797743e-09
169	0.0998071	8.366207284133103e-09
170	0.1069612	1.4727205728505437e-07
171	0.099074	6.157445462187196e-09
172	0.106081	1.0475198806579158e-07
173	0.1020451	2.102187738707126e-08
174	0.1011166	1.4381697690198698e-08
175	0.1044973	5.6258185260798205e-08
176	0.10436	5.3278600317155805e-08
177	0.1045032	5.6389786781424365e-08
178	0.1063233	1.1509099134293685e-07
179	0.1026991	2.7403810356209562e-08
180	0.100573	1.1495632608166602e-08
181	0.0991968	6.482924069706794e-09
182	0.098969	5.891832489387571e-09
183	0.1035617	3.8764045440282465e-08
184	0.1036319	3.986797391424496e-08
185	0.099871	8.59181151229835e-09
186	0.1018808	1.9661561763084663e-08
187	0.100128	9.560591831280168e-09
188	0.099928	8.798052157071593e-09
189	0.1028247	2.882903988619546e-08
190	0.1019695	2.0384936887899623e-08
191	0.1027915	2.8445445036378405e-08
192	0.0989887	5.940799638003978e-09
193	0.1034167	3.657716364889536e-08
194	0.1047223	6.149444432617852e-08
195	0.0970181	2.5744869813119126e-09
196	0.0991063	6.2414770299540986e-09
197	0.1009974	1.3693898921003936e-08
198	0.1019953	2.0600164216822123e-08
199	0.1052049	7.43717842463175e-08
200	0.099601	7.677215349605903e-09
201	0.0985244	4.885782368574872e-09
202	0.1047692	6.264408242345714e-08
203	0.1025938	2.6261976715183457e-08
204	0.1060805	1.0473161500766186e-07
205	0.1023799	2.4083305108734876e-08
206	0.102657	2.6941612217537307e-08
207	0.1013522	1.58415326716054e-08
208	0.1040631	4.735054698325892e-08
209	0.1000571	9.283175675983111e-09
210	0.1010309	1.3883891906983346e-08
211	0.1065121	1.2382708125147563e-07
212	0.0994996	7.358864029121291e-09
213	0.100396	1.0684107623723228e-08
214	0.105644	8.833817435652305e-08
215	0.1037227	4.1341275533814905e-08
216	0.1014104	1.6223816270655827e-08
217	0.104182	4.9643290195425135e-08
218	0.1040499	4.710245253891157e-08
219	0.0983599	4.557783476819698e-09
220	0.1011811	1.4767784810021787e-08
221	0.1010905	1.42282774617972e-08
222	0.1055787	8.611068858605556e-08
223	0.0976501	3.3724746581287037e-09
224	0.1057184	9.094428606919272e-08
225	0.1070939	1.5498748830804553e-07
226	0.1026614	2.69895607000919e-08
227	0.101896	1.97837223694853e-08
228	0.1031816	3.328396123167998e-08
229	0.1027651	2.8143966987532016e-08
230	0.1016544	1.7926657267411156e-08
231	0.1020286	2.088123049838047e-08
232	0.100806	1.2656004939737303e-08
233	0.106156	1.0785190816760055e-07
234	0.1012373	1.51124063284733e-08
235	0.0992792	6.710668752854522e-09
236	0.1036543	4.0226614862926795e-08
237	0.1020928	2.143368180392422e-08
238	0.1033344	3.538980428473938e-08
239	0.10605440000000001	1.0367346496159735e-07
240	0.0992095	6.5175274319182495e-09
241	0.1021601	2.2028081119265726e-08
242	0.1025302	2.5594894118824093e-08
243	0.1002392	1.0012045266748152e-08
244	0.1012223	1.5019666593870106e-08
245	0.1040614	4.7318524301309924e-08
246	0.1012106	1.4947714680115994e-08
247	0.0984995	4.834694364024761e-09
248	0.1000984	9.443804483051695e-09
249	0.0997889	8.303014574514444e-09
250	0.1048041	6.351309429076184e-08
251	0.1023661	2.3948954632987417e-08
252	0.0995898	7.641402999585486e-09
253	0.1030435	3.1485942791655154e-08
254	0.1024584	2.4861614508721848e-08
255	0.1035314	3.8296801072990286e-08
256	0.1051432	7.258992767232531e-08
257	0.1051012	7.140078969812198e-08
258	0.10474170000000001	6.196747971891385e-08
259	0.099709	8.031054706309362e-09
260	0.1049207	6.650221108116506e-08
261	0.0998503	8.51808658657133e-09
262	0.1046921	6.076504408603486e-08
263	0.1062087	1.100831889722547e-07
264	0.1054194	8.090309224522844e-08
265	0.1031744	3.318780055178607e-08
266	0.1025734	2.6046184561001283e-08
267	0.0992997	6.768529737507393e-09
268	0.1007471	1.235232961359527e-08
269	0.102077	2.1296414648787798e-08
270	0.1026064	2.6396128250896117e-08
271	0.0981768	4.217948450442186e-09
272	0.1049287	6.671223256164832e-08
273	0.0983679	4.573225343049797e-09
274	0.1068278	1.3989194480196664e-07
275	0.1029326	3.011080533156988e-08
276	0.1000424	9.226647951439848e-09
277	0.1012651	1.5285761062614e-08
278	0.1033276	3.529339352143472e-08
279	0.1016204	1.7679339082040443e-08
280	0.1024872	2.5153253976413278e-08
281	0.0993046	6.7824318136726605e-09
282	0.1011064	1.4321549472888217e-08
283	0.1005416	1.1347411070285144e-08
284	0.1055198	8.414837081880147e-08
285	0.0997008	8.003640437646788e-09
286	0.1018021	1.9040712056366313e-08
287	0.1084125	2.563295965231551e-07
288	0.1046111	5.8849971512008456e-08
289	0.104252	5.104318769309963e-08
290	0.1010952	1.4255786647876367e-08
291	0.1022926	2.3245590900367346e-08
292	0.09997930000000001	8.98778996829616e-09
293	0.1008533	1.2905128545123554e-08
294	0.099924	8.783423013323947e-09
295	0.0994466	7.197628389180298e-09
296	0.1012149	1.497411943542436e-08
297	0.1017089	1.833013868279623e-08
298	0.1027873	2.8397273298240652e-08
299	0.1015062	1.68727248789755e-08
300	0.1028772	2.9445922637884898e-08
301	0.1025034	2.5318761582102353e-08
302	0.1036277	3.980107577953663e-08
303	0.1033412	3.5486471197623605e-08
304	0.0982329	4.319352905934606e-09
305	0.1022573	2.291497300501115e-08
306	0.1029005	2.9723798378075122e-08
307	0.1026735	2.712184761933329e-08
308	0.1013653	1.5926806605093092e-08
309	0.1040826	4.771937613198278e-08
310	0.1017735	1.881985544456734e-08
311	0.1031871	3.335759985461067e-08
312	0.0982498	4.350364400757692e-09
313	0.1020559	2.111443612832322e-08
314	0.1010099	1.3764493703577029e-08
315	0.0998857	8.644544292587521e-09
316	0.1030656	3.1767188121530087e-08
317	0.099944	8.856806649693268e-09
318	0.1006492	1.1863218270524579e-08
319	0.101824	1.921153369077924e-08
320	0.10471	6.119634961347678e-08
321	0.0979465	3.825471003650965e-09
322	0.102373	2.401603842707804e-08
323	0.1023976	2.4256698446198077e-08
324	0.1009126	1.3224212099127673e-08
325	0.1027315	2.776476158090164e-08
326	0.0994763	7.287551917065933e-09
327	0.1009191	1.3259651492730718e-08
328	0.1021696	2.2113267874630598e-08
329	0.1008723	1.3006538846685146e-08
330	0.1003491	1.047860987435107e-08
331	0.1032454	3.41479777740541e-08
332	0.1040483	4.707246649413119e-08
333	0.0995789	7.606706353828334e-09
334	0.1004808	1.106568513470294e-08
335	0.1010873	1.4209577401944093e-08
336	0.10044550000000001	1.0905257500768552e-08
337	0.1000687	9.328020782948237e-09
338	0.0995765	7.599087388724121e-09
339	0.1009867	1.3633750100821708e-08
340	0.0995159	7.409155995354485e-09
341	0.1055315	8.453468063495232e-08
342	0.103411	3.649369469943383e-08
343	0.1053197	7.780086245041114e-08
344	0.1051282	7.216304375264018e-08
345	0.0983048	4.452801231195116e-09
346	0.1052384	7.535696368135349e-08
347	0.1022243	2.2610039283655258e-08
348	0.1045409	5.723778924205658e-08
349	0.1064633	1.2150926375286425e-07
350	0.1022534	2.2878727842409496e-08
351	0.101401	1.6161470138110382e-08
352	0.1017037	1.82912628965125e-08
353	0.1035746	3.8964649606508574e-08
354	0.1009277	1.330668277333705e-08
355	0.1016068	1.7581344979930277e-08
356	0.1033271	3.528631458645793e-08
357	0.1019257	2.0024554161994627e-08
358	0.1015242	1.699743894490415e-08
359	0.1010502	1.3994513958234901e-08
360	0.0985126	4.861506658038982e-09
361	0.1022954	2.3272013407823047e-08
362	0.1052908	7.692343024278915e-08
363	0.098942	5.825359298671471e-09
364	0.1010693	1.4104834858769184e-08
365	0.1045525	5.750119716665457e-08
366	0.1028412	2.902154963656685e-08
367	0.1067221	1.3430025834480897e-07
368	0.1022756	2.308579428253575e-08
369	0.1022163	2.2536712937754434e-08
370	0.0957924	1.517633326082558e-09
371	0.1044113	5.437347707943768e-08
372	0.1053193	7.778865198258644e-08
373	0.0995912	7.645870618474878e-09
374	0.1029562	3.039845652910613e-08
375	0.0999293	8.802811741553081e-09
376	0.1003266	1.038139599896422e-08
377	0.1031299	3.259944344045806e-08
378	0.1026109	2.6444200945728018e-08
379	0.0972202	2.8071661362758365e-09
380	0.0976468	3.3677384981134745e-09
381	0.0974781	3.134081948965161e-09
382	0.1003903	1.0658924281389193e-08
383	0.1000757	9.355184586083544e-09
384	0.1033308	3.533873142634959e-08
385	0.1048641	6.503455000924378e-08
386	0.1067126	1.3380845016840198e-07
387	0.1009647	1.3510887226289424e-08
388	0.1019275	2.0039241411265795e-08
389	0.1051379	7.243881587178894e-08
390	0.1043321	5.269216819813949e-08
391	0.1070453	1.5211735469763815e-07
392	0.1006166	1.1704576226872132e-08
393	0.0977406	3.504924875383843e-09
394	0.1037909	4.248255602838956e-08
395	0.0981409	4.15428003782528e-09
396	0.1046932	6.079146349720433e-08
397	0.1022242	2.2609121272564872e-08
398	0.1037105	4.114028494678275e-08
399	0.1020145	2.076176763619842e-08
400	0.1031777	3.323184060186188e-08
401	0.1023258	2.3560774707725157e-08
402	0.1001347	9.587221564762238e-09
403	0.1021465	2.1906685348383273e-08
404	0.1045052	5.643446532575911e-08
405	0.0998197	8.410230532354762e-09
406	0.1019415	2.015383416677472e-08
407	0.1034472	3.702696046499114e-08
408	0.0969527	2.5033081149932213e-09
409	0.1022232	2.259994315702051e-08
410	0.1025162	2.5450282145910045e-08
411	0.1039064	4.44856092962889e-08
412	0.1032204	3.3806844605116357e-08
413	0.1002052	9.871849892291003e-09
414	0.101322	1.564663780358598e-08
415	0.1006465	1.1850000014269174e-08
416	0.106637	1.2995648084925267e-07
417	0.1009436	1.339406435531788e-08
418	0.0993962	7.0475011997491735e-09
419	0.1029119	2.986068265925745e-08
420	0.1023712	2.3998520694581513e-08
421	0.097414	3.0495160021792284e-09
422	0.1021386	2.1836467986342495e-08
423	0.1015978	1.751678701109474e-08
424	0.1055115	8.387536196366438e-08
425	0.104902	6.601378840808549e-08
426	0.1022154	2.2528478224533302e-08
427	0.1046355	5.9420598316183904e-08
428	0.1037386	4.160465587548186e-08
429	0.1010447	1.3962902353919347e-08
430	0.1084241	2.5745774590709913e-07
431	0.1036481	4.012703536768893e-08
432	0.0998076	8.367949949342003e-09
433	0.0996957	7.986636147479175e-09
434	0.0991106	6.252747927545975e-09
435	0.102081	2.1331084700007097e-08
436	0.1029152	2.99004213956496e-08
437	0.1049603	6.754813485583934e-08
438	0.1036225	3.971840075064588e-08
439	0.105131	7.224254320351658e-08
440	0.1014592	1.655126932349731e-08
441	0.1022104	2.248278312740508e-08
442	0.1027887	2.8413321717589443e-08
443	0.0992221	6.552036335140505e-09
444	0.1018583	1.948207914995254e-08
445	0.0985039	4.843683885883317e-09
446	0.1021499	2.193697309175759e-08
447	0.1053268	7.801790827435531e-08
448	0.10507	7.052970150503519e-08
449	0.0963192	1.906146226129053e-09
450	0.1020195	2.0804054012153033e-08
451	0.10235	2.3793134299940716e-08
452	0.1001718	9.735992602937778e-09
453	0.101735	1.852648387059946e-08
454	0.1002946	1.0244648919433529e-08
455	0.1022171	2.2544035142612847e-08
456	0.1059056	9.783615258857017e-08
457	0.1023303	2.3603814238543752e-08
458	0.1011901	1.4822453826790058e-08
459	0.1034396	3.6914379289875e-08
460	0.1043223	5.2487673979026176e-08
461	0.1040622	4.7333591175240976e-08
462	0.0991765	6.427985004140568e-09
463	0.1064596	1.213352548567223e-07
464	0.1054543	8.201715476669886e-08
465	0.1012661	1.5292032800557926e-08
466	0.1000311	9.183422924763605e-09
467	0.1025144	2.5431746969340902e-08
468	0.1029409	3.021166757570814e-08
469	0.1015009	1.683617366331836e-08
470	0.1048386	6.438365325383367e-08
471	0.0986714	5.19829625226701e-09
472	0.0988424	5.586415824912016e-09
473	0.1021042	2.1533257215284793e-08
474	0.1046661	6.014382362495785e-08
475	0.1024332	2.4609131773593802e-08
476	0.1050905	7.110088016749605e-08
477	0.1048301	6.416809754728643e-08
478	0.0980133	3.93548486741318e-09
479	0.1023607	2.389658153185209e-08
480	0.1040967	4.7987806278690036e-08
481	0.101085	1.4196151525426757e-08
482	0.1027129	2.7556987092255952e-08
483	0.1014153	1.625640867132528e-08
484	0.1019845	2.050980116918881e-08
485	0.0974199	3.0572057160784968e-09
486	0.1020133	2.0751631364526863e-08
487	0.1010513	1.4000844640684823e-08
488	0.1047328	6.175003132739229e-08
489	0.1027377	2.7834357905251455e-08
490	0.1007347	1.228930874009447e-08
491	0.1047856	6.30509947005453e-08
492	0.101492	1.6774968614667305e-08
493	0.1001622	9.697282179962686e-09
494	0.1008505	1.2890249152286694e-08
495	0.102543	2.572781039903309e-08
496	0.1003083	1.0302977469794655e-08
497	0.1050938	7.11932448864134e-08
498	0.1049169	6.64026760387042e-08
499	0.1029215	2.99764291889563e-08
500	0.1006347	1.179239957369148e-08
501	0.1047735	6.275052535786033e-08
502	0.1013478	1.5812990940439374e-08
503	0.098982	5.924101450321001e-09
504	0.0991383	6.325830825278651e-09
505	0.1031435	3.277817083151688e-08
506	0.1064824	1.2241138423347898e-07
507	0.1009664	1.3520342590560355e-08
508	0.1013918	1.6100676512596532e-08
509	0.1026273	2.6620121355408104e-08
510	0.1012346	1.5095672111332333e-08
511	0.1055634	8.5596721991986e-08
512	0.1014095	1.6217836833818698e-08
513	0.1003088	1.0305112360059002e-08
514	0.099231	6.57651900806933e-09
515	0.1047631	6.249338289273098e-08
516	0.1056415	8.825187477746564e-08
517	0.1077182	1.9686519024906314e-07
518	0.1025073	2.535876402572656e-08
519	0.1001631	9.700904899115555e-09
520	0.0986117	5.069093264672015e-09
521	0.1008993	1.3151985023543391e-08
522	0.0982723	4.391989333802809e-09
523	0.098343	4.525329637502264e-09
524	0.1072193	1.6263784840346629e-07
525	0.1053094	7.748703530131118e-08
526	0.1013	1.550613384022725e-08
527	0.1018246	1.9216234674720085e-08
528	0.1025221	2.5511128556285606e-08
529	0.1014499	1.6488372863814948e-08
530	0.1037339	4.1526631909041936e-08
531	0.099529	7.449817488470139e-09
532	0.1018506	1.9421023394064446e-08
533	0.1017635	1.8743223029080374e-08
534	0.1011641	1.4665056521840244e-08
535	0.101891	1.9743456618135333e-08
536	0.1023018	2.3332517537201162e-08
537	0.1060391	1.0305800245809116e-07
538	0.1009779	1.3584474880124453e-08
539	0.0989413	5.8236456865495644e-09
540	0.1006972	1.21006219434151e-08
541	0.0994578	7.231411122157648e-09
542	0.1014997	1.6827908629505907e-08
543	0.0991003	6.225783309301903e-09
544	0.1053819	7.97224137911322e-08
545	0.1022383	2.2738919605150963e-08
546	0.1058427	9.54657354842448e-08
547	0.0985406	4.9193028024930014e-09
548	0.1048748	6.530957150322466e-08
549	0.1016089	1.7596441813606174e-08
550	0.1013182	1.5622280652814757e-08
551	0.1041279	4.858700739110338e-08
552	0.1027421	2.7883851800875027e-08
553	0.1032715	3.4507692974619596e-08
554	0.1013459	1.5800681592251142e-08
555	0.09999	9.027864763963398e-09
556	0.1003031	1.0280800150934202e-08
557	0.0976407	3.3590008685842374e-09
558	0.0994125	7.095716982996998e-09
559	0.1027564	2.804529912922945e-08
560	0.0974858	3.144393194990268e-09
561	0.103204	3.358486430896783e-08
562	0.1068328	1.4016197152744645e-07
563	0.0974578	3.1070557582788017e-09
564	0.1048814	6.547977401590716e-08
565	0.1010414	1.3943968794738781e-08
566	0.1034986	3.7797179102459195e-08
567	0.1013219	1.564599635228141e-08
568	0.1022782	2.3110164316135208e-08
569	0.1051034	7.146260546551101e-08
570	0.1000526	9.265835509244341e-09
571	0.0982483	4.347603136657532e-09
572	0.0997169	8.057552600957686e-09
573	0.1023477	2.3770954964811992e-08
574	0.1049398	6.700470497754799e-08
575	0.1081158	2.290487499315475e-07
576	0.103028	3.129013613028154e-08
577	0.1003073	1.0298708982481274e-08
578	0.1014156	1.6258406194842525e-08
579	0.1055881	8.642794369007924e-08
580	0.1048176	6.385237710780992e-08
581	0.1015873	1.7441761134426264e-08
582	0.1002431	1.0028250041401006e-08
583	0.0983704	4.5780613883943345e-09
584	0.1007828	1.2535532325806742e-08
585	0.0983446	4.528392499663894e-09
586	0.1033917	3.6212445126975956e-08
587	0.1017606	1.8721056521973486e-08
588	0.1014967	1.6807263329591893e-08
589	0.1063602	1.1674999592279384e-07
590	0.1051749	7.350016043438683e-08
591	0.1017175	1.8394609892961504e-08
592	0.1028526	2.9155286418933192e-08
593	0.1036093	3.9509282701104e-08
594	0.1016239	1.770464408747936e-08
595	0.1037068	4.1079516797584334e-08
596	0.0964884	2.0504115852317538e-09
597	0.0998645	8.568594420713569e-09
598	0.1012133	1.4964289106605016e-08
599	0.1049339	6.684909191991932e-08
600	0.1056174	8.74241340688903e-08
601	0.1024316	2.459318565759381e-08
602	0.104302	5.2066529711733295e-08
603	0.1033662	3.584407699271668e-08
604	0.1011744	1.4727214354534e-08
605	0.1028168	2.8737308988144398e-08
606	0.1045439	5.730579934563381e-08
607	0.1011918	1.4832802309989734e-08
608	0.1014144	1.6250417534878533e-08
609	0.1061931	1.0941806945785603e-07
610	0.1001664	9.714199493319598e-09
611	0.1027095	2.7519170726826923e-08
612	0.1031666	3.308393146174958e-08
613	0.1015586	1.723828357924227e-08
614	0.1045901	5.836312493719447e-08
615	0.0967268	2.271926987797283e-09
616	0.1037371	4.157973913484755e-08
617	0.104541	5.724005498125856e-08
618	0.1021265	2.172934448115788e-08
619	0.1006511	1.1872528618446996e-08
620	0.1023495	2.3788310992510344e-08
621	0.1010025	1.3722658888652449e-08
622	0.1008327	1.2796048881150883e-08
623	0.1010678	1.4096140345306615e-08
624	0.0971902	2.7713723096512977e-09
625	0.1025424	2.5721564969584305e-08
626	0.1001415	9.614322685773562e-09
627	0.1032795	3.461868663852241e-08
628	0.1040287	4.6706640196142404e-08
629	0.1004193	1.0787654444550647e-08
630	0.0993559	6.929660354081161e-09
631	0.1050979	7.130816342546034e-08
632	0.1034289	3.675644099374523e-08
633	0.1085049	2.654504019286943e-07
634	0.1022547	2.2890803358163928e-08
635	0.0998047	8.357847415610493e-09
636	0.1015148	1.6932198904621482e-08
637	0.1023409	2.3705498916156867e-08
638	0.1030637	3.174291294573353e-08
639	0.0995456	7.50165543935814e-09
640	0.0984137	4.662617811926293e-09
641	0.1031722	3.315847206581494e-08
642	0.1029667	3.052729466856532e-08
643	0.0988097	5.510073169024831e-09
644	0.1024215	2.44927576665534e-08
645	0.1004689	1.101134797563545e-08
646	0.1037923	4.250630203660753e-08
647	0.1010165	1.3801910648047436e-08
648	0.1028928	2.9631687115325845e-08
649	0.1029615	3.0463422849777667e-08
650	0.0969788	2.5314808492966044e-09
651	0.1003801	1.0614003674339899e-08
652	0.1040137	4.642853960767634e-08
653	0.1037876	4.2426634319304914e-08
654	0.1009351	1.3347281613984172e-08
655	0.1037014	4.099098477238882e-08
656	0.0978068	3.6050136513686204e-09
657	0.1016281	1.7735056656681375e-08
658	0.1015228	1.698770685063694e-08
659	0.1001133	9.502417804839179e-09
660	0.1069037	1.4404579803051936e-07
661	0.1037572	4.191483228083454e-08
662	0.0996191	7.735436918939231e-09
663	0.1039896	4.5985092376959136e-08
664	0.0981522	4.17421867346385e-09
665	0.1035523	3.8618501727947136e-08
666	0.1022277	2.2641273259314635e-08
667	0.099406	7.076451386834882e-09
668	0.1004516	1.0932817172205412e-08
669	0.1013317	1.5708980483203916e-08
670	0.1013174	1.561715753978368e-08
671	0.1053541	7.885795575428842e-08
672	0.0988279	5.552437076056045e-09
673	0.1000242	9.157126026351843e-09
674	0.1070414	1.5188928287083257e-07
675	0.0993641	6.953481097760897e-09
676	0.1033564	3.5703479767301176e-08
677	0.1040134	4.642299404892587e-08
678	0.1010703	1.4110634103366604e-08
679	0.1004545	1.0945943106313756e-08
680	0.1032434	3.412056435259673e-08
681	0.1030018	3.096185020858188e-08
682	0.1026221	2.656421876493098e-08
683	0.1024783	2.506277561057162e-08
684	0.1006107	1.167608671965385e-08
685	0.1023679	2.3966437148305978e-08
686	0.1045761	5.804073728626898e-08
687	0.1033478	3.558054055073663e-08
688	0.0992668	6.675904378896379e-09
689	0.1005181	1.1237701165557571e-08
690	0.1027847	2.836749248842605e-08
691	0.101335	1.573024495584202e-08
692	0.0981127	4.104926259897535e-09
693	0.102828	2.886744216456053e-08
694	0.0999363	8.828483456614724e-09
695	0.1018938	1.9765995597719706e-08
696	0.1012067	1.4923805408861853e-08
697	0.1057257	9.120397829151659e-08
698	0.1068147	1.3918686562491383e-07
699	0.1033623	3.578806064272279e-08
700	0.10095	1.3429394401101378e-08
701	0.1024339	2.4616111363391533e-08
702	0.0971417	2.7144463168904097e-09
703	0.1009943	1.367644607712101e-08
704	0.1034853	3.759639995585207e-08
705	0.0998648	8.569664631042048e-09
706	0.1025251	2.554212168258383e-08
707	0.1028706	2.9367671534964876e-08
708	0.1005974	1.161211225649254e-08
709	0.1037149	4.121266356173333e-08
710	0.0974282	3.068055511630606e-09
711	0.1008545	1.2911510549558422e-08
712	0.1011425	1.4535534922613618e-08
713	0.1033769	3.599820118594176e-08
714	0.0988748	5.663075503460881e-09
715	0.1032929	3.480537947985637e-08
716	0.1064636	1.2152338319004254e-07
717	0.1029382	3.017882094585892e-08
718	0.1005748	1.1504186324994109e-08
719	0.1038822	4.4058460257947504e-08
720	0.1046906	6.072903559519422e-08
