Dataset	Random-mean	P-value
117	0.1127873	9.620823788983192e-47
118	0.1196912	6.380621143001015e-53
119	0.1183381	1.07492656203683e-51
120	0.1170526	1.5482154551042132e-50
121	0.1131806	4.3332555574144463e-47
122	0.1190766	2.3059932437067768e-52
123	0.1146628	2.113796062443488e-48
124	0.1102469	1.596329823825107e-44
125	0.1154433	4.269726068219534e-49
126	0.1133479	3.084964096145169e-47
127	0.1122728	2.7244307947576144e-46
128	0.1128255	8.904283145723116e-47
129	0.1154565	4.155553808070489e-49
130	0.1124726	1.819150512349879e-46
131	0.1140756	7.013201944808105e-48
132	0.1103987	1.178544983817336e-44
133	0.1131883	4.2660452247909522e-47
134	0.1119686	5.034748340299372e-46
135	0.1121634	3.398133039806124e-46
136	0.1162059	8.894554340326843e-50
137	0.1109368	4.011607725555315e-45
138	0.1102723	1.5173331999536982e-44
139	0.1121775	3.3027458037485387e-46
140	0.1113019	1.9273628268574008e-45
141	0.109228	1.2152560806095261e-43
142	0.1067847	1.503271488113689e-41
143	0.1116903	8.822465888649033e-46
144	0.1143404	4.085313568101799e-48
145	0.1182365	1.327949036529925e-51
146	0.1171662	1.2238581935420295e-50
147	0.1221773	3.412843345966863e-55
148	0.1088367	2.6413996929629286e-43
149	0.1134968	2.2793340182203877e-47
150	0.1113388	1.789584651208093e-45
151	0.1156183	2.980455334593648e-49
152	0.1124375	1.952975969890093e-46
153	0.111259	2.10089379975845e-45
154	0.1147384	1.8108980805398588e-48
155	0.1127415	1.0556115312751907e-46
156	0.1172922	9.428089172156546e-51
157	0.1195656	8.29878379803728e-53
158	0.1089616	2.0620417985021173e-43
159	0.1131597	4.521055160370223e-47
160	0.1193607	1.2738154180731098e-52
161	0.1163839	6.162396206351464e-50
162	0.1124537	1.890032110806365e-46
163	0.1140116	7.990835742707066e-48
164	0.1108694	4.592177286176445e-45
165	0.1168218	2.4951845391349614e-50
166	0.1047622	7.674303892559662e-40
167	0.1160917	1.1253923214455796e-49
168	0.1164127	5.80698347896365e-50
169	0.1142558	4.8555671412409984e-48
170	0.1128877	7.849697795118503e-47
171	0.112277	2.7014097551817926e-46
172	0.1190089	2.6560279620119605e-52
173	0.1089494	2.112539974889289e-43
174	0.1122739	2.718382630449811e-46
175	0.119643	7.057919678872359e-53
176	0.114549	2.6676235294294297e-48
177	0.1158861	1.7183967094677472e-49
178	0.1123776	2.2044166702843266e-46
179	0.1127828	9.708932863649092e-47
180	0.1158609	1.8098451861056753e-49
181	0.1148695	1.3846967734485976e-48
182	0.1186458	5.6636827483296046e-52
183	0.1207549	6.850151254434775e-54
184	0.1076949	2.51881302454258e-42
185	0.1160146	1.3190381730297058e-49
186	0.1141996	5.445712462479381e-48
187	0.118922	3.184101717574925e-52
188	0.1135746	1.945761408839815e-47
189	0.1149413	1.1953558149333866e-48
190	0.1080384	1.280182627245088e-42
191	0.1171219	1.341383540532643e-50
192	0.1123234	2.4596368611413433e-46
193	0.1186594	5.505421266451425e-52
194	0.1153621	5.044214559861672e-49
195	0.1088008	2.836146809781485e-43
196	0.1135173	2.1862690587306667e-47
197	0.1141813	5.652915320133416e-48
198	0.1203858	1.4875882313663535e-53
199	0.108442	5.7695383985426485e-43
200	0.1167487	2.9020459987151926e-50
201	0.1181842	1.480546036493183e-51
202	0.114026	7.759642905737207e-48
203	0.1135149	2.1969655269594627e-47
204	0.1129085	7.525608158148048e-47
205	0.1203133	1.7321057606748133e-53
206	0.1151677	7.516123920731348e-49
207	0.1134904	2.3091900380621387e-47
208	0.1110012	3.5254170771764286e-45
209	0.1123021	2.567820060678051e-46
210	0.1113133	1.883704337177797e-45
211	0.1127481	1.0415940083561158e-46
212	0.1143931	3.6684311252648495e-48
213	0.1202772	1.8684267196071468e-53
214	0.11615	9.980384980702654e-50
215	0.1182022	1.426147592496734e-51
216	0.1219504	5.513139526504938e-55
217	0.1123182	2.4856208498952218e-46
218	0.1183457	1.0580592955038704e-51
219	0.1182183	1.3791833018475293e-51
220	0.1162939	7.419062207184355e-50
221	0.1188412	3.768654428482421e-52
222	0.1155157	3.679832402399786e-49
223	0.1162949	7.403782494735311e-50
224	0.113392	2.820532850585016e-47
225	0.1134827	2.345627981628134e-47
226	0.1151893	7.190474590325266e-49
227	0.1151774	7.368101932058075e-49
228	0.1126221	1.3443080633247228e-46
229	0.113351	3.0655937663510585e-47
230	0.1149496	1.1752056972768819e-48
231	0.114637	2.2283330272703663e-48
232	0.1165955	3.982144512405777e-50
233	0.1108727	4.5618932003678924e-45
234	0.1121314	3.6249318254842564e-46
235	0.1159084	1.6413247966959024e-49
236	0.112436	1.9589088075146955e-46
237	0.1137817	1.276529327933312e-47
238	0.1189015	3.3232345692290482e-52
239	0.1158875	1.713453618897389e-49
240	0.1151946	7.112744507782295e-49
241	0.1155615	3.3494102095633268e-49
242	0.1141323	6.247262491636912e-48
243	0.1184076	9.301584411801393e-52
244	0.1128626	8.259373990548276e-47
245	0.1114799	1.347476679965551e-45
246	0.1154784	3.972811135023136e-49
247	0.1088884	2.3841356516900296e-43
248	0.1162495	8.130153948584929e-50
249	0.1164848	5.004355062084561e-50
250	0.1098624	3.4387141888058057e-44
251	0.1144723	3.120373535673555e-48
252	0.1169344	1.9770117832702703e-50
253	0.1157946	2.074303125628993e-49
254	0.1079478	1.530578297222189e-42
255	0.1127272	1.0866316439851534e-46
256	0.1086353	3.936123156394034e-43
257	0.1146569	2.1394594314284574e-48
258	0.1106398	7.274732430091869e-45
259	0.1117164	8.370641332584745e-46
260	0.1114073	1.5593335872712873e-45
261	0.1109464	3.935100353332043e-45
262	0.119706	6.185972337797127e-53
263	0.1108774	4.5191048292672e-45
264	0.1169864	1.7754372667787795e-50
265	0.1136741	1.5891476759509253e-47
266	0.108104	1.1247863544290283e-42
267	0.1116606	9.366265056749029e-46
268	0.1111603	2.5615930970470438e-45
269	0.1180179	2.0919963468063505e-51
270	0.1174074	7.426276319977997e-51
271	0.117621	4.7691161523989653e-51
272	0.118131	1.6537279772794273e-51
273	0.1182439	1.3076646856458447e-51
274	0.1193422	1.3240376571528029e-52
275	0.1092267	1.218398170511603e-43
276	0.1170224	1.6480305818532792e-50
277	0.1066377	2.00413117721704e-41
278	0.1096337	5.423490769381067e-44
279	0.1111693	2.5157093862817257e-45
280	0.1197861	5.230855968802606e-53
281	0.1171831	1.1817818673726065e-50
282	0.1132114	4.0705892751436947e-47
283	0.1182453	1.3038620308348079e-51
284	0.1118642	6.2145279419763726e-46
285	0.1158666	1.7887444887032168e-49
286	0.1205124	1.1403162817564896e-53
287	0.1160018	1.3542611940436968e-49
288	0.1115615	1.143435660741536e-45
289	0.1122723	2.727184395265158e-46
290	0.1192758	1.5211274547528115e-52
291	0.1130219	5.979633347109822e-47
292	0.1130879	5.230264458231583e-47
293	0.1138182	1.1850804096435257e-47
294	0.1133637	2.987496337638263e-47
295	0.1159937	1.377033978488302e-49
296	0.1139878	8.388104929964615e-48
297	0.1220526	4.4422970125742956e-55
298	0.111684	8.935122179983552e-46
299	0.1147839	1.649894001906774e-48
300	0.120576	9.977005270814773e-54
301	0.1146527	2.1579174306897978e-48
302	0.1140567	7.288788421133332e-48
303	0.1102693	1.526456639426788e-44
304	0.1098991	3.196076496903291e-44
305	0.1166562	3.513046617536391e-50
306	0.1179374	2.4728504859719618e-51
307	0.114521	2.8247596409716604e-48
308	0.1111003	2.889557483712909e-45
309	0.1124018	2.0991634211076565e-46
310	0.1155451	3.464179309755676e-49
311	0.1132747	3.5795686530114214e-47
312	0.1162253	8.545956222948127e-50
313	0.1122083	3.103568489878774e-46
314	0.1123257	2.448230526796904e-46
315	0.1092784	1.0994716859296374e-43
316	0.1143271	4.197788728840506e-48
317	0.1141664	5.827415845009581e-48
318	0.1133787	2.897807668232343e-47
319	0.1132145	4.045048258605696e-47
320	0.111706	8.547844885760432e-46
321	0.1098956	3.218460181728397e-44
322	0.1125912	1.431067169186607e-46
323	0.1137706	1.3057113187795286e-47
324	0.1133505	3.0687097874953183e-47
325	0.1167149	3.1119287395344365e-50
326	0.1085773	4.4148817684706006e-43
327	0.1168727	2.2460047862110175e-50
328	0.1121025	3.842703818147524e-46
329	0.1145895	2.4556393630522223e-48
330	0.1118438	6.47541837000541e-46
331	0.1138199	1.180984184866829e-47
332	0.1168444	2.381312542014493e-50
333	0.114872	1.3776268866193465e-48
334	0.1102285	1.6561048808463471e-44
335	0.1130596	5.539371636661303e-47
336	0.1119821	4.899492708202566e-46
337	0.1134653	2.430094438424605e-47
338	0.1140373	7.582903153657698e-48
339	0.1170469	1.566581454443843e-50
340	0.1121719	3.3403061558028918e-46
341	0.1119804	4.916323418413659e-46
342	0.1135676	1.973665720843344e-47
343	0.1132127	4.0598590004624105e-47
344	0.1104731	1.0155908951400858e-44
345	0.1149105	1.273188974971299e-48
346	0.1182366	1.32767284179154e-51
347	0.1092638	1.1318316911539667e-43
348	0.1132203	3.9976903806715883e-47
349	0.1145123	2.875439309447504e-48
350	0.1185632	6.727261832512475e-52
351	0.1156865	2.5906319337022757e-49
352	0.1100232	2.495216379950254e-44
353	0.1152463	6.3971296397396095e-49
354	0.1212179	2.5853439256370157e-54
355	0.1125603	1.5234099802243477e-46
356	0.1144959	2.973452730421724e-48
357	0.1147789	1.6668642089915012e-48
358	0.1166882	3.288376223170776e-50
359	0.1139157	9.715900138962664e-48
360	0.1102278	1.6584224811997488e-44
361	0.1156174	2.9859727840105383e-49
362	0.1081342	1.059715096749214e-42
363	0.1172925	9.422232657603388e-51
364	0.1138005	1.2285804558100746e-47
365	0.115457	4.151289492660149e-49
366	0.1146618	2.1181240704016873e-48
367	0.1153255	5.437694451526426e-49
368	0.1136709	1.5995311562778512e-47
369	0.1098971	3.208848097095269e-44
370	0.1144898	3.0107532701326635e-48
371	0.111543	1.1868108405203736e-45
372	0.11567	2.6800064013855893e-49
373	0.1167714	2.7690779281155896e-50
374	0.1200356	3.101298299872243e-53
375	0.1168416	2.3951342341106756e-50
376	0.1156167	2.9902711774970733e-49
377	0.1198277	4.794419049196653e-53
378	0.1135969	1.8594632821259066e-47
379	0.1142075	5.358622081379684e-48
380	0.1113285	1.827023418548904e-45
381	0.1155167	3.672281820237688e-49
382	0.1172166	1.102594933537949e-50
383	0.1177218	3.8690929363688825e-51
384	0.1113135	1.8829472680570764e-45
385	0.1128569	8.35534011971179e-47
386	0.1139441	9.16954148678367e-48
387	0.1158301	1.9282339804629907e-49
388	0.1132374	3.8612609164667523e-47
389	0.1152064	6.942682717482564e-49
390	0.1109534	3.8802326700253476e-45
391	0.1136308	1.735532493081447e-47
392	0.1152017	7.009927620904783e-49
393	0.1109291	4.074043636018985e-45
394	0.1153914	4.749791471126289e-49
395	0.1150625	9.325092439384257e-49
396	0.1165576	4.306220272116648e-50
397	0.1156367	2.8698574219939102e-49
398	0.1147472	1.7785814152404197e-48
399	0.1155562	3.3860791720009494e-49
400	0.1155666	3.314499066011816e-49
401	0.118275	1.2257414474852446e-51
402	0.1149194	1.2501928614832177e-48
403	0.1172353	1.0607181063010802e-50
404	0.1137314	1.4141958100727697e-47
405	0.117083	1.4538313119385431e-50
406	0.111467	1.3829024489311944e-45
407	0.1176697	4.310826429295814e-51
408	0.1125213	1.6484888051036255e-46
409	0.1090141	1.858113660874877e-43
410	0.1134513	2.5002532786936166e-47
411	0.1098111	3.80895709799574e-44
412	0.1142471	4.942565348855281e-48
413	0.1139063	9.903796653853499e-48
414	0.1164076	5.86839614312141e-50
415	0.1150858	8.890238119532346e-49
416	0.1163953	6.019188177720378e-50
417	0.1181545	1.574866874411959e-51
418	0.1148922	1.3218074586328622e-48
419	0.1149077	1.2805106022002024e-48
420	0.1088749	2.448798331739786e-43
421	0.1174305	7.079132477448746e-51
422	0.1120993	3.8676054091993475e-46
423	0.1142558	4.8555671412409984e-48
424	0.1180299	2.040472811487583e-51
425	0.114907	1.2823475624534896e-48
426	0.1156108	3.026746653226359e-49
427	0.1114339	1.478108260102798e-45
428	0.1141329	6.239620538045708e-48
429	0.1133771	2.9072450568388994e-47
430	0.1153761	4.9013299901122536e-49
431	0.1077556	2.2351218845158888e-42
432	0.1056384	1.4054985972082982e-40
433	0.1144124	3.5266156987249606e-48
434	0.1147505	1.7666115487036407e-48
435	0.1155175	3.666252484698163e-49
436	0.1126422	1.2907093279204444e-46
437	0.1097707	4.128296025174328e-44
438	0.1148071	1.573379982381876e-48
439	0.1133415	3.125341502017498e-47
440	0.1140017	8.153754115301356e-48
441	0.1211455	3.011233534748668e-54
442	0.1062133	4.590279551795272e-41
443	0.1142565	4.848634045798646e-48
444	0.1135178	2.1840471747398058e-47
445	0.1115268	1.2261388139936229e-45
446	0.1148306	1.4994849684516598e-48
447	0.1159065	1.647754823816211e-49
448	0.1132823	3.5247372360194444e-47
449	0.1198058	5.019444970948584e-53
450	0.1165418	4.448974755456289e-50
451	0.1117711	7.497195453992655e-46
452	0.1164792	5.062517849594167e-50
453	0.1100191	2.5157141801549865e-44
454	0.1123655	2.259000770619969e-46
455	0.1186321	5.8276980360212215e-52
456	0.122627	1.3175547260852053e-55
457	0.1140913	6.792196560801581e-48
458	0.1163117	7.151727493395953e-50
459	0.115013	1.0320627995918174e-48
460	0.1144112	3.535271559636351e-48
461	0.1135764	1.9386498459583939e-47
462	0.1154567	4.1538475577479085e-49
463	0.1205721	1.0059092100931356e-53
464	0.1119976	4.748662532211127e-46
465	0.1069671	1.0517518820213583e-41
466	0.1146337	2.2434228094557286e-48
467	0.1090368	1.7762882461117678e-43
468	0.1169303	1.9938441332504795e-50
469	0.1126571	1.252357493431324e-46
470	0.1123523	2.320085503902326e-46
471	0.1119624	5.098107379156806e-46
472	0.1136117	1.8043077317680115e-47
473	0.1142622	4.792545197754128e-48
474	0.114254	4.8734405445273364e-48
475	0.1124403	1.9419492476232688e-46
476	0.1104626	1.0371492050701309e-44
477	0.1162011	8.982972651486265e-50
478	0.1111847	2.4390904267475755e-45
479	0.1122034	3.1344351153548253e-46
480	0.1107217	6.174145839515682e-45
481	0.1179133	2.5997927256845275e-51
482	0.1144223	3.456006794093234e-48
483	0.1140896	6.815787705026208e-48
484	0.1128269	8.879058809330232e-47
485	0.1218509	6.80261970185724e-55
486	0.1144158	3.502205398594811e-48
487	0.1155315	3.562323511021406e-49
488	0.1138907	1.0223657552948135e-47
489	0.1152562	6.2685247864486874e-49
490	0.1132908	3.4644045115592253e-47
491	0.1208457	5.659420431589861e-54
492	0.1169607	1.8723595626658833e-50
493	0.1122868	2.6484456819290416e-46
494	0.117421	7.219892692334473e-51
495	0.1118378	6.5542093248635834e-46
496	0.1192529	1.5956802590703529e-52
497	0.1138229	1.1737899757052292e-47
498	0.1156765	2.6444368339651005e-49
499	0.1172221	1.090109832638891e-50
500	0.1157325	2.356859862823616e-49
501	0.1158021	2.0425507201086908e-49
502	0.117671	4.299214758386617e-51
503	0.114232	5.0972696229397985e-48
504	0.1124798	1.7928509110318337e-46
505	0.1177253	3.841091407192674e-51
506	0.1168021	2.5988672663626386e-50
507	0.1128575	8.345186272414485e-47
508	0.121668	1.0008460783621846e-54
509	0.1089193	2.242466050316341e-43
510	0.114926	1.2334075610875797e-48
511	0.1166617	3.4733695341626414e-50
512	0.1183002	1.1631317228511736e-51
513	0.1169983	1.732270615483697e-50
514	0.1165599	4.285824164996281e-50
515	0.1156269	2.9282433144359764e-49
516	0.1134764	2.375867007460997e-47
517	0.1181076	1.7361681739297648e-51
518	0.1143161	4.293143400992309e-48
519	0.1091365	1.4574000896776791e-43
520	0.1096482	5.269149345310859e-44
521	0.1135215	2.167675086260927e-47
522	0.1151318	8.090232571223065e-49
523	0.11242919999999999	1.9860305953635236e-46
524	0.1183442	1.0613673095763245e-51
525	0.1197614	5.508523346810739e-53
526	0.1089208	2.2358066544115597e-43
527	0.1166044	3.9096407481208635e-50
528	0.1085283	4.864303406689506e-43
529	0.1131231	4.869693804850151e-47
530	0.1126812	1.1927168032799413e-46
531	0.1062508	4.266544320197081e-41
532	0.1115213	1.2397842942169257e-45
533	0.1131375	4.729434345230822e-47
534	0.1164615	5.250825579890681e-50
535	0.111718	8.343706353111282e-46
536	0.1177759	3.4581492641611114e-51
537	0.117423	7.190028726846175e-51
538	0.116541	4.456327119107564e-50
539	0.1151937	7.125884617019914e-49
540	0.1134072	2.734732595521014e-47
541	0.1141155	6.465069623455356e-48
542	0.112662	1.239995180489268e-46
543	0.1155721	3.277256544340879e-49
544	0.1151823	7.294437189722256e-49
545	0.1116381	9.800377060920519e-46
546	0.1143773	3.788753085736644e-48
547	0.1160173	1.3117258604698947e-49
548	0.1136864	1.549858265502926e-47
549	0.1159383	1.5433711697109745e-49
550	0.1143587	3.935452286573967e-48
551	0.1151	8.635203053512828e-49
552	0.1151845	7.261602661591465e-49
553	0.1134051	2.746429762518749e-47
554	0.116748	2.9062460512971066e-50
555	0.118182	1.4873351697937706e-51
556	0.1141683	5.804868607217738e-48
557	0.1169828	1.7887063230034777e-50
558	0.112492	1.7491505220989138e-46
559	0.1069586	1.0694146976440202e-41
560	0.1192865	1.487494422851385e-52
561	0.1173565	8.252313472599565e-51
562	0.114932	1.2183433746542478e-48
563	0.1138397	1.1343028099313596e-47
564	0.119456	1.0436970388894832e-52
565	0.1139111	9.807400974025637e-48
566	0.1135055	2.2393650199414044e-47
567	0.1164019	5.9378009583097665e-50
568	0.1119965	4.7592122400267476e-46
569	0.1154919	3.864178995528025e-49
570	0.1135336	2.114983918215375e-47
571	0.1107283	6.093046586287928e-45
572	0.1154324	4.366359826400356e-49
573	0.1153378	5.30215683187602e-49
574	0.1170379	1.596023993274223e-50
575	0.1196706	6.661766958910478e-53
576	0.1118016	7.050284146634242e-46
577	0.1175676	5.3276870276617456e-51
578	0.1143184	4.273028563506767e-48
579	0.1129572	6.818056982406849e-47
580	0.1137564	1.3440153828908922e-47
581	0.1163628	6.436485086502378e-50
582	0.115339	5.2891154697786385e-49
583	0.1140885	6.831096099524315e-48
584	0.1201275	2.557763053649262e-53
585	0.1100964	2.1560491683627737e-44
586	0.1200309	3.1320050070943217e-53
587	0.1111153	2.8038363747641876e-45
588	0.1129168	7.40004086239784e-47
589	0.1151588	7.65454605270183e-49
590	0.1175416	5.622822228895088e-51
591	0.1164816	5.037508808312308e-50
592	0.1092614	1.1372412879547293e-43
593	0.1180093	2.1297182009735163e-51
594	0.1145076	2.903194301393342e-48
595	0.1156653	2.7060229073358487e-49
596	0.1127797	9.770097962796298e-47
597	0.1187312	4.740208889838862e-52
598	0.1107384	5.97099213709409e-45
599	0.114001	8.165398230591485e-48
600	0.1151295	8.128470707004557e-49
601	0.1191922	1.8114121608049852e-52
602	0.1101262	2.0315173017144713e-44
603	0.1187268	4.783887200650087e-52
604	0.1147474	1.7778536711594994e-48
605	0.1152414	6.461752985076715e-49
606	0.1203404	1.6363346454813882e-53
607	0.1145757	2.52591319682201e-48
608	0.110727	6.10893622482847e-45
609	0.1095357	6.591642427553367e-44
610	0.1139041	9.948293296886153e-48
611	0.106403	3.170176880896385e-41
612	0.1193814	1.2198712070718964e-52
613	0.116022	1.29909336561302e-49
614	0.1169165	2.0515569909877384e-50
615	0.1167829	2.704053015211699e-50
616	0.1155358	3.53099641239142e-49
617	0.1164678	5.183012949722316e-50
618	0.107917	1.626375613561251e-42
619	0.1126516	1.2663800409081905e-46
620	0.1164563	5.307464252718064e-50
621	0.1133887	2.839512413109783e-47
622	0.1181752	1.508516792202645e-51
623	0.1090667	1.673967199001173e-43
624	0.114716	1.8958264678698095e-48
625	0.1137712	1.3041170364795914e-47
626	0.1127949	9.47382450042467e-47
627	0.109298	1.057475336650128e-43
628	0.1125173	1.6618827972725107e-46
629	0.1161865	9.257338122853148e-50
630	0.1121146	3.749981593912153e-46
631	0.1129231	7.306127745333186e-47
632	0.1074273	4.263315531939423e-42
633	0.1148227	1.5239316490033713e-48
634	0.1080862	1.1649898581331008e-42
635	0.1148121	1.5573593078135072e-48
636	0.1148814	1.3513648589024059e-48
637	0.1152061	6.946955652214095e-49
638	0.1147708	1.6947262492295527e-48
639	0.1129756	6.568350914302111e-47
640	0.115239	6.493642439202149e-49
641	0.1147929	1.6197807994671795e-48
642	0.1130008	6.241097980633552e-47
643	0.1158508	1.8478458288712047e-49
644	0.1134199	2.665044055066398e-47
645	0.1130906	5.201688270955655e-47
646	0.1113428	1.7752524541927597e-45
647	0.114152	6.001164441511203e-48
648	0.1107707	5.596789519459152e-45
649	0.1122483	2.8626734787724043e-46
650	0.1064972	2.6374517388544344e-41
651	0.1125259	1.6332187662595754e-46
652	0.1180841	1.823087766471758e-51
653	0.1152258	6.671861607085502e-49
654	0.1150197	1.0179912014613422e-48
655	0.1125575	1.5320656850701657e-46
656	0.1182094	1.4049508497803913e-51
657	0.1186159	6.027769432177578e-52
658	0.1180109	2.122649154650078e-51
659	0.1134232	2.6472277973707742e-47
660	0.1128871	7.859250279375346e-47
661	0.1097844	4.0171207159692337e-44
662	0.1187885	4.2064438101242466e-52
663	0.1161693	9.59130820174625e-50
664	0.1086365	3.926784873255728e-43
665	0.1116144	1.0279356471786769e-45
666	0.1086152	4.0958719235322964e-43
667	0.1170431	1.5789460620351279e-50
668	0.1142716	4.7014581146215344e-48
669	0.1140672	7.134377695259589e-48
670	0.1176829	4.194363187000445e-51
671	0.1119874	4.847388461624677e-46
672	0.112083	3.996967699385921e-46
673	0.1168718	2.2501873796708824e-50
674	0.114438	3.346911504611052e-48
675	0.1168269	2.469022123347075e-50
676	0.1132266	3.9468763345035007e-47
677	0.1207028	7.643098833093691e-54
678	0.1146371	2.2278773451907358e-48
679	0.1162853	7.551773244160936e-50
680	0.1162425	8.248307845752357e-50
681	0.1127784	9.795862082811686e-47
682	0.1119516	5.210379599730683e-46
683	0.1117334	8.088836593072972e-46
684	0.1129951	6.313666419625593e-47
685	0.1087672	3.0313635909640606e-43
686	0.1100656	2.2927633964409753e-44
687	0.1182507	1.2892977270236343e-51
688	0.1136015	1.8421425807381634e-47
689	0.1167904	2.6624685446098283e-50
690	0.1170567	1.5351378155926409e-50
691	0.1142466	4.947612231065126e-48
692	0.1120765	4.049749401977629e-46
693	0.1105918	8.00855750118991e-45
694	0.1171826	1.1830057597423191e-50
695	0.1204089	1.4171648722807737e-53
696	0.1187645	4.422293037104919e-52
697	0.1219859	5.114745898621998e-55
698	0.1106673	6.884937217367254e-45
699	0.1195424	8.711502800937175e-53
700	0.1121219	3.69512445686998e-46
701	0.1141325	6.244714136970849e-48
702	0.1171565	1.2486802871592034e-50
703	0.11188	6.0196922454241565e-46
704	0.1135659	1.980502506362316e-47
705	0.1129892	6.389667643723714e-47
706	0.1169301	1.99466887132924e-50
707	0.1147572	1.7425557398050138e-48
708	0.1129972	6.286833278261319e-47
709	0.1127535	1.0302633328757133e-46
710	0.1151765	7.38171264439381e-49
711	0.1092164	1.2435812241816883e-43
712	0.1128027	9.325286013833785e-47
713	0.1129038	7.597652636617889e-47
714	0.1150624	9.32700377108168e-49
715	0.1141658	5.834554159109144e-48
716	0.1123824	2.1831296924259304e-46
717	0.1138603	1.0876881074324974e-47
718	0.1099485	2.896213933635348e-44
719	0.1133966	2.794287440436006e-47
720	0.1153975	4.690685658469109e-49
