Dataset	Random-mean	P-value
130	0.09741511	2.9209826309505275e-08
131	0.10031821	4.631930680124545e-07
132	0.10092462	8.012022461423167e-07
133	0.10003779	3.5827617047318366e-07
134	0.09716219	2.271068106059175e-08
135	0.09827881	6.808996766771734e-08
136	0.09963468	2.4672765979642465e-07
137	0.09853568	8.723518471410533e-08
138	0.09985305	3.0214623410242453e-07
139	0.09799218999999999	5.1533299008581504e-08
140	0.09933311	1.8610244164098826e-07
141	0.09984917	3.0106384090949414e-07
142	0.0966538	1.362245786002782e-08
143	0.10036097	4.816015695748876e-07
144	0.09962899	2.4542411514176365e-07
145	0.09861007	9.369339547131258e-08
146	0.0993726	1.9313037704428916e-07
147	0.09854174	8.774470002485355e-08
148	0.10032455	4.658788814051168e-07
149	0.100494	5.435068190509767e-07
150	0.09909321	1.48441084937642e-07
151	0.09807584	5.5911473265199695e-08
152	0.09737899	2.8181617166690013e-08
153	0.09911352	1.5131925605100706e-07
154	0.09986676	3.06001121271767e-07
155	0.09948119	2.1380721987320153e-07
156	0.09986541	3.0561943470685267e-07
157	0.09855481	8.88534547349953e-08
158	0.10157842	1.4300418498938302e-06
159	0.09690176	1.7494420706271033e-08
160	0.09839109	7.58955081416106e-08
161	0.09960628	2.4028749379328696e-07
162	0.09704943	2.0288902486901854e-08
163	0.09857421	9.052430039662224e-08
164	0.10170068	1.5915669931477972e-06
165	0.0998395	2.9838253164599256e-07
166	0.09859372	9.223535015182063e-08
167	0.09848188	8.283588663081393e-08
168	0.09942935	2.0368202083638646e-07
169	0.09734108	2.714032562380339e-08
170	0.09598925	6.9108675875333945e-09
171	0.09830031	6.952163618668349e-08
172	0.10196082	1.995777345003707e-06
173	0.09964428	2.489421722787963e-07
174	0.09867328	9.954352516166298e-08
175	0.10211398	2.278219348012991e-06
176	0.09868057	1.0024058709236382e-07
177	0.09900457	1.3648895179995603e-07
178	0.09964273	2.4858332265239457e-07
179	0.09968762	2.591816157888824e-07
180	0.09865117	9.745802890776917e-08
181	0.0963782	1.029569085823067e-08
182	0.09869885	1.0200938967469851e-07
183	0.09962052	2.434960321903085e-07
184	0.09630101	9.515650810868073e-09
185	0.10073017	6.728442354883703e-07
186	0.09879178	1.1148006848346101e-07
187	0.0985347	8.715305799391337e-08
188	0.10137226	1.192802862494467e-06
189	0.09780391	4.286247300994848e-08
190	0.10037162	4.862953323519342e-07
191	0.10018842	4.1138857055002315e-07
192	0.09845262	8.05344505734225e-08
193	0.09992317	3.2236889895938755e-07
194	0.10162955	1.4955724161660193e-06
195	0.09949999	2.175982679505536e-07
196	0.09915917	1.5798720159205852e-07
197	0.0984969	8.404194405086363e-08
198	0.09979145	2.853982402448504e-07
199	0.09915751	1.5773981769946676e-07
200	0.09977535	2.8117123685671867e-07
201	0.09809992	5.7237384058465604e-08
202	0.09859293	9.216546068825121e-08
203	0.09763048	3.6141514873411695e-08
204	0.10011475	3.845251336671874e-07
205	0.09968157	2.577281473848722e-07
206	0.09850436	8.464727447714155e-08
207	0.09818737	6.231433077733899e-08
208	0.09920657	1.6521186398304734e-07
209	0.09751303	3.218418471647773e-08
210	0.09821355	6.391746513591321e-08
211	0.09832694	7.133546155645532e-08
212	0.09770431	3.88670979238293e-08
213	0.10195169	1.98005136126703e-06
214	0.10186885	1.8427117705620562e-06
215	0.10077303	6.993061878448087e-07
216	0.09782179	4.362078264005395e-08
217	0.09802548999999999	5.3234763787174565e-08
218	0.10081324	7.250438242876293e-07
219	0.0964938	1.1581602861990584e-08
220	0.09564094	4.8194970745937e-09
221	0.10033393	4.698801621973912e-07
222	0.10118179	1.007690676487142e-06
223	0.09930122	1.8060849660249022e-07
224	0.09921912	1.671777037235239e-07
225	0.10079123	7.108444374430015e-07
226	0.10018797	4.1121909961447043e-07
227	0.09893323	1.275522566630284e-07
228	0.09971136	2.649620189657654e-07
229	0.09961373	2.4196097774174726e-07
230	0.09944415	2.0652433538653393e-07
231	0.09856977	9.013923117045978e-08
232	0.09917592	1.605045262209334e-07
233	0.10079953	7.161672188286601e-07
234	0.0996316	2.4602122042899387e-07
235	0.09896535	1.3150336597012466e-07
236	0.09753758	3.297488384016743e-08
237	0.10047413	5.337947725891842e-07
238	0.09885394	1.1828517680987286e-07
239	0.10001751	3.516530836500292e-07
240	0.0973798	2.8204284384438433e-08
241	0.1007797	7.035136133815666e-07
242	0.09870006	1.0212753362788073e-07
243	0.09738813	2.843842404118159e-08
244	0.09960747	2.4055404783241865e-07
245	0.10014765	3.963054421896544e-07
246	0.09745962	3.0527124432672846e-08
247	0.09782885	4.392378079795413e-08
248	0.09951413	2.2049243333290658e-07
249	0.09732705999999999	2.6764789878207413e-08
250	0.09963061	2.457945668290322e-07
251	0.10121538	1.038186692989352e-06
252	0.09988071	3.0997232403179156e-07
253	0.09797535	5.0693089834886086e-08
254	0.09656734	1.2479678480136093e-08
255	0.09730593	2.6208337901724326e-08
256	0.09861696	9.431450092483967e-08
257	0.09941465	2.0089643546649153e-07
258	0.1008351	7.394173293433963e-07
259	0.09874292	1.063990627111111e-07
260	0.10033829	4.7175132290375875e-07
261	0.09670181	1.430037492944767e-08
262	0.10013851	3.929981764249098e-07
263	0.0985423	8.77919294392849e-08
264	0.09944978	2.076156226248386e-07
265	0.09900588	1.3665860039827255e-07
266	0.09870228	1.0234463886930179e-07
267	0.0972181	2.4013550601601804e-08
268	0.09864178	9.658521038257931e-08
269	0.09833963	7.221588540311486e-08
270	0.09914164	1.5539364101539974e-07
271	0.09821049	6.372803884955943e-08
272	0.10057194	5.832771112369125e-07
273	0.09967919	2.571585350828428e-07
274	0.09763777	3.640214854894196e-08
275	0.09776237	4.114983623027481e-08
276	0.10131028	1.1292332353678466e-06
277	0.09708113	2.0943099376150768e-08
278	0.09813401	5.916681524944994e-08
279	0.09903645	1.4067605036886575e-07
280	0.09772333	3.9601004148988086e-08
281	0.09926551	1.7464291673299205e-07
282	0.09963696	2.4725187306257415e-07
283	0.09880044	1.1240485384858674e-07
284	0.09814176	5.961418346649258e-08
285	0.09843342	7.905813109427592e-08
286	0.09838375	7.53597509984847e-08
287	0.09802013	5.295725667044602e-08
288	0.09567457	4.990874497672435e-09
289	0.10059604	5.961336675430494e-07
290	0.0966975	1.4238198420578427e-08
291	0.09656782	1.248575739150332e-08
292	0.09881994	1.1451454398879897e-07
293	0.1016533	1.5269868025677704e-06
294	0.09903790999999999	1.4087075809704318e-07
295	0.09905036	1.4254175479992197e-07
296	0.09872615	1.0470747862188812e-07
297	0.09852044	8.596648558744728e-08
298	0.09935341	1.896836545942121e-07
299	0.10127213	1.0917428817915835e-06
300	0.10125839	1.0785368065841955e-06
301	0.09755157	3.343388357965311e-08
302	0.09958469	2.3550081372709734e-07
303	0.09888907	1.2230751696900239e-07
304	0.09815378	6.031454250206668e-08
305	0.10061356	6.056514211684306e-07
306	0.09911604	1.5168012033568006e-07
307	0.10063816	6.192635215148463e-07
308	0.09968342	2.581717567937902e-07
309	0.09838045	7.512007722127195e-08
310	0.09900525	1.3657698816722853e-07
311	0.09845001	8.033220319955265e-08
312	0.09810686	5.762515474701678e-08
313	0.09905797	1.4357258795265663e-07
314	0.10010375	3.806625213941944e-07
315	0.10046765	5.306639057754532e-07
316	0.09894404	1.288689774115917e-07
317	0.10115106	9.805495567881791e-07
318	0.09896188	1.310708664884456e-07
319	0.09832882	7.146523407653304e-08
320	0.09922017	1.673432000887988e-07
321	0.10059195	5.939326651693218e-07
322	0.10048151	5.373822249019833e-07
323	0.09930917	1.819632167276249e-07
324	0.09982902	2.9550272106433225e-07
325	0.09973809	2.7161983783103846e-07
326	0.09693763	1.813661918222566e-08
327	0.09912203	1.5254123997641986e-07
328	0.09860698	9.34161352690566e-08
329	0.09707752	2.086757620846169e-08
330	0.09909083	1.4810730418388753e-07
331	0.09980565	2.8917739770769426e-07
332	0.09891628	1.2551387186338828e-07
333	0.09685258	1.6649784272215118e-08
334	0.10122989	1.0516337876959194e-06
335	0.10176895	1.689267422777035e-06
336	0.09975554	2.7605328582839917e-07
337	0.10250433	3.1828126170414243e-06
338	0.10117196	9.989308118989607e-07
339	0.09977543	2.811920900283577e-07
340	0.09877321	1.09521823394112e-07
341	0.09924134	1.7071399097666302e-07
342	0.10038274999999999	4.912478886576734e-07
343	0.09929449	1.7946931284773154e-07
344	0.09846812	8.174575734438503e-08
345	0.09715413	2.2528624013695625e-08
346	0.10149553	1.3296452176509257e-06
347	0.09887572	1.2076357438017822e-07
348	0.10031927	4.636410711902236e-07
349	0.1014394	1.2655561545232586e-06
350	0.10066943	6.369934470442005e-07
351	0.09778087	4.1904190180327984e-08
352	0.09998723	3.4198412482440126e-07
353	0.09930348	1.8099261467142135e-07
354	0.10140567	1.2284870673629421e-06
355	0.09916029	1.5815432359299364e-07
356	0.09812402	5.859495093183272e-08
357	0.09936046	1.9094292545243946e-07
358	0.10296193	4.6847084044047155e-06
359	0.09983333	2.9668379930495473e-07
360	0.09949415	2.164137066506263e-07
361	0.09846501	8.150130511227226e-08
362	0.09846695	8.165370961997386e-08
363	0.098885	1.218347999243026e-07
364	0.0998616	3.0454471366437744e-07
365	0.09859257	9.213362937030496e-08
366	0.09961939	2.432399141689337e-07
367	0.09991065	3.186645520361776e-07
368	0.10046476	5.292733069357733e-07
369	0.09843827	7.94285566550216e-08
370	0.09631975	9.699559637495964e-09
371	0.09908209	1.4688780133104563e-07
372	0.10041788	5.072016701021185e-07
373	0.10174136	1.6491074068873898e-06
374	0.09960421	2.3982450542710373e-07
375	0.09872912	1.0500514841665424e-07
376	0.10053424	5.637010591216256e-07
377	0.0988003	1.1238984450768628e-07
378	0.09617856	8.394903322971088e-09
379	0.09932644	1.8494012023940026e-07
380	0.09841054	7.733313203600361e-08
381	0.09885174	1.1803759415597958e-07
382	0.10087259	7.647108475734218e-07
383	0.09860532	9.326751529490928e-08
384	0.09944645	2.0696948141564031e-07
385	0.09807661	5.595340605842403e-08
386	0.10175493	1.6687435925669e-06
387	0.10005514	3.6403800724437884e-07
388	0.10198063	2.0303136844133474e-06
389	0.09773685	4.0130858278287174e-08
390	0.10007436	3.7052550559043964e-07
391	0.09966777	2.5444226458998333e-07
392	0.09931169	1.8239468867594758e-07
393	0.10115063	9.801748253313337e-07
394	0.09906587	1.4465034756314978e-07
395	0.10189389	1.8832273562754565e-06
396	0.0979736	5.0606543120810616e-08
397	0.09843463	7.915038926086663e-08
398	0.09921508	1.6654241462666174e-07
399	0.10070352	6.568808417344867e-07
400	0.09806854	5.551544193478992e-08
401	0.09904224	1.414497507782269e-07
402	0.09632424	9.744134761008164e-09
403	0.0995121	2.2007465427191675e-07
404	0.10164082	1.5104009318008947e-06
405	0.09925237	1.7249621743309052e-07
406	0.09914065	1.5524840833576006e-07
407	0.09511714	2.785810840661249e-09
408	0.0962889	9.398618519641684e-09
409	0.09719412	2.3446076107330914e-08
410	0.10075393	6.87391921438081e-07
411	0.09740298	2.8860524726013856e-08
412	0.09834418	7.253412324716398e-08
413	0.09806953	5.556899016660658e-08
414	0.09823095	6.500503262890424e-08
415	0.10090266	7.856000293461692e-07
416	0.10041042	5.037724877340431e-07
417	0.09958503	2.3557547393664635e-07
418	0.10074699	6.831116103706499e-07
419	0.09928666	1.7815269325947178e-07
420	0.10067578	6.406532829173442e-07
421	0.09890201	1.2382230155424507e-07
422	0.09863618	9.606829472696642e-08
423	0.10053253	5.628283465360816e-07
424	0.10144079	1.2671066642592735e-06
425	0.09876669	1.0884222199936597e-07
426	0.10069572	6.522782486048127e-07
427	0.09929424	1.7942712986337192e-07
428	0.10118442	1.010046900824565e-06
429	0.09847974	8.266542450186291e-08
430	0.09834493	7.258671056242913e-08
431	0.09696732	1.8685476899338417e-08
432	0.09872228	1.0432083381620694e-07
433	0.09972427	2.6815763199942865e-07
434	0.0998284	2.9533319599030167e-07
435	0.09825456	6.650952026310529e-08
436	0.09994907	3.3016475568993044e-07
437	0.09912335	1.5273163872472407e-07
438	0.09779781	4.260670824735526e-08
439	0.09695643	1.8482309730543198e-08
440	0.0997965	2.8673672659533453e-07
441	0.09919862	1.6397818081367076e-07
442	0.0985099	8.509954505002715e-08
443	0.09807216	5.571148832737929e-08
444	0.10055481	5.743021328646136e-07
445	0.09845679	8.085860736065854e-08
446	0.09757723	3.429196261733633e-08
447	0.09921837	1.670595891500621e-07
448	0.09992188	3.2198530404316146e-07
449	0.09840687	7.705986038523069e-08
450	0.10034955	4.7661710703107566e-07
451	0.09755812	3.3650912430667205e-08
452	0.09754417	3.319032762924094e-08
453	0.09975929	2.7701513518990967e-07
454	0.09936859	1.9240516192597182e-07
455	0.09879311	1.1162161553837872e-07
456	0.09686412999999999	1.6844508608560064e-08
457	0.09782272	4.36605795385012e-08
458	0.09827207	6.76470791869723e-08
459	0.09949156	2.1589036311974796e-07
460	0.09821053	6.37305114903857e-08
461	0.09738582999999999	2.8373587408183563e-08
462	0.09696955	1.8727347741200857e-08
463	0.09957873	2.341957791233957e-07
464	0.09592066	6.439021329813724e-09
465	0.10165668	1.5315089239900868e-06
466	0.09805146	5.459945233692068e-08
467	0.09996705	3.356836441647881e-07
468	0.10121468	1.0375421819689481e-06
469	0.10092128	7.98810091934574e-07
470	0.09861231	9.389488569874261e-08
471	0.09859419999999999	9.227783974673371e-08
472	0.10022731	4.2629256429205624e-07
473	0.10099832	8.557816483564526e-07
474	0.09716451	2.276334932003238e-08
475	0.0988821	1.214990559583847e-07
476	0.09905443	1.4309217190424868e-07
477	0.09969583	2.6116670478186314e-07
478	0.09914826	1.5636818262019732e-07
479	0.09765909	3.717491398885044e-08
480	0.09830632	6.992703609697584e-08
481	0.09867818	1.0001153774760504e-07
482	0.09829487	6.915665323567837e-08
483	0.09855101	8.852969890964146e-08
484	0.10022746	4.2635104791378136e-07
485	0.09860133	9.291122797199815e-08
486	0.09686596	1.687556376978798e-08
487	0.09953696	2.2524411403731285e-07
488	0.09837926	7.503383105137466e-08
489	0.09943866	2.0546553648495554e-07
490	0.09751536	3.2258429787362094e-08
491	0.09966436	2.5363658868109903e-07
492	0.09999533	3.4454510437269526e-07
493	0.09982026	2.9311620685756296e-07
494	0.09924976	1.7207287256550905e-07
495	0.10001053	3.4940105847085224e-07
496	0.09906628	1.4470649546959053e-07
497	0.10080386	7.189592987497703e-07
498	0.09781029	4.31315738769202e-08
499	0.10076805	6.961806665473845e-07
500	0.09822928	6.489987656329312e-08
501	0.09732557	2.6725177516380633e-08
502	0.101515	1.3525982162396945e-06
503	0.09789382	4.68098582502738e-08
504	0.10064705	6.242550134736634e-07
505	0.09873348	1.054436191957092e-07
506	0.1000231	3.534667591998592e-07
507	0.09996908	3.3631232310036195e-07
508	0.09961083	2.413082173700137e-07
509	0.10068868	6.48150869094703e-07
510	0.09871296	1.0339536440652054e-07
511	0.09583032	5.865222209890476e-09
512	0.09793837	4.889445540750761e-08
513	0.09822507	6.463551502066559e-08
514	0.09827866	6.808008054057498e-08
515	0.09877062	1.0925136772762115e-07
516	0.10100539	8.612021419420327e-07
517	0.09903477	1.4045232593038327e-07
518	0.09868096	1.0027801160901025e-07
519	0.09572018	5.232826338284865e-09
520	0.09817351	6.148148990656534e-08
521	0.09808857	5.660866088974873e-08
522	0.10030334	4.5695228669172253e-07
523	0.0993152	1.8299731969035454e-07
524	0.10062758	6.13373375718105e-07
525	0.09850501	8.470021768538115e-08
526	0.09882088	1.1461720615997478e-07
527	0.09987264	3.0766896525411317e-07
528	0.09799282	5.1564993090690454e-08
529	0.09940545	1.991718885974086e-07
530	0.09935269	1.8955550193768445e-07
531	0.10181386	1.756660863102206e-06
532	0.09980988	2.903124925799939e-07
533	0.10093563	8.091368293010847e-07
534	0.10052598	5.594975618222116e-07
535	0.09824963	6.619260187615236e-08
536	0.09948192	2.139532242841484e-07
537	0.09837384	7.46422266847846e-08
538	0.09866361	9.862614245685845e-08
539	0.10107817	9.189631102124515e-07
540	0.10049653	5.447556186672125e-07
541	0.09822547	6.466058748697206e-08
542	0.09747358	3.095204959661475e-08
543	0.0994628	2.1016078184648761e-07
544	0.10001756	3.5166926617743737e-07
545	0.09931014	1.8212918199000443e-07
546	0.09843424	7.91206417513054e-08
547	0.09711923	2.1756562843211512e-08
548	0.10002633	3.54518854159307e-07
549	0.1005702	5.823593199525323e-07
550	0.09837529	7.47467968791547e-08
551	0.0985515	8.857138199531816e-08
552	0.10035089	4.771993813126899e-07
553	0.09972302	2.678465954431049e-07
554	0.10047147	5.325074172435345e-07
555	0.09973507	2.7085958807329304e-07
556	0.10145483	1.282870950229268e-06
557	0.10091152	7.918592895402215e-07
558	0.09843777	7.939029070928872e-08
559	0.09869372	1.0150996931096997e-07
560	0.09740002	2.8775905575567092e-08
561	0.10001466	3.507318694088314e-07
562	0.10267038	3.664559913042867e-06
563	0.09744873	3.0199589755565536e-08
564	0.09875189	1.0731471412421066e-07
565	0.09718172	2.3157775159936598e-08
566	0.10023955	4.3109042658087395e-07
567	0.10196352	2.0004509567906474e-06
568	0.09826738	6.734054868767337e-08
569	0.09997696	3.3876352292531506e-07
570	0.09810376	5.7451628790058035e-08
571	0.09801259	5.256926023832107e-08
572	0.09875314	1.0744291847966222e-07
573	0.09999164	3.433761433689016e-07
574	0.09994624	3.2930413385860286e-07
575	0.10013588	3.9205147924383457e-07
576	0.09800737	5.2302266346178295e-08
577	0.10048666	5.39899454313316e-07
578	0.09847485	8.22771873063563e-08
579	0.10030714	4.585393296577792e-07
580	0.09837497	7.472370709761832e-08
581	0.09907632	1.460880461545198e-07
582	0.09805516	5.479662693204457e-08
583	0.09881419	1.1388849581213135e-07
584	0.0979358	4.877178635295932e-08
585	0.09818287	6.204273406075906e-08
586	0.09769814	3.863187449104357e-08
587	0.0980509	5.456966980144974e-08
588	0.09889379	1.2285795684901863e-07
589	0.10051578	5.543485834352352e-07
590	0.09796943	5.040089277494429e-08
591	0.10000157	3.465306493080392e-07
592	0.10023953	4.3108254451371075e-07
593	0.09909788	1.4909814474877286e-07
594	0.10132005	1.1390322088713913e-06
595	0.09849213	8.365709369152843e-08
596	0.09962978	2.4560469992614845e-07
597	0.10040883	5.030445054628316e-07
598	0.09643579	1.0917891391816021e-08
599	0.10212551	2.3009723621450315e-06
600	0.09607291	7.532150102345976e-09
601	0.10006308	3.667046356198154e-07
602	0.09882845	1.1544722448536305e-07
603	0.09963113	2.4591359198603864e-07
604	0.09830448	6.980267718130202e-08
605	0.09896174	1.3105344591688916e-07
606	0.10020686	4.183914981494779e-07
607	0.10177971	1.705183645092996e-06
608	0.10077926	7.032353106156875e-07
609	0.09784004	4.440822260416075e-08
610	0.09759079	3.4754020833224697e-08
611	0.09702149	1.972882047263827e-08
612	0.10121679	1.0394860949817477e-06
613	0.10146713	1.2968367782817683e-06
614	0.098752	1.0732599015052817e-07
615	0.09916577	1.5897450079286119e-07
616	0.0975707	3.407158806981457e-08
617	0.09990607	3.173197642622463e-07
618	0.09798745	5.129544480489385e-08
619	0.09858061	9.108216501823063e-08
620	0.09895331	1.3000860579513212e-07
621	0.09925454	1.7284896202512587e-07
622	0.09877381	1.0958456979848598e-07
623	0.09943507	2.0477601594646793e-07
624	0.0976902	3.833120716577395e-08
625	0.0987468	1.0679419658398273e-07
626	0.09956943	2.3217337738861103e-07
627	0.09941678	2.0129776276064945e-07
628	0.1012872	1.1064065976578359e-06
629	0.10138532	1.206631229608121e-06
630	0.09969939	2.6203204170690454e-07
631	0.09991032	3.1856747277803514e-07
632	0.10018108	4.0863272601953964e-07
633	0.09854737	8.822064849113302e-08
634	0.09734765	2.7318066335668865e-08
635	0.10017056	4.0471404060198406e-07
636	0.10034854	4.761786826305887e-07
637	0.0995914	2.3697849941611815e-07
638	0.09818083	6.191998920818282e-08
639	0.10060382	6.003421860097463e-07
640	0.10035462	4.788238128964826e-07
641	0.09814286	5.96779465039265e-08
642	0.09782072	4.357503841679453e-08
643	0.10044197	5.184300088997923e-07
644	0.09837556	7.476628426916545e-08
645	0.09909546	1.4875730437440778e-07
646	0.09845162	8.045690282725788e-08
647	0.09806062	5.508885654290521e-08
648	0.09713636	2.2132241819087448e-08
649	0.09782784	4.388030901533768e-08
650	0.09794188	4.906247607690193e-08
651	0.09684256	1.648263088819237e-08
652	0.0992797	1.7699022520159696e-07
653	0.09677308	1.5367676979917003e-08
654	0.09862294	9.485681028076229e-08
655	0.09976734	2.790908735496332e-07
656	0.09865375	9.769918185546717e-08
657	0.09926532	1.7461169252663884e-07
658	0.10163583	1.5038179396037325e-06
659	0.09782762	4.387084546057677e-08
660	0.09925277	1.7256118699597805e-07
661	0.09984255	2.992257344149602e-07
662	0.0971878	2.3298702060336394e-08
663	0.09773131	3.991291553480007e-08
664	0.09832558	7.124172619557976e-08
665	0.09915285	1.5704735902780332e-07
666	0.09977888	2.8209280869130644e-07
667	0.10021666	4.221599951070538e-07
668	0.09859373	9.223623515806562e-08
669	0.09878648	1.1091773596212203e-07
670	0.0987358	1.0567765733548687e-07
671	0.09901238	1.3750339643391594e-07
672	0.09935737	1.9038999593225553e-07
673	0.09877801	1.1002477194061206e-07
674	0.09920643	1.6519006114566867e-07
675	0.10060399	6.004344656098594e-07
676	0.09639591	1.0483256377126321e-08
677	0.09861311	9.396694832961246e-08
678	0.09801699999999999	5.279585533241894e-08
679	0.09975107	2.74910984230711e-07
680	0.09981764	2.9240606317024115e-07
681	0.09596325	6.72816978762595e-09
682	0.09948068	2.1370527405436147e-07
683	0.10074443	6.815392139808876e-07
684	0.09885118	1.1797465340326284e-07
685	0.09820207	6.320961626853191e-08
686	0.09847868	8.258111611206448e-08
687	0.09928651	1.7812756224850111e-07
688	0.09866308	9.85760997209111e-08
689	0.0979677	5.031581347527549e-08
690	0.09874117	1.0622130950469152e-07
691	0.09952201	2.22121446359216e-07
692	0.09872845	1.0493792570064022e-07
693	0.10220013	2.453600365167613e-06
694	0.09825864	6.67729112065169e-08
695	0.09936919	1.9251350483634194e-07
696	0.09837378	7.463790270326659e-08
697	0.09864445	9.683261739309816e-08
698	0.09716393	2.2750171126294588e-08
699	0.09953941	2.2575989334814787e-07
700	0.09763963	3.646893965965584e-08
701	0.09999162	3.4336981800341244e-07
702	0.09901556	1.3791853883317366e-07
703	0.1003362	4.7085347033960806e-07
704	0.09976912	2.7955188502860716e-07
705	0.09805848	5.497413973705606e-08
706	0.09840282	7.675938145517745e-08
707	0.09784725	4.472310665646537e-08
708	0.09805107	5.4578709259926656e-08
709	0.09668518	1.4061916739600235e-08
710	0.09870109	1.0222820702335418e-07
711	0.1001503	3.9726935478718445e-07
712	0.09805486	5.4780614072379106e-08
713	0.09989675	3.1460014550389537e-07
714	0.09824256	6.574067417310087e-08
715	0.09842024	7.805993940199971e-08
716	0.09829706	6.930336145678018e-08
