Dataset	Random-mean	P-value
61	0.1023292	0.03710743732943259
62	0.0996201	0.020687266388842697
63	0.1049338	0.06230472597230206
64	0.1009794	0.02789623243226128
65	0.0969388	0.011082387946640203
66	0.1009204	0.027543254069609023
67	0.0993163	0.019319148903208412
68	0.0967727	0.010646001394567
69	0.0978821	0.013876032615148292
70	0.0996478	0.02081612201532507
71	0.1031337	0.04374683641580282
72	0.1013811	0.030404967223655308
73	0.0985774	0.01631743850726373
74	0.098284	0.01524451337106253
75	0.101534	0.031409680280643615
76	0.1005725	0.02553940498925887
77	0.1014961	0.03115801314046875
78	0.0965699	0.01013400255061852
79	0.102438	0.03795176199546427
80	0.1031484	0.04387695025545609
81	0.1002274	0.02367781422221093
82	0.0982812	0.01523458139031612
83	0.1019906	0.034581618966647916
84	0.1028666	0.04143894328328332
85	0.1008081	0.026882057671350042
86	0.1023568	0.037320090861388086
87	0.0980594	0.014465744730245872
88	0.1020904	0.03531032025679523
89	0.1046428	0.05892368672142554
90	0.1002679	0.023889992424657842
91	0.1024922	0.038378447753256786
92	0.0988029	0.017186711065426376
93	0.098607	0.016429289695027858
94	0.1018799	0.033788428031638
95	0.1022879	0.03679115918730533
96	0.1024165	0.03778362840618769
97	0.1032504	0.04478883076828296
98	0.0997678	0.021382473055596585
99	0.1025953	0.039201382854904133
100	0.1005265	0.025284152894100034
101	0.0981898	0.014913493089267588
102	0.1006412	0.025924777923164423
103	0.0995894	0.020545270070364587
104	0.0982042	0.014963680342015439
105	0.0996051	0.020617780298417803
106	0.0991149	0.018456461045821652
107	0.1043849	0.056056173188842984
108	0.0999743	0.02238858855722748
109	0.1061836	0.07870300562144342
110	0.1021594	0.035821776622781694
111	0.0989913	0.017943922200467553
112	0.0970753	0.011452855218906394
113	0.1012751	0.02972478663868128
114	0.1004052	0.02462164902716633
115	0.0992893	0.01920148263334372
116	0.0987647	0.017036650731158492
117	0.1059332	0.07516202504644613
118	0.099928	0.022159485287085095
119	0.1067581	0.08734246577945692
120	0.0991723	0.018698820305070155
121	0.1001028	0.023035281981361674
122	0.102264	0.036609184750267754
123	0.105324	0.06708927791613255
124	0.1054046	0.06811443233304845
125	0.1000346	0.02269005968202701
126	0.1039593	0.05157913717451463
127	0.1030003	0.04258093456820816
128	0.1006069	0.025731746564872718
129	0.1004467	0.02484659314482796
130	0.0984373	0.015797084035754652
131	0.1070163	0.09146758939146944
132	0.1012683	0.029681603563660224
133	0.1044339	0.0565918450611168
134	0.1029579	0.042215923134445325
135	0.1067327	0.08694492398843659
136	0.1014079	0.030579044934661168
137	0.1034242	0.04637950350903333
138	0.1004532	0.024881986449162386
139	0.0975086	0.012702895698601032
140	0.1014872	0.031099166609715137
141	0.0992808	0.019164569709095802
142	0.0958923	0.008578915102771515
143	0.1070835	0.09256656249718037
144	0.1014399	0.03078802202279176
145	0.0992932	0.01921843998563448
146	0.0985454	0.016197273154768724
147	0.0967223	0.010516651021339357
148	0.0985769	0.016315554902536018
149	0.1023021	0.03689964315127972
150	0.1026645	0.03976211446815338
151	0.0989313	0.017699653579322256
152	0.0986356	0.016538002774088532
153	0.1045857	0.058278504907539344
154	0.1011954	0.029222042257693637
155	0.0997613	0.021351454685521187
156	0.1002206	0.023642350369587832
157	0.0992972	0.0192358457676229
158	0.0995313	0.02027887104171221
159	0.1026352	0.039523867614097444
160	0.1017062	0.03257526592399387
161	0.1026264	0.03945254982436603
162	0.1003173	0.024151033355844346
163	0.1007667	0.02664179271506235
164	0.1026192	0.0393942803713448
165	0.104725	0.05986290400675495
166	0.0966359	0.010298164537126713
167	0.1029645	0.04227256599923105
168	0.1034204	0.04634422161724827
169	0.1040536	0.05254435330833127
170	0.1006434	0.025937201655335848
171	0.1020584	0.03507525113290312
172	0.1001882	0.02347400919420927
173	0.1006622	0.026043578676686156
174	0.0988859	0.017516769569781376
175	0.0974331	0.012476739279490083
176	0.0960517	0.008924142852132182
177	0.0978106	0.013644303390015742
178	0.1035489	0.04754994420883602
179	0.1039817	0.051807057224948556
180	0.1035034	0.047120026844077706
181	0.0998767	0.021908029873438678
182	0.099739	0.021245336124035147
183	0.0999961	0.022497172884023028
184	0.1031372	0.043777786243922874
185	0.1017686	0.0330067084216256
186	0.1026792	0.0398821038622765
187	0.1037323	0.04931649845863468
188	0.1051029	0.06434228695528496
189	0.0992822	0.019170645205128848
190	0.1033844	0.04601109428990451
191	0.1057024	0.07201471122877122
192	0.1025903	0.03916112956542078
193	0.0999556	0.02229580928109296
194	0.1018895	0.033856591261660955
195	0.0981152	0.01465586752928215
196	0.0993882	0.019635575033532134
197	0.1022351	0.03639016739912178
198	0.0975686	0.012885208284232282
199	0.1006402	0.02591913247713759
200	0.0979319	0.014039483754134647
201	0.1025031	0.03846474907666495
202	0.1042742	0.054861558650736206
203	0.1022211	0.03628447204092668
204	0.1033673	0.04585356825414913
205	0.0994076	0.019721726284816422
206	0.1051309	0.06468493376487319
207	0.0983638	0.015529987164550669
208	0.0968869	0.010944352971914649
209	0.0998671	0.021861251284948268
210	0.1053604	0.06755066375650895
211	0.0985905	0.01636685723307713
212	0.1010621	0.02839757574571385
213	0.105197	0.06549981433216469
214	0.0990353	0.018124928771135255
215	0.105398	0.0680300042316594
216	0.1019814	0.034515096896093354
217	0.1003867	0.024521943912730486
218	0.1049935	0.06301788199478534
219	0.1034065	0.04621535704274854
220	0.1010341	0.028226970139613186
221	0.0968163	0.010759041638301759
222	0.1007637	0.02662445466923475
223	0.0988322	0.017302595957324043
224	0.1040931	0.052953132834597294
225	0.1007113	0.026323188325569832
226	0.0946019	0.006196190897680728
227	0.1049812	0.06287039979374648
228	0.0982121	0.014991276923078367
229	0.1029783	0.04239120933062945
230	0.1042396	0.05449256700289488
231	0.1045996	0.05843501903150477
232	0.1045498	0.05787588485437105
233	0.1000065	0.022549136032016723
234	0.1054187	0.06829509076825163
235	0.1033707	0.045884852903162764
236	0.1030253	0.04279740453823769
237	0.1007741	0.0266846016883744
238	0.1029693	0.04231380127243898
239	0.105725	0.07231803964388149
240	0.1017333	0.03276204087193162
241	0.1018814	0.03379907077733167
242	0.101343	0.030158960111722286
243	0.1054121	0.0682104781545609
244	0.1026079	0.03930297735553672
245	0.0983076	0.015328453070010111
246	0.1039238	0.051219647542137474
247	0.1074647	0.0990031956358632
248	0.1005781	0.025570631201089943
249	0.1010595	0.0283816963856895
250	0.1013537	0.03022787499918496
251	0.10458	0.058214423849669475
252	0.1041614	0.053666242628757646
253	0.1066744	0.08603799104403048
254	0.1049603	0.06262045585476968
255	0.0963851	0.009686703366834212
256	0.1000009	0.02252114289813117
257	0.1042772	0.05489365028820712
258	0.0989194	0.017651555551491994
259	0.0976044	0.012995089965755104
260	0.0981188	0.014668208981196917
261	0.0979552	0.014116541028185544
262	0.10189140000000001	0.033870095860893866
263	0.1025275	0.038658536763286115
264	0.0988597	0.01741198590181184
265	0.0987789	0.017092297236785285
266	0.0979912	0.014236335019583206
267	0.1022406	0.03643176246499485
268	0.101875	0.03375368174196037
269	0.1000632	0.022834277893266475
270	0.1051228	0.06458565615215034
271	0.0999197	0.02211863166042823
272	0.0986016	0.016408834210046554
273	0.1031966	0.044305881661893365
274	0.1014769	0.031031182681906654
275	0.100631	0.025867244340413237
276	0.0969509	0.011114791482581276
277	0.095778	0.008338782223857285
278	0.104391	0.05612262738429584
279	0.0972977	0.012080092656669332
280	0.1026841	0.03992216868996132
281	0.1017454	0.032845731186617926
282	0.1050156	0.06328359045957498
283	0.0988068	0.017202096543230586
284	0.1050322	0.06348378206558453
285	0.1018194	0.033361558160919375
286	0.1048525	0.06134431634970374
287	0.0998392	0.02172579511620433
288	0.1012615	0.029638474567652173
289	0.1019006	0.03393555185958488
290	0.1009981	0.028008921323835357
291	0.1001595	0.023325763971599172
292	0.1010723	0.02845994579641785
293	0.1031466	0.043861000373900366
294	0.1006028	0.025708756417709228
295	0.105086	0.06413620279646998
296	0.1009163	0.027518869183732114
297	0.1043061	0.05520360396158147
298	0.1018433	0.033529633615011045
299	0.0998902	0.021973959933841193
300	0.0995134	0.020197407220595844
301	0.0996915	0.021020832609664537
302	0.1071592	0.09381724316451151
303	0.1018659	0.033689234161762914
304	0.1018295	0.03343249751468537
305	0.1000866	0.022952867631336468
306	0.0999862	0.022447804915252927
307	0.1075995	0.10136322203175623
308	0.0992459	0.019013660448154397
309	0.0993588	0.019505643832143586
310	0.1026256	0.039446071821544346
311	0.1008485	0.027118324465424008
312	0.1028456	0.04126195641664573
313	0.1028682	0.041452454373133496
314	0.0993127	0.019303423667210814
315	0.099456	0.019938104051478625
316	0.1020526	0.03503278849610399
317	0.1019557	0.034329849170906444
318	0.1045044	0.05737004230161581
319	0.0999637	0.022335955881341147
320	0.1068671	0.08906517192140784
321	0.1027528	0.04048750726685794
322	0.1019885	0.03456642492082216
323	0.1058925	0.07459898368972114
324	0.1020532	0.03503717914202317
325	0.105961	0.07554860383491199
326	0.0977983	0.013604786721558322
327	0.1043841	0.05604746275785792
328	0.0977142	0.013337300099643323
329	0.1020103	0.03472443220743667
330	0.0964844	0.009924812108321605
331	0.1003094	0.024109122186059834
332	0.0989087	0.01760840581579201
333	0.1026704	0.0398102365416314
334	0.10249	0.038361049159877925
335	0.1004715	0.024981867335005056
336	0.1005898	0.025635978524184033
337	0.098155	0.014792820387085986
338	0.0979917	0.014238005134827739
339	0.0984912	0.015995520583511075
340	0.1060681	0.07705313550746831
341	0.09994	0.02221866705769345
342	0.0960739	0.00897319746155789
343	0.1015488	0.03150843007101192
344	0.1029178	0.0418731564461643
345	0.1010638	0.028407962551275884
346	0.1064475	0.08258093438287803
347	0.0972499	0.011942764061588902
348	0.095159	0.0071400154278198095
349	0.1011493	0.028934606179425993
350	0.1021033	0.03540546287596482
351	0.1006557	0.02600675671161981
352	0.0986182	0.016471787471010683
353	0.103031	0.04284689002001592
354	0.0939172	0.0051911521909532915
355	0.101402	0.03054064838861988
356	0.1004978	0.025126021265761227
357	0.0954353	0.007654509169501033
358	0.0992261	0.01892850811260773
359	0.1025883	0.03914503810279651
360	0.0963402	0.009580724394660315
361	0.1000217	0.02262527023700988
362	0.1071878	0.09429328003925899
363	0.1069618	0.09058404877013533
364	0.1017046	0.03256426725428362
365	0.0978222	0.01368166421432459
366	0.1023386	0.03717974640447478
367	0.1004628	0.024934339674674483
368	0.1042437	0.05453618279145245
369	0.0997289	0.021197425141286304
370	0.1063222	0.08072075727444772
371	0.0962506	0.00937233041686851
372	0.1041688	0.05374398517089586
373	0.1021998	0.03612416715202391
374	0.105624	0.07097054271509769
375	0.0978578	0.013796889354668017
376	0.1014713	0.030994274223723823
377	0.1037618	0.049605739506940326
378	0.0988099	0.01721433466194899
379	0.0995513	0.02037023177633557
380	0.1005938	0.02565835267487675
381	0.1010481	0.02831216197325695
382	0.1018173	0.033346824614177005
383	0.1001526	0.02329024482789918
384	0.1004136	0.024667036615637506
385	0.1029257	0.041940496688654696
386	0.1011242	0.028779134339109346
387	0.0953825	0.007553690049932154
388	0.0995597	0.020408710463182565
389	0.1029178	0.0418731564461643
390	0.0993951	0.01966617863633097
391	0.1026796	0.03988537317832178
392	0.1020387	0.03493120356982669
393	0.0983083	0.015330949021812215
394	0.1016729	0.03234701245861912
395	0.1010998	0.028628689923646557
396	0.1036042	0.04807690424207721
397	0.1034197	0.04633772479217054
398	0.1010067	0.02806087804193617
399	0.0976583	0.013162093399998805
400	0.1045527	0.057908322227142636
401	0.1007842	0.026743126235618083
402	0.1012226	0.029392788243955824
403	0.096648	0.010328516911822926
404	0.1017947	0.03318861641566743
405	0.1040046	0.052040937195812986
406	0.1039509	0.051493884262579226
407	0.0999345	0.022191525000433115
408	0.10134	0.030139662486129967
409	0.104933	0.062295215065025084
410	0.1020175	0.034776753732755926
411	0.0961228	0.009082102419449848
412	0.1038717	0.05069586709050783
413	0.1043083	0.05522725881820831
414	0.10110039999999999	0.02863238121969264
415	0.1035564	0.04762112605317225
416	0.1065984	0.08486722954740077
417	0.099104	0.018410750709953495
418	0.1020102	0.034723705994257205
419	0.1043001	0.05513913373321779
420	0.099357	0.01949771337225224
421	0.1010457	0.028297541909458834
422	0.0974282	0.01246218583327651
423	0.1011633	0.029021637944769575
424	0.1046308	0.05878760582840361
425	0.100954	0.02774379594359233
426	0.1005965	0.025673464794823433
427	0.1067485	0.0871920413050629
428	0.1019419	0.034230729461357905
429	0.1036023	0.04805871768142412
430	0.1026197	0.03939832449376152
431	0.1024999	0.03843939578234305
432	0.1038289	0.05026895438913044
433	0.1030852	0.04331986309676244
434	0.1044817	0.05711850605500558
435	0.1006288	0.02585484965365047
436	0.1038181	0.05016170717616228
437	0.1014546	0.030884432083231942
438	0.0979326	0.01404179334725903
439	0.1025394	0.03875334922308198
440	0.1002786	0.023946324650284095
441	0.1020789	0.035225687643382575
442	0.0977284	0.013382134771425072
443	0.1038104	0.05008536131878845
444	0.1038092	0.05007347206037589
445	0.0985674	0.01627980277535428
446	0.1016688	0.03231900435990833
447	0.1002414	0.023750973717395304
448	0.1060152	0.07630696988337288
449	0.0996083	0.020632586859099706
450	0.1064191	0.08215629035355615
451	0.0958832	0.008559572355067218
452	0.1086865	0.12207230497092793
453	0.1008	0.026834902315932403
454	0.0997872	0.02147528493878397
455	0.1025168	0.038573453970733425
456	0.0983909	0.015628000655026543
457	0.0971809	0.011746974795558958
458	0.1027277	0.040280173338377544
459	0.0994627	0.01996822024229526
460	0.1034135	0.046280215024665124
461	0.1005304	0.025305707648320065
462	0.0991698	0.01868820675187498
463	0.1035883	0.04792488998329194
464	0.1008316	0.02701927242587828
465	0.0979155	0.013985469362793667
466	0.1048691	0.061539410166910634
467	0.0979059	0.013953936560807718
468	0.0994369	0.019852468447266732
469	0.103696	0.04896253238596287
470	0.0976912	0.013264962844783148
471	0.0983788	0.01558417097237995
472	0.1033948	0.04610712281273064
473	0.103348	0.04567632291921271
474	0.1038002	0.049984378183718314
475	0.0988419	0.017341111620300997
476	0.10304870000000001	0.04300086458497098
477	0.1054387	0.06855202088237401
478	0.0983582	0.01550980117659526
479	0.1001159	0.02310211392689449
480	0.1002255	0.023667900550796206
481	0.0999806	0.022419921416592967
482	0.1081666	0.11178744491040234
483	0.09913280000000001	0.018531742633519456
484	0.0989694	0.01785442327856696
485	0.1023507	0.037273002065004376
486	0.1003355	0.024247829202902804
487	0.1011306	0.02881870793203365
488	0.0970242	0.011312896592426513
489	0.1057005	0.07198925783017371
490	0.1034516	0.0466345759687016
491	0.0960792	0.008984944325485496
492	0.0969231	0.011040469069808188
493	0.0970262	0.011318345675798988
494	0.0939429	0.005226034846456542
495	0.1047305	0.059926188690006314
496	0.100022	0.022626775136223652
497	0.096875	0.01091291995296626
498	0.0992293	0.01894224742186553
499	0.103045	0.04296863911769797
500	0.101689	0.03245719718549419
501	0.0985535	0.016227616099102202
502	0.1010752	0.028477700035919568
503	0.1013895	0.030459436863210603
504	0.1027368	0.04035523769630326
505	0.101428	0.030710165575637983
506	0.1023894	0.03757260697512369
507	0.101257	0.029609963029414047
508	0.1000259	0.022646346761352725
509	0.0931681	0.004262627405797982
510	0.0990611	0.01823180811012221
511	0.0997228	0.02116853451745496
512	0.1055923	0.07055189425865596
513	0.1007364	0.026467126816138487
514	0.0971812	0.011747819840109336
515	0.1042481	0.05458302244207932
516	0.1009693	0.02783553146957841
517	0.0999253	0.022146188340903837
518	0.1020045	0.03468233332685298
519	0.1025125	0.03853930677547669
520	0.0999611	0.022323062458747378
521	0.0997547	0.02131999930211893
522	0.1056637	0.07149772074030708
523	0.0978514	0.013776111617618887
524	0.0986557	0.016614784431595957
525	0.1052833	0.06657646958180234
526	0.0989429	0.017746649814619347
527	0.1000111	0.022572153062034667
528	0.1034044	0.046195914612271634
529	0.1037132	0.049129984528080074
530	0.1051977	0.06550848911393792
531	0.1011767	0.029105151201364973
532	0.1014143	0.030620742401639724
533	0.1007744	0.026686338442423935
534	0.1018883	0.03384806441873423
535	0.1024494	0.03804117034305791
536	0.1043417	0.055587423877426746
537	0.1030671	0.043161425192956245
538	0.102702	0.04006881895052537
539	0.0987584	0.01701201355793359
540	0.1001902	0.0234843703494542
541	0.0942444	0.005651405739957883
542	0.1019461	0.034260870347970644
543	0.0979823	0.014206635938438673
544	0.102031	0.03487503847676233
545	0.1034174	0.04631638349182325
546	0.0969967	0.011238208074101145
547	0.0998028	0.02155017198671776
548	0.1015319	0.031395690065605955
549	0.0976706	0.013200469148528217
550	0.1016554	0.03222761090374286
551	0.1025005	0.03844414844034827
552	0.0962482	0.009366804602206569
553	0.0979167	0.013989415392236753
554	0.0975073	0.012698971048114164
555	0.1070773	0.09246472623613136
556	0.1056732	0.07162434740671834
557	0.1033294	0.04550605398338803
558	0.098961	0.017820199074800175
559	0.099693	0.021027890389687384
560	0.0982073	0.014974504028524531
561	0.1019471	0.03426805009899143
562	0.0979269	0.014022996430680773
563	0.1038483	0.050462085902711305
564	0.0994915	0.020098128569857786
565	0.1002078	0.02357572017470481
566	0.0977004	0.013293855928128808
567	0.1052822	0.06656265492627345
568	0.1025206	0.038603652008188966
569	0.1006935	0.02622152373301731
570	0.1004052	0.02462164902716633
571	0.105743	0.07256037804093614
572	0.103897	0.05094965291406386
573	0.1043797	0.055999575578078865
574	0.1007155	0.026347226317479485
575	0.100325	0.024191944393102998
576	0.1013402	0.0301409486635497
577	0.09774	0.013418859300535105
578	0.1031718	0.044084745763873376
579	0.1000422	0.02272830579946783
580	0.0986724	0.01667881659428591
581	0.1010261	0.02817838856129186
582	0.0975613	0.01286290363838665
583	0.1009406	0.027663667155620256
584	0.0970402	0.01135655469932986
585	0.0978694	0.013834619703964447
586	0.0984972	0.016017745285590062
587	0.102207	0.036178286886041994
588	0.1017599	0.03294626281358506
589	0.0999177	0.022108797235283285
590	0.0990331	0.018115840525580088
591	0.1010804	0.02850955916935882
592	0.10072	0.026373002402116923
593	0.1040875	0.052895017752244235
594	0.1009558	0.027754574779393124
595	0.1014105	0.03059597863229096
596	0.1016514	0.03220037232903649
597	0.1069218	0.08993996726505483
598	0.1026822	0.03990662928805664
599	0.1007425	0.026502210648025996
600	0.1019314	0.0341554765926258
601	0.1063217	0.08071340326843748
602	0.1046449	0.058947527803774595
603	0.1002822	0.02396530348836269
604	0.1010824	0.028521820872735033
605	0.0972391	0.011911928639468501
606	0.0981261	0.014693262891508836
607	0.0986991	0.01678164257269053
608	0.1023771	0.03747716183723552
609	0.1053868	0.06788692968462157
610	0.1038182	0.05016269932353945
611	0.0966772	0.010402092831831368
612	0.0977245	0.013369807744579222
613	0.100432	0.02476671095289323
614	0.1038586	0.0505648777992723
615	0.1035616	0.04767053148392187
616	0.1023884	0.03756483947363214
617	0.1055647	0.07018904806736034
618	0.0951532	0.0071295569798088465
619	0.1044064	0.056290689561193784
620	0.1017241	0.03269853109730878
621	0.1044852	0.05715722912022611
622	0.1008495	0.027124195363421637
623	0.1017374	0.032790378224932665
624	0.1040845	0.0528639066522249
625	0.1022026	0.03614520549020861
626	0.1058417	0.07390106964931512
627	0.1045781	0.05819307653967854
628	0.0984061	0.015683213440963323
629	0.0989018	0.017580629455426905
630	0.1039082	0.05106234084226276
631	0.1017929	0.03317604348816155
632	0.1007156	0.0263477988822452
633	0.1026347	0.03951981253017174
634	0.0988208	0.01725742626002605
635	0.0991873	0.018762612677867007
636	0.1020301	0.03486847877290808
637	0.0985784	0.016321206291221284
638	0.1044575	0.05685136170245546
639	0.1000724	0.022880839124479874
640	0.1046632	0.05915562571319762
641	0.1070406	0.0918637664719103
642	0.1005527	0.025429263001248998
643	0.1019978	0.03463375625438999
644	0.0990707	0.018271718118470722
645	0.0974363	0.012486251711052958
646	0.1031345	0.04375390902902064
647	0.1009485	0.02771088302501029
648	0.1009332	0.02761950272289145
649	0.1003488	0.02431877761282154
650	0.099297	0.01923497515067774
651	0.099014	0.018037105983831746
652	0.101643	0.032143235675798576
653	0.1015371	0.031430342299054656
654	0.1000096	0.022564645261036395
655	0.1020792	0.03522789324447905
656	0.1025289	0.03866968090678345
657	0.1031305	0.04371855563841502
658	0.1036207	0.0482350839981473
659	0.100763	0.026620410530942825
660	0.1075638	0.1007338712851321
661	0.1004072	0.024632449013524595
662	0.1013665	0.0303104933518463
663	0.1012102	0.02931484176523165
664	0.1035688	0.047739010288542445
665	0.1033733	0.045908788615458086
666	0.1050991	0.06429590082497219
667	0.1017586	0.032937238872349624
668	0.0982015	0.014954258888959935
669	0.1012852	0.02978902613443821
670	0.1017235	0.032694392828354644
671	0.0994833	0.020061065719478428
672	0.1024032	0.03767993845148206
673	0.1030934	0.04339180353681227
674	0.1024046	0.03769084174484572
675	0.1031633	0.044009168404460675
676	0.0984294	0.0157681827236415
677	0.0997238	0.021173268328030976
678	0.1053181	0.06701473826884377
679	0.1072737	0.09573473181719236
680	0.1014203	0.03065987821448841
681	0.1029158	0.041856122840027904
682	0.0988135	0.017228556275932925
683	0.1002793	0.023950013956434528
684	0.1012257	0.02941230276207401
685	0.1027668	0.04060354515377266
686	0.0990243	0.018079527528424403
687	0.0950067	0.0068699206883112525
688	0.0998894	0.021970048150592992
689	0.0994297	0.019820270590554093
690	0.1018098	0.03329425034499684
691	0.100969	0.0278337302174983
692	0.1029337	0.04200878292719235
693	0.0992993	0.019244989329781817
694	0.1033479	0.04567540605836945
695	0.1000899	0.022969634890139964
696	0.1021699	0.03590015939379428
697	0.1028468	0.04127205263691744
698	0.1028962	0.0416895043428923
699	0.1043776	0.05597673237527137
700	0.1002892	0.024002244213488424
701	0.0995177	0.020216950580585664
702	0.102927	0.04195158679141911
703	0.1069316	0.09009742452807057
704	0.1016897	0.03246199512670799
705	0.1022851	0.036769800150457124
706	0.0980476	0.014425819903326637
707	0.0964354	0.009806670926962219
708	0.0963929	0.009705220369150233
709	0.1035665	0.04771712611256949
710	0.1011536	0.02896131337349035
711	0.0989782	0.017890339098275948
712	0.1027324	0.040318928010545756
713	0.0977811	0.013549697571257738
714	0.1018609	0.03365386832153594
715	0.108567	0.11964502384833342
716	0.0997403	0.021251509746003386
717	0.1021269	0.03558008973272508
718	0.1027984	0.040866498232043816
719	0.1043394	0.055562559365401054
720	0.1088126	0.12467530205413986
721	0.1080978	0.11047932350765839
722	0.0971967	0.011791554067679223
723	0.1042401	0.05449788443961128
724	0.1036349	0.04837156505410136
725	0.101434	0.030749399722907446
726	0.0991145	0.018454781844367555
727	0.1025249	0.03863784775334009
728	0.1064062	0.0819639932731837
729	0.1011888	0.029180740443287587
730	0.1001076	0.023059750462328745
731	0.1040471	0.05247733978736388
732	0.1006319	0.02587231637812277
733	0.1037593	0.049581172373610316
734	0.0997953	0.021514140205763612
735	0.0992694	0.019115160571765634
736	0.1066762	0.08606587734982771
737	0.096251	0.00937325166929673
738	0.1012143	0.029340594643990643
739	0.1004288	0.02474935121084464
740	0.100345	0.024298488260192062
741	0.0981154	0.014656552924751745
742	0.1007469	0.026527542009091073
743	0.099884	0.02194365949212822
744	0.1001891	0.0234786712219013
745	0.0995863	0.0205309791422201
746	0.0997797	0.02143936245496608
747	0.0991224	0.018487970897513185
748	0.1032639	0.04491071293425857
749	0.1016845	0.032426367813009324
750	0.1033153	0.0453773366527053
751	0.1004409	0.024815048328731534
752	0.0974969	0.012667612548181368
753	0.1046806	0.05935405570572585
754	0.095622	0.008020769759402552
755	0.1004095	0.024644874082646717
756	0.1012326	0.029455778408424702
757	0.1037508	0.04949772061333059
758	0.1017479	0.032863045422509896
759	0.0993174	0.019323956073783052
760	0.1033817	0.04598619143011297
761	0.0993874	0.019632029488019904
762	0.1068764	0.08921341651620845
763	0.1032541	0.044822207662364145
764	0.097933	0.014043113265651646
765	0.1026841	0.03992216868996132
766	0.0982902	0.015266525950227377
767	0.1005438	0.025379889079758324
768	0.1031292	0.04370707099358784
769	0.1024443	0.038001149703956655
770	0.0982491	0.01512112565485693
771	0.1005756	0.025556686839948103
772	0.1041031	0.05305704276817533
773	0.0960685	0.008961243097877679
774	0.1073054	0.09627112169229864
775	0.1024299	0.03788834391696547
776	0.1056116	0.07080653872560493
777	0.0994598	0.01995517999467898
778	0.1000625	0.0228307385707028
779	0.1050351	0.06351880904982798
780	0.1055581	0.07010250825185871
781	0.098885	0.0175131609619112
782	0.1025539	0.03886914458142371
783	0.0999684	0.022359279691336
784	0.1048779	0.06164304202142706
785	0.0929565	0.004029194751234026
786	0.0976452	0.013121330423361359
787	0.1022146	0.036235488406899434
788	0.1006203	0.025807009440242227
789	0.0993818	0.019607226357320012
790	0.0991094	0.018433383769798025
791	0.1017607	0.03295181706246573
792	0.097351	0.012234875234228221
793	0.1038226	0.05020637013192229
794	0.0976082	0.013006802013665173
795	0.1029204	0.04189530892482708
796	0.1012005	0.0292539918167674
797	0.1034115	0.046261676339828736
798	0.1029448	0.04210368625475728
799	0.0970684	0.011433867181092577
800	0.105354	0.06746935191662291
801	0.1002696	0.02389893470006332
802	0.0989238	0.017669326301819242
803	0.102445	0.03800664060716192
804	0.1069229	0.0899576299714673
805	0.0976815	0.013234559755472919
806	0.1002505	0.023798632714936572
807	0.1026739	0.03983880693337796
808	0.1057997	0.0733281021524614
809	0.1004373	0.024795486277744777
810	0.1017614	0.032956677689244776
811	0.1071571	0.093782365673741
812	0.1045955	0.05838881665107911
813	0.1060511	0.0768126997799904
814	0.1031704	0.04407229017992413
815	0.1011626	0.02901728099916309
816	0.10112	0.028753189661676143
817	0.107829	0.10548431753649327
818	0.0986275	0.0165071493157022
819	0.1026676	0.03978739277581529
820	0.0981939	0.014927767358275484
821	0.1024673	0.03818191936410086
822	0.1004796	0.02502618787742184
823	0.100673	0.026104859668200572
824	0.1003457	0.024302224667202593
