Dataset	Random-mean	P-value
232	0.04216054	0.09223670536186089
233	0.04178669	0.08169790012431777
234	0.03978321	0.04063405714799105
235	0.04082547	0.05903458434830847
236	0.04157491	0.07617615010883794
237	0.03996373	0.043418623316905464
238	0.0392573	0.03337138879489113
239	0.04142233	0.07239009043877408
240	0.04074024	0.057306307248945296
241	0.04115335	0.06609236002056877
242	0.03989989	0.042415948500959276
243	0.04132673	0.07009759100077297
244	0.03982747	0.041302347286950855
245	0.04013419	0.04619467784031607
246	0.03857466	0.025626512593990864
247	0.04287138	0.11527593183049697
248	0.04083006	0.05912887693985593
249	0.04342136	0.13603817292077822
250	0.03894474	0.029606086274716014
251	0.04366496	0.14611197275208423
252	0.04101039	0.06293374678701863
253	0.04088144	0.06019295501556719
254	0.03859069	0.025788756750116198
255	0.04189096	0.08453375330323638
256	0.0399946	0.04391062343804508
257	0.04279555	0.11262049192788604
258	0.03644313	0.010559468189130571
259	0.04141359	0.07217798073968393
260	0.03947284	0.03620098804018132
261	0.04206029	0.08930866524616078
262	0.04171751	0.07985944415723113
263	0.03947552	0.036237423021794044
264	0.04050984	0.05284426895348555
265	0.04034781	0.04988372370361348
266	0.0397237	0.03975000195762458
267	0.03875604	0.02751493474230607
268	0.04179578	0.08194200441885048
269	0.04067037	0.05592114271011865
270	0.04275891	0.11135485555614773
271	0.04133925	0.07039438101866471
272	0.04039711	0.050769391926305134
273	0.03938888	0.035075284482330236
274	0.03984868	0.04162589372305574
275	0.04163333	0.07766796462462783
276	0.04278387	0.11221580763216078
277	0.03951518	0.036780279094034474
278	0.03885078	0.028548304890650893
279	0.03932972	0.03430019476990195
280	0.04407107	0.16416467068236432
281	0.04186991	0.08395491030047639
282	0.04158044	0.07631635304369513
283	0.03796605	0.020087249106630813
284	0.03851081	0.024989020135597666
285	0.03899026	0.030130575048252117
286	0.04081607	0.0588418701024154
287	0.04055358	0.05366823945359461
288	0.04235178	0.09803636832931094
289	0.04123576	0.06797189459560861
290	0.04216705	0.09242948661629576
291	0.03973111	0.03985918238971091
292	0.03986008	0.04180068108963946
293	0.03918753	0.032497051209536436
294	0.0409277	0.06116456427266159
295	0.04079276	0.05836623747557485
296	0.0426947	0.10916404300286811
297	0.04068577	0.05622402042613505
298	0.04013159	0.04615123594097072
299	0.04168334	0.07896388954918865
300	0.04110767	0.06506915495117713
301	0.03970783	0.03951702566414029
302	0.03963271	0.03842994394534109
303	0.03946431	0.03608522973771156
304	0.03939018	0.03509248344723329
305	0.04052065	0.053046914708265225
306	0.041158890000000004	0.06621735135291457
307	0.0438548	0.15435178460318694
308	0.04182726	0.08279195901432973
309	0.04150279	0.07436688728639504
310	0.03839527	0.023870376394428912
311	0.03858346	0.025715469983517664
312	0.0415853	0.07643974343913967
313	0.04186093	0.08370895448812496
314	0.03970397	0.03946053568361477
315	0.04276643	0.11161369325819209
316	0.04223198	0.09437006301982939
317	0.04067103	0.05593409519228738
318	0.04103523	0.0634734159195026
319	0.04231821	0.09699768866525356
320	0.03990201	0.0424489274903439
321	0.03962211	0.03827861875802871
322	0.04061843	0.054909644860384195
323	0.03833984	0.02334933970088948
324	0.04019693	0.04725347477813957
325	0.03952286	0.03688619948500366
326	0.03847326	0.024620576008453965
327	0.04192288	0.08541767512616928
328	0.03852817	0.025160969297213856
329	0.04039713	0.05076975388526491
330	0.03771923	0.01815839581580479
331	0.04286366	0.11500335426215785
332	0.04038556	0.0505607222053208
333	0.03782393	0.018955813494421606
334	0.03868112	0.026720801680753248
335	0.04022409	0.04771812995863175
336	0.04137326	0.0712058160525633
337	0.04150821	0.07450162365768753
338	0.03963547	0.03846942911943565
339	0.0412962	0.06937818184836597
340	0.03968004	0.039111858178859225
341	0.04124006	0.0680711624006928
342	0.04190893	0.08503045778123433
343	0.04037937	0.05044918641774547
344	0.04008055	0.04530539523225995
345	0.03993407	0.0429503126989898
346	0.03954618	0.03720941931444323
347	0.04093602	0.06134068501245285
348	0.04086652	0.059882335379413086
349	0.04070332	0.056570850696933836
350	0.04267847	0.10861572749292545
351	0.04017832	0.046937300270536005
352	0.03810015	0.02120855817882701
353	0.03958655	0.03777466882067034
354	0.03954541	0.03719870850903789
355	0.04052005	0.05303564999312777
356	0.04010596	0.045724841272711245
357	0.04110093	0.0649192974676875
358	0.04167792	0.07882259310922662
359	0.04304565	0.12156555971476447
360	0.04190436	0.0849039157541419
361	0.04118417	0.06679018879486211
362	0.04073543	0.057210041523163016
363	0.0400701	0.04513384151131911
364	0.03849454	0.024828793967638964
365	0.03863358	0.026227243467469404
366	0.04132322	0.0700145704456075
367	0.04203344	0.08853731824130981
368	0.04115487	0.06612663426034844
369	0.03759863	0.017276498383145922
370	0.04245244	0.10120432462675998
371	0.04221805	0.09395099959866154
372	0.04053918	0.05339579432519264
373	0.03990388	0.042478035488039724
374	0.03932676	0.034261802474259674
375	0.04168044	0.07888826246928254
376	0.03897118	0.02990976586289427
377	0.04151199	0.07459570935644604
378	0.0429059	0.11650099721892068
379	0.04024548	0.04808677565504517
380	0.03945148	0.0359117129958364
381	0.03893596	0.029505832136183224
382	0.03967648	0.039060211139390205
383	0.04022626	0.047755419955860294
384	0.04105926	0.06399912831886877
385	0.04133748	0.07035236008142295
386	0.04197467	0.08686775134947612
387	0.04168609	0.0790356594742048
388	0.04010583	0.0457226870297113
389	0.04012781	0.046088139608741176
390	0.04013541	0.04621507400887681
391	0.04116354	0.06632241346053579
392	0.04198828	0.0872521066866254
393	0.0409381	0.0613847809000454
394	0.04129947	0.0694549443986714
395	0.03957594	0.03762540586959827
396	0.03924487	0.03321415872908952
397	0.041752449999999997	0.08078371704318892
398	0.03840287	0.023942597791973098
399	0.03947077	0.036172867521966384
400	0.04028256	0.048731512437744866
401	0.04235442	0.0981184280742257
402	0.04133603	0.07031795152088885
403	0.04395787	0.15897122135687508
404	0.04127894	0.06897416322581058
405	0.04003507	0.04456276598015892
406	0.04052584	0.05314443813998278
407	0.03894858	0.02965002539248971
408	0.04077894	0.058085759556139656
409	0.04160022	0.07681956583228615
410	0.04200043	0.08759639162153732
411	0.04210027	0.09046725381163183
412	0.0411926	0.0669821169918386
413	0.04079733	0.05845923368188005
414	0.04123824	0.06802913215129895
415	0.03899695	0.03020832889350536
416	0.04164662	0.07801064703212515
417	0.03925748	0.03337367033836248
418	0.0419875	0.08723004188156096
419	0.03870741	0.02699718014693294
420	0.03986878	0.04193448999506727
421	0.04167044	0.07862793224107575
422	0.04179011	0.08178967187180501
423	0.04257111	0.1050434752864345
424	0.04178133	0.08155423917460342
425	0.04000451	0.04406956409189135
426	0.0417799	0.08151594645467733
427	0.04024177	0.04802266433040376
428	0.0402707	0.0485245073934475
429	0.03943375	0.03567310112874672
430	0.04096078	0.06186730515547981
431	0.03937177	0.034849590905062344
432	0.03882711	0.028287035201225448
433	0.03838384	0.02376211580917764
434	0.03950767	0.036676954499900334
435	0.04153994	0.07529441898776532
436	0.03970104	0.039417701865806176
437	0.04146318	0.07338826520320528
438	0.04019832	0.04727716205633578
439	0.04062527	0.0550419689639499
440	0.0406723	0.055959025953729674
441	0.04244814	0.10106734470134861
442	0.04281525	0.11330566170749917
443	0.03943467	0.03568544914328861
444	0.04111408	0.0652119404056964
445	0.0401421	0.04632705372045671
446	0.04024576	0.04809161716926978
447	0.04318107	0.12663626631898556
448	0.04054529	0.05351125258161514
449	0.0413282	0.07013238433991895
450	0.04108156	0.06449021174743476
451	0.03841058	0.02401605849816494
452	0.04159383	0.0766567055570526
453	0.04025423	0.048238267107434854
454	0.0385365	0.02524384097681597
455	0.04034502	0.04983399232947505
456	0.039177	0.03236681540373211
457	0.03972871	0.039823792417687576
458	0.03965575	0.03876062056956521
459	0.04040858	0.05097733134435542
460	0.04036799	0.05024467267909918
461	0.03998653	0.04378155205165479
462	0.04028718	0.04881235101997816
463	0.04012777	0.04608747231219296
464	0.04131016	0.06970637777226296
465	0.04003087	0.04449470758028559
466	0.04015395	0.04652596537456189
467	0.04118069	0.06671109110375269
468	0.0402089	0.04745778623767905
469	0.03857441	0.025623989297550196
470	0.03964531	0.03861048371227016
471	0.04087578	0.06007496216757524
472	0.03829178	0.02290561742961488
473	0.04031071	0.04922582058733099
474	0.04179013	0.08179020879509272
475	0.0403464	0.04985858543332572
476	0.03865304	0.026428313538127607
477	0.04057154	0.054009668335668
478	0.03792698	0.01977046636957087
479	0.03936839	0.03480515351810391
480	0.04051183	0.05288152499840157
481	0.04008149	0.04532085382847653
482	0.04076254	0.057754377620994064
483	0.04006821	0.04510287278087804
484	0.03846816	0.024570899959255706
485	0.04160931	0.07705172727635148
486	0.04094984	0.06163416180442296
487	0.04052468	0.0531226279784315
488	0.03937615	0.034907247669658484
489	0.04406674	0.1639636884696921
490	0.03808947	0.021117293605544034
491	0.04435519	0.17776274036284662
492	0.03934453	0.03449283977348949
493	0.04058297	0.05422790324900804
494	0.04240548	0.09971638147516605
495	0.03940705	0.035316328238764384
496	0.04158469	0.07642424722472936
497	0.04162677	0.0774992686641835
498	0.0394426	0.0357920352279733
499	0.03930129	0.033932965426651036
500	0.0414721	0.07360772062035162
501	0.04029936	0.04902601192082035
502	0.03818673	0.021961213014976336
503	0.04052622	0.05315158447821465
504	0.03826066	0.022622228498462866
505	0.04235706	0.09820054280029464
506	0.03988123	0.04212660702057036
507	0.04073284	0.057158261991432924
508	0.04264067	0.1073471551487846
509	0.0430097	0.12024652651992766
510	0.0393154	0.03411480056375639
511	0.04057501	0.05407584383219376
512	0.043532	0.14054487766333776
513	0.04033754	0.049700867900292926
514	0.04307317	0.12258293189876772
515	0.04048759	0.0524292077057664
516	0.03933267	0.034338494014318356
517	0.03812573	0.02142855010168275
518	0.04147	0.07355600676067883
519	0.04021858	0.04762355450508199
520	0.03922517	0.032966270203089815
521	0.04029656	0.04897682496049699
522	0.0399157	0.04266241466722614
523	0.039338	0.03440778517734167
524	0.04325007	0.12928262649775746
525	0.04029421	0.048935575095425884
526	0.03941039	0.03536079058888136
527	0.04198489	0.08715624246374623
528	0.03907557	0.031135106670626335
529	0.03982819	0.04131329536952042
530	0.04023045	0.047827491764699116
531	0.04160665	0.07698373080584829
532	0.04319622	0.12721366357782507
533	0.03842744	0.024177383054718844
534	0.03792595	0.019762174531322944
535	0.04072456	0.0569929894509787
536	0.04208656	0.09006859107936252
537	0.03903185	0.03061675858507838
538	0.04131399	0.0697966430412136
539	0.04138229	0.07142254656231276
540	0.03832416	0.023203756402109
541	0.04134083	0.0704319086646387
542	0.04029823	0.04900615647033106
543	0.04201993	0.08815124297432647
544	0.03924569	0.03322451149671625
545	0.04026971	0.0485072614009816
546	0.03952119	0.03686314519054614
547	0.04118169	0.06673381240554697
548	0.03937649	0.03491172672122311
549	0.04147266	0.07362151601437382
550	0.04166626	0.07851932204234241
551	0.0407816	0.058139657048805096
552	0.04181258	0.08239471463825548
553	0.03900401	0.03029057036689981
554	0.04063317	0.05519513090667648
555	0.03918669	0.03248664554100214
556	0.0414265	0.07249147161007377
557	0.03993344	0.04294041203569072
558	0.04094184	0.061464134874111356
559	0.03997486	0.04359547035599149
560	0.04099132	0.06252201999778775
561	0.03889939	0.029091400688254068
562	0.04020466	0.04738533027996412
563	0.04081175	0.05875347928966
564	0.03988019	0.04211053017035344
565	0.04153679	0.07521540677017953
566	0.04230781	0.09667770066296635
567	0.04093132	0.06124114207674021
568	0.04270085	0.10937238730272936
569	0.04088383	0.06024283664341748
570	0.04098036	0.06228640248058336
571	0.03946136	0.03604526976593499
572	0.03998366	0.0437357268099671
573	0.04032787	0.04952921031873814
574	0.04067292	0.05597120024562105
575	0.03960417	0.03802366480346818
576	0.04320752	0.12764566469823696
577	0.04082457	0.05901611028212535
578	0.04368676	0.14704067087085806
579	0.0418337	0.0829667172111799
580	0.04208329	0.08997371482708241
581	0.04049144	0.05250083121783894
582	0.04012359	0.04601778476102449
583	0.03977393	0.04049510778287734
584	0.04122427	0.06770722705170938
585	0.03793488	0.01983416525973109
586	0.04181219	0.08238418229957022
587	0.0385007	0.024889352143174368
588	0.04098366	0.06235726812504921
589	0.04134061	0.07042668231069311
590	0.04038193	0.05049528922129576
591	0.04307937	0.12281305404666087
592	0.03932673	0.034261413551636755
593	0.04231003	0.09674593465794644
594	0.04239582	0.09941248066607543
595	0.04028224	0.04872591740267675
596	0.04004447	0.04471540617387797
597	0.0399924	0.04387540480573794
598	0.0404504	0.051741549399971394
599	0.04288222	0.11565952947109923
600	0.03920382	0.032699413385671665
601	0.04156091	0.07582214710594944
602	0.04076418	0.057787444781178726
603	0.04347403	0.13816943800855802
604	0.04360732	0.14367813568194437
605	0.03820208	0.022097056514403243
606	0.04178516	0.08165687145836185
607	0.03905714	0.0309156858294726
608	0.03977262	0.040475525719989844
609	0.03973816	0.03996329513805124
610	0.04105608	0.06392935217475104
611	0.03960047	0.03797126275108475
612	0.04054392	0.053485346075709136
613	0.04366641	0.14617360395402054
614	0.04139115	0.07163572321134491
615	0.03958577	0.037763678505276954
616	0.03932957	0.034298248328493146
617	0.04097586	0.06218987513037905
618	0.04110056	0.06491107913943897
619	0.04070921	0.05668765053813519
620	0.03821237	0.02218852992567153
621	0.04131974	0.06993233932792342
622	0.04203109	0.08847006433074418
623	0.0375775	0.017125921532455266
624	0.03910861	0.03153182282857221
625	0.04170242	0.07946293852084031
626	0.03889847	0.02908103981593619
627	0.0417635	0.08107782979593522
628	0.04114721	0.06595405942349102
629	0.03895965	0.02977700832823164
630	0.04144522	0.07294802916897354
631	0.03891473	0.029264626704587897
632	0.04102008	0.06314381591683874
633	0.03959825	0.03793985107699732
634	0.04268223	0.10874256084975553
635	0.038218339999999996	0.022241751657362252
636	0.03957166	0.037565336760749905
637	0.03964465	0.038601008970584647
638	0.0414521	0.0731164153232892
639	0.04092088	0.06102050931454764
640	0.04019449	0.04721191842486615
641	0.04160995	0.07706809464861838
642	0.04295955	0.1184252763672468
643	0.04162155	0.07736524577428407
644	0.04152448	0.07490728243492369
645	0.04086688	0.05988981450666505
646	0.04242214	0.10024224474861829
647	0.04015002	0.046459917504585925
648	0.03981188	0.041065894197520776
649	0.04215654	0.09211841360577092
650	0.04070708	0.056645389030124796
651	0.04142772	0.0725211543059785
652	0.04037887	0.05044018609159568
653	0.03905833	0.030929813247761055
654	0.04120021	0.06715576660879498
655	0.04253259	0.10378479588631633
656	0.04240831	0.09980555297656976
657	0.04034828	0.04989210549361901
658	0.03952947	0.036977571112405266
659	0.0397184	0.039672066804321636
660	0.04152856	0.07500929183103207
661	0.0400208	0.04433188739513717
662	0.04222262	0.0940883161212121
663	0.04091099	0.060812108997445685
664	0.03918967	0.03252357382046104
665	0.03982029	0.04119330524806192
666	0.04014556	0.046385058258044023
667	0.04076933	0.057891386274625166
668	0.04118845	0.06688757597447488
669	0.03845159	0.024410101792027794
670	0.04453499	0.18679201496137873
671	0.0397682	0.040409514307406226
672	0.03815863	0.021714421170018653
673	0.04074058	0.05731311700089779
674	0.03988444	0.04217626166681226
675	0.04109722	0.06483693099291794
676	0.04051882	0.053012563589379384
677	0.04075192	0.05754062894467052
678	0.04027488	0.04859738071177865
679	0.04240381	0.09966379072477889
680	0.04240528	0.09971008201261451
681	0.04163468	0.07770271818301171
682	0.03972004	0.039696168689414384
683	0.04033118	0.04958791179022776
684	0.03981786	0.04115645644746406
685	0.04255716	0.10458624981707847
686	0.03956441	0.037463770790023075
687	0.04123886	0.06804344774559024
688	0.04154752	0.0754848283324815
689	0.03863557	0.026247744100737623
690	0.03893438	0.02948782206434021
691	0.03876059	0.027563814053168864
692	0.04110343	0.06497484926056654
693	0.04155894	0.07577244197289588
694	0.0418609	0.08370813379055252
695	0.04296433	0.11859792687619193
696	0.04006856	0.045108606375874244
697	0.04166663	0.07852893092486525
698	0.04059045	0.05437111898798904
699	0.04068782	0.05626444161429627
700	0.03937376	0.03487577644774865
701	0.04008863	0.04543841890852878
702	0.04223842	0.0945643078366759
703	0.04087318	0.060020824969352196
704	0.04126924	0.06874795916822918
705	0.0397266	0.039792700810968376
706	0.04062982	0.055130139063602424
707	0.04187298	0.08403912978513518
708	0.03943195	0.03564895253433238
709	0.0428274	0.11372987930652892
710	0.04042177	0.051217335799509066
711	0.04082706	0.0590672336232947
712	0.04033399	0.04963779186051655
713	0.04097376	0.06214487150087754
714	0.03990527	0.04249968287488285
715	0.04091478	0.06089190124828926
716	0.03906558	0.031016003708344148
717	0.03987715	0.04206356613074063
718	0.03976048	0.040294437797432754
719	0.04192383	0.08544409664103211
720	0.03729325	0.015209667401029778
721	0.04197256	0.08680828640079152
722	0.041757129999999996	0.08090817627626115
723	0.04080243	0.058563160609834373
724	0.04188854	0.0844670427839504
725	0.03905082	0.03084074918323255
726	0.04045167	0.05176490686637712
727	0.03796299	0.020062279107201448
728	0.03997959	0.04367081079939153
729	0.04217112	0.09255017657805283
730	0.04227358	0.09563048189233485
731	0.04191012	0.08506343362223391
732	0.03953517	0.03705651863494868
733	0.03922858	0.033009064882804424
734	0.04078859	0.058281488479515794
735	0.04207216	0.08965139146724217
736	0.040979259999999997	0.06226279544237414
737	0.04105293	0.06386029638537623
738	0.04089686	0.06051538985721876
739	0.0400919	0.04549234768436249
740	0.04094924	0.06162139626291269
741	0.04100331	0.06278062611616926
742	0.03823174	0.02236161611628175
743	0.03675982	0.012118305497942409
744	0.04022472	0.04772895355894942
745	0.03950755	0.03667530552138491
746	0.03980566	0.04097187693140888
747	0.0394705	0.0361692010045036
748	0.0399399	0.04304202491214062
749	0.042452619999999996	0.10121006190050628
750	0.04022783	0.04778241465767417
751	0.03955673	0.03735643647174118
752	0.04093902	0.06140429323975329
753	0.03949053	0.03644206568085413
754	0.04067323	0.05597728822057316
755	0.03916709	0.03224465741840696
756	0.04058365	0.054240909811878124
757	0.04249075	0.10243127256082418
758	0.03959077	0.037834176545018194
759	0.03921716	0.03286593382187006
760	0.04065604	0.055640533600442924
761	0.04084365	0.059408791852332984
762	0.03978959	0.040729819622557104
763	0.04144966	0.07305666054159914
764	0.0417389	0.08042424872980176
765	0.04028424	0.04876089524195129
766	0.04143224	0.07263121318600321
767	0.04282442	0.11362571667034524
768	0.04282759	0.11373652310341142
769	0.04166234	0.07841757871614985
770	0.04054964	0.0535935800897503
771	0.0400306	0.044490335405912254
772	0.041123849999999997	0.06543006940353512
773	0.03982288	0.041232611140347916
774	0.03980848	0.04101447944850737
775	0.03992747	0.0428466874013858
776	0.03863936	0.026286826411684977
777	0.03983074	0.04135208964292026
778	0.04205675	0.08920665870749293
779	0.04167272	0.07868722578934555
780	0.04359873	0.14331810834001305
781	0.04107491	0.06434344248031151
782	0.0415604	0.07580927672237732
783	0.03871401	0.02706695102380428
784	0.04149458	0.07416317414277859
785	0.04070315	0.05656748254686032
786	0.04015117	0.04647923629743739
787	0.03981171	0.04106332216089923
788	0.04074124	0.05732633785655939
789	0.03911412	0.03159840321370408
790	0.03924011	0.03315411680644322
791	0.03774123	0.01832346584057622
792	0.03980506	0.04096281741612959
793	0.04111377	0.06520502907012996
794	0.04366669	0.1461855074481376
795	0.04015111	0.046478228192874185
796	0.0394279	0.035594669291218545
797	0.04115558	0.06614264896672135
798	0.039882	0.042138513426329245
799	0.04094895	0.06161522703759238
800	0.03966587	0.0389066297614055
801	0.04136336	0.07096882573135913
802	0.04084056	0.059345050132349156
803	0.04363079	0.14466536376982925
804	0.04232984	0.09735652612576531
805	0.04196126	0.08649038512791095
806	0.04258292	0.10543180177782913
807	0.0400544	0.04487713253521069
808	0.03942496	0.03555530796390436
809	0.03892325	0.029361221960935067
810	0.04066592	0.0558338769159724
811	0.03979684	0.04083887325831043
812	0.04124298	0.06813864025912798
813	0.04143457	0.07268800057872732
814	0.04100827	0.06288786467373106
815	0.04068048	0.056119825977832494
816	0.04331578	0.13184263352249165
817	0.04191664	0.08524429198819357
818	0.03963287	0.03843223199784398
819	0.03813828	0.021537208367372756
