Dataset	Random-mean	P-value
74	0.0782679	7.581859742098158e-06
75	0.084738	7.618666069188463e-08
76	0.0802845	1.956247260325448e-06
77	0.0817246	7.114408189842779e-07
78	0.0857802	3.391404488355167e-08
79	0.0853217	4.8530903288556535e-08
80	0.0829962	2.8255027998164893e-07
81	0.0859825	2.892072175321845e-08
82	0.0841436	1.1986709196554528e-07
83	0.0801977	2.076792626343142e-06
84	0.0842303	1.1224242244937021e-07
85	0.082022	5.747061279166961e-07
86	0.0845544	8.769145063520048e-08
87	0.0805309	1.6496393794310691e-06
88	0.0820692	5.554854100801579e-07
89	0.0809655	1.218068573144075e-06
90	0.0812768	9.78216039586783e-07
91	0.0805328	1.647465468598612e-06
92	0.0811862	1.0428666983117622e-06
93	0.08331	2.2399540453418535e-07
94	0.0802833	1.9578669033052946e-06
95	0.0813821	9.079298160825216e-07
96	0.0785079	6.477397091791464e-06
97	0.0816227	7.651446925441738e-07
98	0.0833898	2.1109217421746318e-07
99	0.0818186	6.651413766553617e-07
100	0.0843112	1.0555346033913616e-07
101	0.0862647	2.3131803597347445e-08
102	0.0804101	1.7936739152894892e-06
103	0.0821451	5.258732316511503e-07
104	0.0819215	6.177956782662271e-07
105	0.0848987	6.733036644382272e-08
106	0.0836651	1.718737661876172e-07
107	0.0806719	1.4955943246571913e-06
108	0.0887523	3.0452415219202463e-09
109	0.0806487	1.5199509376355488e-06
110	0.0777777	1.042427874662944e-05
111	0.0847598	7.492209259244256e-08
112	0.07659439999999999	2.2086783733945338e-05
113	0.0753025	4.871858495096921e-05
114	0.0809726	1.2120146741503855e-06
115	0.0797813	2.7616530819260384e-06
116	0.0823639	4.4879773997070214e-07
117	0.0840761	1.261486952818326e-07
118	0.0802425	2.013709436854052e-06
119	0.0817142	7.167505281339254e-07
120	0.0802275	2.0346227668621124e-06
121	0.0797315	2.8568208485333467e-06
122	0.0881048	5.214669253496743e-09
123	0.0803317	1.8935547071579931e-06
124	0.0844884	9.222562228705528e-08
125	0.083075	2.66587169076688e-07
126	0.0774056	1.3236090939288941e-05
127	0.083989	1.3472742999426652e-07
128	0.0800945	2.2294300750331403e-06
129	0.0799946	2.3874357753061076e-06
130	0.0854667	4.3347871668284214e-08
131	0.083399	2.096517087206706e-07
132	0.0824643	4.1720047497101435e-07
133	0.0803502	1.8695139969523941e-06
134	0.0840221	1.3140269381891008e-07
135	0.0760647	3.066009216861231e-05
136	0.0801263	2.181281214708634e-06
137	0.0832661	2.3141612804846881e-07
138	0.0777726	1.0458629484013318e-05
139	0.0818261	6.615753188911314e-07
140	0.0835268	1.9060015267403006e-07
141	0.0822029	5.043519132225551e-07
142	0.0828126	3.2341446662271137e-07
143	0.0817368	7.052605276804884e-07
144	0.0796434	3.0329568271651958e-06
145	0.0806347	1.5348333313036583e-06
146	0.0813548	9.256693406693923e-07
147	0.0857522	3.466804024456645e-08
148	0.0802324	2.027768188985989e-06
149	0.0869754	1.3100820030734989e-08
150	0.0826907	3.536450047265373e-07
151	0.0848761	6.851257203169918e-08
152	0.0819452	6.073614904040438e-07
153	0.0823327	4.5907946611711583e-07
154	0.0821332	5.304129697818738e-07
155	0.081371	9.151026528447315e-07
156	0.0788243	5.255068082930977e-06
157	0.0784115	6.901097050802532e-06
158	0.0818811	6.359826595821106e-07
159	0.0851672	5.4715380104095855e-08
160	0.0808805	1.2928470100200615e-06
161	0.0856873	3.64788905995963e-08
162	0.0860287	2.7884932020816e-08
163	0.0803167	1.9132654419271287e-06
164	0.0809138	1.263038707168879e-06
165	0.08606	2.720379116660208e-08
166	0.083125	2.5691481073140905e-07
167	0.0820962	5.447713653717662e-07
168	0.0789522	4.82664385941191e-06
169	0.0840666	1.270580041275361e-07
170	0.0833153	2.2311525344026648e-07
171	0.0809648	1.2186670129224177e-06
172	0.0802555	1.995752086953368e-06
173	0.0849663	6.391122130416323e-08
174	0.0813253	9.452143163697017e-07
175	0.0805254	1.6559478679623512e-06
176	0.0782876	7.484797849522396e-06
177	0.08160390000000001	7.754714692889247e-07
178	0.085026	6.10323133113053e-08
179	0.0814686	8.538623711154167e-07
180	0.0832529	2.336935882088113e-07
181	0.0784854	6.573998996895035e-06
182	0.0813008	9.617487046543737e-07
183	0.0835303	1.9010274325401196e-07
184	0.0799529	2.4565301045207983e-06
185	0.0802873	1.9524731086294185e-06
186	0.0838551	1.490288957669036e-07
187	0.08089060000000001	1.2837351302120831e-06
188	0.0828832	3.070659449923072e-07
189	0.0807096	1.4568149706010009e-06
190	0.0840688	1.2684686355450205e-07
191	0.0797171	2.8849219351129037e-06
192	0.08378	1.5768315863419047e-07
193	0.0805598	1.6168697323022284e-06
194	0.0826553	3.6292453911955973e-07
195	0.0783339	7.261343811313196e-06
196	0.0834331	2.0439517445774142e-07
197	0.0824991	4.0675905124262255e-07
198	0.0782057	7.896298788808203e-06
199	0.0850985	5.7705179545426287e-08
200	0.0841727	1.1725358440755302e-07
201	0.080667	1.5007070727638307e-06
202	0.0826768	3.572609648482124e-07
203	0.0772847	1.4296385702071022e-05
204	0.0802685	1.977948960767951e-06
205	0.0828367	3.177412597563276e-07
206	0.0830453	2.7249844849903933e-07
207	0.0826923	3.5323105840443083e-07
208	0.0815658	7.968139053581099e-07
209	0.084227	1.1252382257784595e-07
210	0.0842985	1.0657731695769964e-07
211	0.076525	2.306318094049226e-05
212	0.0802223	2.0419214083696698e-06
213	0.0816947	7.268095527092672e-07
214	0.0829056	3.020481115063044e-07
215	0.0822056	5.033676895149518e-07
216	0.0795481	3.2352335650464594e-06
217	0.0785965	6.110067952302814e-06
218	0.0855985	3.910623720849045e-08
219	0.0820087	5.802371644904123e-07
220	0.0844765	9.306700202410361e-08
221	0.084344	1.0295311238780054e-07
222	0.0833487	2.1764520954800007e-07
223	0.0813332	9.399415467326579e-07
224	0.0814661	8.553804591075523e-07
225	0.0822567	4.850866295770946e-07
226	0.0837242	1.644267533631165e-07
227	0.0830888	2.638829360869307e-07
228	0.0878785	6.282669227623119e-09
229	0.0792571	3.936328097322528e-06
230	0.0798412	2.651220258484181e-06
231	0.0820829	5.500238268591516e-07
232	0.0826674	3.5972653431917507e-07
233	0.0813623	9.207628009967379e-07
234	0.0801955	2.0799389670569187e-06
235	0.0790051	4.659428304343764e-06
236	0.0797896	2.746091170595661e-06
237	0.0813829	9.074149562235537e-07
238	0.0789186	4.935827897253711e-06
239	0.0825064	4.0460104372271316e-07
240	0.0825003	4.064035474212569e-07
241	0.08141229999999999	8.886880738706909e-07
242	0.0828533	3.13889708039325e-07
243	0.0810462	1.1509438593336076e-06
244	0.0816768	7.361631151836151e-07
245	0.0827294	3.437630682058473e-07
246	0.0847171	7.741846012352191e-08
247	0.0826057	3.763235204112756e-07
248	0.082415	4.324372429087191e-07
249	0.0829146	3.000544441493531e-07
250	0.0832191	2.3962464685673586e-07
251	0.0846441	8.187444207243278e-08
252	0.0796032	3.116753860398287e-06
253	0.0857535	3.463267541797915e-08
254	0.0839949	1.3412888967638034e-07
255	0.0822894	4.737267135543316e-07
256	0.0877785	6.819941877382358e-09
257	0.081893	6.305725493394152e-07
258	0.0855398	4.094302032278844e-08
259	0.085722	3.549954317676923e-08
260	0.0820361	5.688980349041916e-07
261	0.0808759	1.2970176101035552e-06
262	0.0832758	2.297562549133456e-07
263	0.0805216	1.6603200282572886e-06
264	0.0846876	7.919007572457229e-08
265	0.0827716	3.332919251372424e-07
266	0.0823846	4.4209944261835164e-07
267	0.0808125	1.3558373999972765e-06
268	0.0812693	9.834176349794587e-07
269	0.0821098	5.394505615012455e-07
270	0.0827738	3.3275458497973047e-07
271	0.0819497	6.053996399384464e-07
272	0.082156	5.217479502225246e-07
273	0.0795723	3.182673440255978e-06
274	0.0834259	2.0549431643357553e-07
275	0.0828209	3.2144964693737033e-07
276	0.0829077	3.0158177900398193e-07
277	0.0772432	1.4678705426050458e-05
278	0.0802985	1.9374464895587362e-06
279	0.0839679	1.3688923550959795e-07
280	0.0818366	6.566138452555684e-07
281	0.080052	2.2953793301607667e-06
282	0.0839531	1.3842559992566196e-07
283	0.0808404	1.3296429152805685e-06
284	0.0825023	4.058117086517732e-07
285	0.0821684	5.170929936104361e-07
286	0.0817717	6.878657832045675e-07
287	0.0845685	8.675121798370877e-08
288	0.085535	4.1096871506167966e-08
289	0.0862904	2.2664505736452732e-08
290	0.0816837	7.32543867193814e-07
291	0.0850774	5.865487407394537e-08
292	0.0844818	9.269135405058391e-08
293	0.079502	3.337676134553975e-06
294	0.0829152	2.999219867528581e-07
295	0.0824072	4.3489670451376833e-07
296	0.0835476	1.876625319950851e-07
297	0.0826381	3.675178355094166e-07
298	0.0816865	7.310800926848208e-07
299	0.0848021	7.252623165296853e-08
300	0.0841528	1.1903478107939177e-07
301	0.0819959	5.85608812372753e-07
302	0.0794992	3.3439976549083516e-06
303	0.0842459	1.1092138063425963e-07
304	0.0811593	1.0628427661205977e-06
305	0.0818901	6.318868681391999e-07
306	0.0837013	1.6727444078294757e-07
307	0.0791446	4.244718266910686e-06
308	0.0777927	1.0323871886708857e-05
309	0.0809661	1.2175558502935225e-06
310	0.0794195	3.528838218539734e-06
311	0.0864407	2.0110059891931753e-08
312	0.0802259	2.036865823501501e-06
313	0.0825207	4.00405755939134e-07
314	0.0843268	1.0430886197010892e-07
315	0.0830019	2.813652065049207e-07
316	0.0801118	2.20311042792301e-06
317	0.0850255	6.105589352301572e-08
318	0.0815446	8.089338730339871e-07
319	0.080981	1.204889776605379e-06
320	0.0837524	1.6098449687183561e-07
321	0.0811537	1.06704752147533e-06
322	0.0844483	9.509070439689792e-08
323	0.0834633	1.998466009789585e-07
324	0.0821615	5.196782755532227e-07
325	0.087534	8.329158579713841e-09
326	0.0810116	1.1792747570419596e-06
327	0.0841097	1.2298296346897867e-07
328	0.0825363	3.958770594802316e-07
329	0.0863039	2.242273029883651e-08
330	0.0822859	4.749302074286746e-07
331	0.0873412	9.744327025386108e-09
332	0.0783574	7.150388011920642e-06
333	0.0790902	4.402039678602458e-06
334	0.079737	2.8461574185556234e-06
335	0.0832966	2.2623571568930534e-07
336	0.080744	1.422276973405503e-06
337	0.0816757	7.367416900654867e-07
338	0.086075	2.688312820854328e-08
339	0.0808805	1.2928470100200615e-06
340	0.0803924	1.8157700954147934e-06
341	0.0821393	5.28081166407893e-07
342	0.08509800000000001	5.7727510424384155e-08
343	0.0780036	9.006539488158677e-06
344	0.084922	6.613228585258075e-08
345	0.0789293	4.900803257487765e-06
346	0.0808059	1.3621063099471406e-06
347	0.0809986	1.1900921430504792e-06
348	0.0867693	1.546278879222628e-08
349	0.0856907	3.638178272003108e-08
350	0.0808239	1.3450747290455547e-06
351	0.0805126	1.6707195471856023e-06
352	0.084518	9.016466343567324e-08
353	0.0831222	2.5744736300024356e-07
354	0.0830683	2.679097487311864e-07
355	0.0820409	5.669337828648921e-07
356	0.0850116	6.171497643549713e-08
357	0.0832135	2.406212789716567e-07
358	0.0855143	4.176681494804385e-08
359	0.0798315	2.6688104860576176e-06
360	0.0860862	2.664609999400994e-08
361	0.0818325	6.585468909321196e-07
362	0.0825432	3.9388981966973145e-07
363	0.0840422	1.2942271293174828e-07
364	0.0806626	1.505312460345696e-06
365	0.0857762	3.402077416739572e-08
366	0.0833079	2.2434507290939144e-07
367	0.0836734	1.7080851912576558e-07
368	0.0851391	5.591963990852679e-08
369	0.0837923	1.5623313533563824e-07
370	0.081545	8.087035559473608e-07
371	0.0857626	3.4386101712787625e-08
372	0.0865648	1.8214056439342452e-08
373	0.0793193	3.7751836177598094e-06
374	0.0850278	6.09474977501424e-08
375	0.0850413	6.031501919943582e-08
376	0.0837589	1.6020102966085102e-07
377	0.0821357	5.294561118196923e-07
378	0.0839618	1.375204536030962e-07
379	0.0815204	8.229864706872133e-07
380	0.0842585	1.0986540595873624e-07
381	0.0821621	5.194529734550355e-07
382	0.0837952	1.5589314728238309e-07
383	0.0848377	7.056763952805274e-08
384	0.0838537	1.4918593267993898e-07
385	0.0833995	2.0957369593046312e-07
386	0.0806585	1.509616099447635e-06
387	0.0829853	2.84829939795758e-07
388	0.077927	9.465211761824171e-06
389	0.0807426	1.4236670529151898e-06
390	0.0796624	2.994109207039107e-06
391	0.0761618	2.8881924623881326e-05
392	0.0798343	2.663721402466564e-06
393	0.0782292	7.776058282407834e-06
394	0.0800061	2.3687123816519805e-06
395	0.0809767	1.2085319852846433e-06
396	0.079919	2.5141142035652947e-06
397	0.084211	1.1389791660496692e-07
398	0.0789482	4.839519347370129e-06
399	0.079738	2.8442227299293357e-06
400	0.0827314	3.43259700710382e-07
401	0.0803063	1.9270473666739206e-06
402	0.087206	1.0873721713940267e-08
403	0.0828998	3.033397055346322e-07
404	0.0837386	1.6266018777065908e-07
405	0.080357	1.8607515019730748e-06
406	0.084392	9.925941700569781e-08
407	0.0832505	2.3410999708779222e-07
408	0.0798672	2.6046195348274215e-06
409	0.0791868	4.126411941583527e-06
410	0.0856123	3.868619077832164e-08
411	0.08184	6.550149895320674e-07
412	0.0858777	3.141090804655266e-08
413	0.0793751	3.6360289921275523e-06
414	0.0820686	5.557257973620397e-07
415	0.0904685	7.073266936031719e-10
416	0.0821387	5.28310084103894e-07
417	0.0823882	4.409444308988493e-07
418	0.0783808	7.041520174725418e-06
419	0.0854397	4.42703808241575e-08
420	0.087782	6.800402870677984e-09
421	0.082545	3.9337299802774573e-07
422	0.08065	1.5185760780708535e-06
423	0.0824447	4.2319488171585247e-07
424	0.0839894	1.3468676929421849e-07
425	0.0817294	7.09003013964919e-07
426	0.0778419	1.0000994192638267e-05
427	0.0860596	2.7212392897199256e-08
428	0.0864123	2.0570234524001372e-08
429	0.0859271	3.021216649184236e-08
430	0.0841973	1.1508740579131923e-07
431	0.0843266	1.0432472790643785e-07
432	0.086116	2.6025291010433014e-08
433	0.0840783	1.2593902007686956e-07
434	0.0832737	2.301146281998601e-07
435	0.0853954	4.58254567436446e-08
436	0.0813522	9.273761560977747e-07
437	0.0813867	9.049732169961247e-07
438	0.0868252	1.478405172239597e-08
439	0.0815045	8.323473339298055e-07
440	0.0825352	3.9619476059128624e-07
441	0.0785863	6.151316113497816e-06
442	0.0805099	1.6738516192194719e-06
443	0.0809345	1.244844364159917e-06
444	0.0821404	5.276617329040317e-07
445	0.0817765	6.855060375386744e-07
446	0.0811755	1.0507688056684538e-06
447	0.0829418	2.9410623630288155e-07
448	0.0849954	6.249183635346541e-08
449	0.0831976	2.434729269457578e-07
450	0.0848262	7.119464804829105e-08
451	0.0832746	2.2996097341626189e-07
452	0.0836139	1.7858867456640756e-07
453	0.0824305	4.2758970473686664e-07
454	0.0846589	8.095137667303485e-08
455	0.085743	3.491931962774517e-08
456	0.0823008	4.698271665373328e-07
457	0.082819	3.218984030073297e-07
458	0.0819708	5.962820986429714e-07
459	0.0802308	2.0300039703419254e-06
460	0.0846575	8.103825932684675e-08
461	0.0855543	4.048165309629066e-08
462	0.0835744	1.8394212953934742e-07
463	0.0842075	1.1420066177227732e-07
464	0.0833537	2.1683759972510422e-07
465	0.0860964	2.6432004295882978e-08
466	0.0818707	6.407475146215197e-07
467	0.0831401	2.540611657979626e-07
468	0.0822579	4.84665136926534e-07
469	0.0814009	8.959048167354397e-07
470	0.0848699	6.884040078953578e-08
471	0.0851378	5.597597157092351e-08
472	0.0775503	1.206579315523316e-05
473	0.0817929	6.775024153768118e-07
474	0.08637	2.1274685284192993e-08
475	0.0856489	3.759327993122238e-08
476	0.0852088	5.2978688223813885e-08
477	0.0797836	2.757332270535641e-06
478	0.0828052	3.251760281963244e-07
479	0.0801789	2.1038279164993366e-06
480	0.0833651	2.15007086913029e-07
481	0.0823475	4.5417416223088525e-07
482	0.0878495	6.434078640562285e-09
483	0.0841899	1.1573490574298209e-07
484	0.0889506	2.579074023459739e-09
485	0.0805078	1.676291584842788e-06
486	0.0828948	3.0445743707345606e-07
487	0.0799506	2.4603965229167968e-06
488	0.0827347	3.424307029125115e-07
489	0.0834732	1.9837696747974622e-07
490	0.0856921	3.634187019752601e-08
491	0.08251	4.03540901297493e-07
492	0.0822702	4.803651977548702e-07
493	0.077849	9.955205830143964e-06
494	0.0837786	1.5784902636125906e-07
495	0.0790219	4.607497682886827e-06
496	0.0860509	2.740013629851258e-08
497	0.0806549	1.51340467775584e-06
498	0.0828074	3.246513532707954e-07
499	0.0851589	5.506844056442725e-08
500	0.0771855	1.5226536963779633e-05
501	0.078793	5.36534256824183e-06
502	0.0812849	9.726281327892765e-07
503	0.081425	8.807144313025415e-07
504	0.0787353	5.574474024934913e-06
505	0.0814259	8.801519974451978e-07
506	0.0842037	1.1453024016739108e-07
507	0.0805798	1.5945599113541842e-06
508	0.0881338	5.0913161286127495e-09
509	0.0833691	2.1436835566827858e-07
510	0.083211	2.4106749874721933e-07
511	0.0808062	1.3618207543985882e-06
512	0.0816405	7.55489658697406e-07
513	0.0833754	2.133660789387948e-07
514	0.0823025	4.6924832035471923e-07
515	0.0854064	4.543443907304168e-08
516	0.0795377	3.2580768245863543e-06
517	0.0845448	8.833725940399638e-08
518	0.0792799	3.876506554708693e-06
519	0.0830869	2.6425367544913026e-07
520	0.0815806	7.88456900855969e-07
521	0.0803652	1.850237558866552e-06
522	0.0824681	4.1604783465819383e-07
523	0.0832467	2.3477078091075135e-07
524	0.0835646	1.8529421159067794e-07
525	0.0854547	4.375554620223175e-08
526	0.0828912	3.052646705829621e-07
527	0.0787009	5.70285329581921e-06
528	0.0832507	2.340752689243254e-07
529	0.0844824	9.264892067944494e-08
530	0.08189	6.319322366414024e-07
531	0.081949	6.05704414087053e-07
532	0.0817296	7.089016140064815e-07
533	0.0821523	5.231447564245775e-07
534	0.0810549	1.1439241312037738e-06
535	0.07799589999999999	9.051665911679482e-06
536	0.0808085	1.35963341138036e-06
537	0.0817562	6.955394822991264e-07
538	0.0806462	1.5225982701660597e-06
539	0.0810079	1.1823438609667832e-06
540	0.0802248	2.0384093056770906e-06
541	0.0831849	2.457741381817588e-07
542	0.0815935	7.81241825941172e-07
543	0.0801158	2.1970676651585993e-06
544	0.0813503	9.286253643485557e-07
545	0.0837587	1.6022508114877045e-07
546	0.084579	8.605740724194128e-08
547	0.0789422	4.8588944156010545e-06
548	0.0826967	3.5209512140964675e-07
549	0.0814953	8.378105308523101e-07
550	0.0761714	2.8711560546915153e-05
551	0.0836841	1.6944468523709205e-07
552	0.0862789	2.2872461394817415e-08
553	0.0849627	6.408897629623723e-08
554	0.0797699	2.783165582394583e-06
555	0.0770621	1.646445738147584e-05
556	0.0802287	2.0329420351381402e-06
557	0.0806184	1.5523376142556843e-06
558	0.0798062	2.715219983861667e-06
559	0.08407390000000001	1.2635870895809575e-07
560	0.0827844	3.3017730872021696e-07
561	0.0839569	1.380295404863129e-07
562	0.0827854	3.2993516884515137e-07
563	0.0805823	1.5917921253568824e-06
564	0.0854186	4.5004556260566885e-08
565	0.0825823	3.8280973459790776e-07
566	0.0860593	2.7218845930936723e-08
567	0.0831952	2.439061967712376e-07
568	0.082791	3.2858235735290486e-07
569	0.0830915	2.633569619756602e-07
570	0.0850115	6.171974297787353e-08
571	0.0795351	3.2638118183996203e-06
572	0.0803251	1.902203220884344e-06
573	0.0833518	2.1714414897709386e-07
574	0.084174	1.1713812863142832e-07
575	0.0797439	2.8328337844348578e-06
576	0.0832077	2.416577358284821e-07
577	0.0854705	4.321954592138221e-08
578	0.0844886	9.221154470713007e-08
579	0.0807474	1.418906509806459e-06
580	0.0831311	2.5575829761351356e-07
581	0.0800667	2.272359054894616e-06
582	0.0873094	9.999218847153658e-09
583	0.0792718	3.897658226246078e-06
584	0.0802636	1.9846413408580203e-06
585	0.0805529	1.6246361583553796e-06
586	0.0835876	1.8213605763866777e-07
587	0.0788557	5.146628459104266e-06
588	0.0813953	8.994705656148517e-07
589	0.0790897	4.403511290573877e-06
590	0.0844051	9.82738865331737e-08
591	0.0822368	4.921282562525211e-07
592	0.083428	2.0517314333961338e-07
593	0.0818911	6.314333561258953e-07
594	0.0807961	1.3714662591668636e-06
595	0.0823511	4.5298866410478095e-07
596	0.0851369	5.601500269591899e-08
597	0.0848391	7.049167507277962e-08
598	0.0832671	2.3124447170319488e-07
599	0.0868282	1.474845777753066e-08
600	0.0809523	1.2294012888008034e-06
601	0.0838851	1.4570206605798903e-07
602	0.0832698	2.307816152144579e-07
603	0.0814921	8.397188736458881e-07
604	0.0829405	2.9438791026108903e-07
605	0.0852136	5.278178015345901e-08
606	0.0837673	1.5919402068691964e-07
607	0.0806326	1.5370777651302682e-06
608	0.0849894	6.27819651584003e-08
609	0.0799017	2.5439990508039718e-06
610	0.0785897	6.1375371422263776e-06
611	0.0805245	1.6569823761736263e-06
612	0.0845359	8.894009896261152e-08
613	0.0831693	2.486296541076784e-07
614	0.0851007	5.7607023303119354e-08
615	0.0836598	1.7255734891736815e-07
616	0.0824833	4.114679906671052e-07
617	0.0818148	6.669552581268118e-07
618	0.083855	1.490401073736389e-07
619	0.0761722	2.8697406839883244e-05
620	0.0785174	6.437019612820198e-06
621	0.0799903	2.394473208902203e-06
622	0.0870488	1.2347649514539375e-08
623	0.0836586	1.7271248773364926e-07
624	0.080357	1.8607515019730748e-06
625	0.081468	8.542264749035772e-07
626	0.083597	1.8086040194043465e-07
627	0.0854491	4.394706693083224e-08
628	0.0840041	1.3320071343457745e-07
629	0.081212	1.0240480589214125e-06
630	0.0808635	1.308324802870269e-06
631	0.0824639	4.1732198500269053e-07
632	0.0804716	1.7188944284181578e-06
633	0.0825219	4.0005562337423785e-07
634	0.0845252	8.967014697277473e-08
635	0.0866563	1.6928721849754205e-08
636	0.0838318	1.516634174261887e-07
637	0.0826129	3.743492380782829e-07
638	0.0787461	5.534744052436279e-06
639	0.083382	2.1232094306449236e-07
640	0.0821892	5.093746688913155e-07
641	0.0855042	4.2097536179192065e-08
642	0.0818437	6.532793309762866e-07
643	0.0869177	1.372411843622722e-08
644	0.0802005	2.0727948186549436e-06
645	0.0816267	7.629646992914896e-07
646	0.0807909	1.376457906216953e-06
647	0.0772611	1.4512617934562935e-05
648	0.0863311	2.194319441973637e-08
649	0.0835779	1.834615635339345e-07
650	0.0811852	1.0436027778307185e-06
651	0.082145	5.259112237987457e-07
652	0.0815859	7.854848162000925e-07
653	0.0801362	2.1664968821575713e-06
654	0.0834978	1.947703338680202e-07
655	0.0860374	2.7693958654959948e-08
656	0.0801458	2.1522526984032905e-06
657	0.0835008	1.9433487031613226e-07
658	0.080285	1.955572789891677e-06
659	0.0814918	8.398979957317914e-07
660	0.0860998	2.6361011558917354e-08
661	0.081591	7.82635098411089e-07
662	0.0882799	4.511885589022407e-09
663	0.0821059	5.409712227212391e-07
664	0.0816798	7.345874126315035e-07
665	0.0812096	1.0257847168486796e-06
666	0.087953	5.909450552037263e-09
667	0.084883	6.814951230666021e-08
668	0.0815804	7.885692672917293e-07
669	0.08456229999999999	8.716344230522845e-08
670	0.0827468	3.3940758381957395e-07
671	0.0842948	1.0687741357282983e-07
672	0.0808455	1.3249077087472264e-06
673	0.0819756	5.942265643797819e-07
674	0.0834471	2.0227423248785196e-07
675	0.0797574	2.8069390788280614e-06
676	0.0853878	4.609752223580637e-08
677	0.0842569	1.0999895553585323e-07
678	0.0784422	6.763360685212465e-06
679	0.0823737	4.456144254248079e-07
680	0.0783214	7.321033288675512e-06
681	0.0812572	9.91865842793562e-07
682	0.0779265	9.468277919876879e-06
683	0.0838872	1.4547190349993103e-07
684	0.0833649	2.1503907181252775e-07
685	0.0801746	2.110058955840017e-06
686	0.0794675	3.4163737011248554e-06
687	0.0821387	5.28310084103894e-07
688	0.0855842	3.954617823403537e-08
689	0.0820343	5.696363233528071e-07
690	0.0844557	9.45555678987218e-08
691	0.0853214	4.8542226865704046e-08
692	0.0826094	3.753077040951701e-07
693	0.0833175	2.2275089218243254e-07
694	0.0799372	2.483039302211384e-06
695	0.083242	2.3559056468599358e-07
696	0.0812312	1.010256535588416e-06
697	0.0824042	4.3584624795020476e-07
698	0.0798622	2.6135195805879822e-06
699	0.0838319	1.5165201459464043e-07
700	0.0817356	7.058661187253188e-07
701	0.0832533	2.3362425649247129e-07
702	0.0819463	6.068813605680806e-07
703	0.0809631	1.2201215471361964e-06
704	0.0810763	1.1268324569450668e-06
705	0.0864171	2.049174545429864e-08
706	0.0798929	2.559331428522299e-06
707	0.0789532	4.823430128927565e-06
708	0.0849156	6.64592945814482e-08
709	0.0827006	3.510912231010059e-07
710	0.0826329	3.689175417545869e-07
711	0.0827015	3.5085994779249205e-07
712	0.0839119	1.4279106589657198e-07
713	0.0841843	1.1622725274135524e-07
714	0.0860492	2.743696862675982e-08
715	0.0845881	8.546046270820227e-08
716	0.0827526	3.379676560640287e-07
717	0.0838997	1.441091633170612e-07
718	0.0851164	5.691123709903606e-08
719	0.0808358	1.333927875377144e-06
720	0.0779935	9.065775496069608e-06
721	0.0864556	1.987265248609697e-08
