Dataset	Random-mean	P-value
80	0.1500649	0.06087555282382449
81	0.150973	0.05028993093269477
82	0.1509369	0.05067910255757252
83	0.1531066	0.031350646860186696
84	0.1520636	0.03966317141882579
85	0.1482994	0.08675432855297772
86	0.1523289	0.03738833165429086
87	0.14972	0.06535351687395645
88	0.1509223	0.05083721261216771
89	0.1514229	0.04564683617174129
90	0.1471344	0.1082594535029082
91	0.158804	0.007525642689390012
92	0.1506768	0.05355846974625633
93	0.1532734	0.030170962910277745
94	0.1503409	0.05747835083774879
95	0.1548627	0.02072040262225269
96	0.1503264	0.05765280928219396
97	0.145806	0.13771809078183683
98	0.1499325	0.06256346627522527
99	0.152886	0.03297157999658701
100	0.153635	0.027744202175850868
101	0.1555218	0.0176334731449465
102	0.1517311	0.04267950866783027
103	0.150349	0.05738108641097046
104	0.153051	0.03175259012324302
105	0.1520607	0.03968867425231389
106	0.1524547	0.036349147283468275
107	0.1525971	0.03520270293376051
108	0.1480005	0.09191152453100974
109	0.1536308	0.02777139085866124
110	0.1506669	0.05367071607903537
111	0.143762	0.19464739541571452
112	0.1553807	0.01825803993951537
113	0.149701	0.06560791174929183
114	0.1455637	0.14370429693971268
115	0.1532618	0.030251748229226876
116	0.1578669	0.009675713892845762
117	0.1528251	0.0334315340060614
118	0.1492177	0.07235893741795715
119	0.1534207	0.029161179904657632
120	0.1539256	0.02591802300809784
121	0.1506103	0.05431623391167714
122	0.1515492	0.044410399269753736
123	0.1508662	0.05144860266778481
124	0.1472245	0.10645805170528332
125	0.1549471	0.020300412547750033
126	0.1516767	0.04319106296316924
127	0.1538431	0.02642556658352697
128	0.1554408	0.01798967772326485
129	0.154744	0.02132391486097975
130	0.1501384	0.05995496824699858
131	0.1569962	0.012148901145704294
132	0.1539004	0.026072150836629126
133	0.1515127	0.0447647783946512
134	0.1514177	0.04569835946305645
135	0.1476845	0.09762931397492793
136	0.1507981	0.05219904808552837
137	0.1523311	0.037369942867175744
138	0.1539802	0.02558678586996731
139	0.1536416	0.0277015235818979
140	0.1555391	0.017558202853644823
141	0.1528843	0.03298434539279708
142	0.149969	0.062094314444634896
143	0.1454195	0.14736063623391107
144	0.1539119	0.026001716494440795
145	0.1516248	0.0436839393991797
146	0.1499411	0.06245266264572247
147	0.1505642	0.05484678603227133
148	0.1583382	0.008533933733254848
149	0.15363570000000001	0.02773967296599699
150	0.1524705	0.03622039022451362
151	0.1489746	0.07596438190588199
152	0.1507163	0.053112572124093184
153	0.1517511	0.04249273254061734
154	0.152626	0.03497384729180888
155	0.1508517	0.05160762623224054
156	0.1541082	0.024824614043231275
157	0.1486005	0.08179847646043789
158	0.1537594	0.026949265335070582
159	0.1497173	0.06538961795478218
160	0.1527856	0.03373279452854138
161	0.1474481	0.1020903523824039
162	0.1545318	0.022441110344361373
163	0.1494092	0.06961870555302947
164	0.1517167	0.04281441788015836
165	0.152225	0.03826561749050844
166	0.1532476	0.030350894127682784
167	0.152814	0.033515958079015064
168	0.1509137	0.050930539577748714
169	0.1509405	0.05064018003235122
170	0.1525972	0.03520190884233831
171	0.151339	0.0464841598295265
172	0.1542078	0.024245257706053833
173	0.1487094	0.08006376159949201
174	0.1517282	0.04270664887635956
175	0.1499542	0.06228419303568891
176	0.148607	0.0816940846131909
177	0.1522206	0.03830315306594017
178	0.1512148	0.0477474432584184
179	0.1515252	0.04464314747030311
180	0.1549402	0.020334466647831385
181	0.1581819	0.00889845239370772
182	0.1521773	0.03867421361033331
183	0.1504051	0.056711198712071226
184	0.1551104	0.019508892561389404
185	0.1500549	0.061001704770246745
186	0.1539463	0.02579200928913315
187	0.1553586	0.01835760198394357
188	0.1539002	0.026073377242681613
189	0.1567103	0.013075578957668884
190	0.1513663	0.04621029433576391
191	0.1519597	0.040585618492837046
192	0.1511054	0.04888403009214515
193	0.1514268	0.0456082259040194
194	0.1473169	0.10463548280509362
195	0.14938	0.07003093472747873
196	0.1513515	0.046358594059107465
197	0.1485761	0.08219131548312128
198	0.1562622	0.01465427579984842
199	0.1488161	0.0783932674769047
200	0.1507034	0.05325785133079513
201	0.1495049	0.06828164106465888
202	0.1558718	0.016164582119447497
203	0.1502888	0.05810725437670796
204	0.148044	0.09114597889728732
205	0.1509317	0.050735368324571775
206	0.1563137	0.014464651075812249
207	0.1525199	0.03582033136233493
208	0.1550953	0.019580931535352418
209	0.1473266	0.10444560148770565
210	0.1508473	0.051655963112790866
211	0.1486124	0.08160744148150278
212	0.1562592	0.014665389287827058
213	0.1467818	0.11554258854436734
214	0.1501109	0.06029804078498309
215	0.150331	0.05759741612661539
216	0.1624115	0.0026899282163551676
217	0.1497588	0.06483654771186925
218	0.1571138	0.011784980064567472
219	0.1503337	0.057564923411616974
220	0.1488797	0.07741114440694707
221	0.1539981	0.02547899531353696
222	0.1518617	0.04147232535128916
223	0.1517085	0.042891402522329966
224	0.1491985	0.07263849195767388
225	0.1472298	0.10635283300866424
226	0.1500411	0.06117615081019735
227	0.1515013	0.04487594992702598
228	0.1563915	0.014182300998757467
229	0.153876	0.026222141759662948
230	0.1518407	0.04166445821139675
231	0.1527443	0.03405026864302121
232	0.1513733	0.04614029215541725
233	0.1500909	0.060548571234206656
234	0.1524169	0.036658773732329626
235	0.1501711	0.05954913690182674
236	0.1499139	0.06280366869894162
237	0.1464695	0.12231085856002345
238	0.1502545	0.058524412791437615
239	0.1494866	0.06853566888349658
240	0.1507621	0.052599452476209445
241	0.1526478	0.03480205915757129
242	0.1494464	0.0690964312380902
243	0.1512238	0.047654938989860215
244	0.1550016	0.020033182461555384
245	0.1516819	0.04314194095739306
246	0.1532298	0.030475570674155537
247	0.1590479	0.007041580675851474
248	0.1509954	0.05004971486259951
249	0.1488281	0.07820718723590941
250	0.1485417	0.0827477573590113
251	0.1493295	0.07074860291090897
252	0.1593536	0.006474522431340209
253	0.1499908	0.061815502905042764
254	0.1553929	0.018203281317324384
255	0.1476198	0.09883444196762334
256	0.1501941	0.05926506021244212
257	0.1508524	0.051599939772859676
258	0.1492748	0.0715327670273423
259	0.1527874	0.03371901577240921
260	0.1538972	0.0260917793319894
261	0.1489041	0.07703703157060988
262	0.1516026	0.043896214340690985
263	0.1510052	0.04994492388859967
264	0.1492712	0.07158462500598993
265	0.1506362	0.054020045515115946
266	0.1585675	0.00802336394052617
267	0.1548001	0.021036796751894377
268	0.1476279	0.09868291952103228
269	0.1523853	0.036919340364054934
270	0.15489	0.02058372954342514
271	0.1534202	0.02916455762666515
272	0.1497962	0.06434143737631967
273	0.1522184	0.03832193261502857
274	0.1536394	0.027715743470818392
275	0.1519898	0.04031652720212925
276	0.1505381	0.05514907914665113
277	0.1540341	0.025263401656967666
278	0.1493629	0.07027327363849643
279	0.1482098	0.08827510227620657
280	0.1535134	0.02854075206119006
281	0.1512705	0.04717736562499537
282	0.1530781	0.03155612904862745
283	0.1513048	0.04682917506417391
284	0.1501588	0.059701520248415275
285	0.1529343	0.03261065945549042
286	0.1513857	0.046016507985186944
287	0.1556883	0.016920680366330085
288	0.1507167	0.0531080726519562
289	0.1460951	0.13082986620092363
290	0.1515864	0.044051668011021464
291	0.1513327	0.04654755364967728
292	0.14894	0.07648928117771853
293	0.1522269	0.0382494186383999
294	0.1528265	0.033420898885037166
295	0.1457856	0.13821453981798992
296	0.1542269	0.024135508711871485
297	0.1548511	0.020778715783684
298	0.1507558	0.052669787133991446
299	0.1520046	0.04018477358229883
300	0.1500145	0.06151357026288943
301	0.1443464	0.1768426768481188
302	0.1453551	0.1490164104204995
303	0.1514668	0.04521381281860588
304	0.1517901	0.04213051145501685
305	0.1514158	0.04571719752696291
306	0.1574341	0.010842452347058096
307	0.1526701	0.03462707867226081
308	0.1498092	0.06417007448140984
309	0.1569085	0.012426757083288168
310	0.146651	0.11834051781408812
311	0.1544271	0.02301088705891279
312	0.1484163	0.08480214200655434
313	0.1400956	0.33676363903264206
314	0.1538289	0.02651378828629964
315	0.1455991	0.14281744363270651
316	0.1526004	0.035176506006257505
317	0.1492753	0.07152556697110453
318	0.1491682	0.07308146595028875
319	0.1486139	0.08158338721073227
320	0.1509919	0.05008718495216336
321	0.1555665	0.01743956618799202
322	0.1510969	0.048973284048576586
323	0.1518918	0.041198246594201494
324	0.1565841	0.013504186777754256
325	0.1540622	0.025096220200597256
326	0.151477	0.04511369986500695
327	0.1494485	0.06906704445961526
328	0.1511957	0.04794425909887295
329	0.1517443	0.042556158535803065
330	0.146347	0.12504901765969656
331	0.1469527	0.11196573770189482
332	0.1496235	0.06665406426852366
333	0.1504931	0.055673542745866986
334	0.1573345	0.01112807983827702
335	0.1512738	0.047143771630980186
336	0.1525963	0.03520905621680607
337	0.1519033	0.041093938878889465
338	0.154662	0.021749740618890404
339	0.151095	0.04899325366865506
340	0.1474172	0.1026852867739595
341	0.1523764	0.036993012499447524
342	0.1547897	0.021089767309070105
343	0.1480539	0.09097247100633932
344	0.1501112	0.060294289394541616
345	0.1494298	0.06932908920792734
346	0.1502341	0.05877369881491429
347	0.1511416	0.048505444299959
348	0.1553401	0.018441311700564005
349	0.148876	0.0774680039466143
350	0.1502404	0.058696619289193085
351	0.1516543	0.04340320732510795
352	0.1492075	0.07250734063943924
353	0.1498	0.06429130756922972
354	0.1478186	0.09516899858744321
355	0.1507582	0.052642983693832704
356	0.1542209	0.02416993823916174
357	0.1541837	0.024384355286061966
358	0.1500572	0.060972670620129524
359	0.1518914	0.04120187873012495
360	0.1486952	0.08028824653208078
361	0.1477078	0.09719821227087795
362	0.1519367	0.04079226353587966
363	0.1526664	0.034656059088074447
364	0.1489425	0.07645125584339625
365	0.1513465	0.04640878598170779
366	0.1514828	0.04505685647567395
367	0.1479696	0.09245846468381197
368	0.149603	0.06693307954112446
369	0.1531723	0.03088133506321604
370	0.1506545	0.05381158507734262
371	0.1545045	0.022588479392462474
372	0.1535684	0.02817805750209736
373	0.1507848	0.05234667667802564
374	0.1519454	0.040713992951180104
375	0.1493833	0.06998424678757512
376	0.1479459	0.09287973501706452
377	0.1585296	0.00810581574775138
378	0.1536731	0.02749861109628009
379	0.1498406	0.06375772448075802
380	0.1486632	0.08079600703553859
381	0.1530331	0.03188293158491502
382	0.1488165	0.07838705898873721
383	0.1546341	0.02189630690095272
384	0.1531373	0.031130591069971795
385	0.149131	0.07362834197715258
386	0.1493787	0.07004933397885485
387	0.1564015	0.014146365015664636
388	0.1540668	0.025068944047609364
389	0.1524151	0.03667357384915887
390	0.1483296	0.0862465489500188
391	0.155003	0.020026358566389752
392	0.1490008	0.07556887743244207
393	0.1526608	0.03469996083165279
394	0.1531816	0.030815393646015186
395	0.1529986	0.03213544563401734
396	0.1572385	0.011409703524083367
397	0.1532596	0.03026709057911209
398	0.153109	0.03133339573767206
399	0.1520728	0.03958235811144142
400	0.1474658	0.10175080524851453
401	0.1548167	0.020952488312151362
402	0.1508678	0.051431080448816384
403	0.1563481	0.014339200313497572
404	0.1479413	0.09296167924049935
405	0.1506635	0.05370931070879032
406	0.1515656	0.04425194556681221
407	0.1521775	0.03867249269234161
408	0.1512278	0.04761387447322594
409	0.1507676	0.052538113555816675
410	0.1523958	0.03683258485767048
411	0.1513681	0.0461922852201676
412	0.1509213	0.050848057203580724
413	0.1515639	0.04426834839856752
414	0.1461399	0.12978683469449948
415	0.1585816	0.007992881861023957
416	0.1493435	0.0705490423762458
417	0.152149	0.03891838192994177
418	0.1496113	0.06681999649467933
419	0.1504953	0.05564780582646146
420	0.153323	0.029827628380599026
421	0.1493942	0.06983021702319545
422	0.1503285	0.057627515598509614
423	0.1503877	0.05691827004165792
424	0.1507551	0.052677606957263874
425	0.1534097	0.0292355677768414
426	0.1502743	0.05828330102042028
427	0.1521698	0.03873879513141137
428	0.155667	0.017010429698473033
429	0.1509137	0.050930539577748714
430	0.1570589	0.011953648249301289
431	0.150674	0.05359019624071595
432	0.1539956	0.025494026163462316
433	0.1520747	0.03956568586883002
434	0.1504325	0.05638639482233138
435	0.1528835	0.03299035410513201
436	0.1494395	0.06919306028381884
437	0.1481352	0.08955765179034546
438	0.1511731	0.04817802280107939
439	0.1531975	0.030702935733038075
440	0.1522331	0.03819659986345138
441	0.1548754	0.020656723781213054
442	0.1509967	0.05003580340062766
443	0.150744	0.052801737060072546
444	0.1475406	0.10032582207520482
445	0.1510364	0.04961253072105727
446	0.1520006	0.040220346526344666
447	0.1550713	0.019695909811471676
448	0.1502507	0.058570781604055454
449	0.1520258	0.03999668316870094
450	0.1544149	0.023078091631881598
451	0.1474048	0.10292480645189113
452	0.1534437	0.029006168994860176
453	0.154383	0.02325462299227962
454	0.1522364	0.038168511998337776
455	0.1563315	0.014399617009820403
456	0.1511329	0.04859620437934516
457	0.1495682	0.06740893116391136
458	0.1525465	0.03560648372323888
459	0.1537379	0.02708522863177344
460	0.1480935	0.09028109976360016
461	0.1557759	0.016555934851873455
462	0.148983	0.07583739502351869
463	0.1536075	0.027922641885310094
464	0.1511508	0.04840962337275001
465	0.1492787	0.07147662237193764
466	0.1514493	0.045386012524888816
467	0.1566587	0.013249346876436585
468	0.1490243	0.07521556551475803
469	0.152746	0.03403715036364207
470	0.1532113	0.030605617239082113
471	0.1516246	0.04368584790042321
472	0.1574331	0.010845287328476434
473	0.1549842	0.020118163615537303
474	0.1562051	0.01486708433518504
475	0.1491268	0.0736902962100123
476	0.1492712	0.07158462500598993
477	0.1506301	0.05408968226739575
478	0.1531985	0.030695874729081977
479	0.1524049	0.03675753757663564
480	0.15225349999999999	0.03802324754128415
481	0.1520261	0.039994026892265264
482	0.1531442	0.031081315536704356
483	0.1572094	0.011496314111073297
484	0.1501313	0.0600433876065629
485	0.1520489	0.03979258828686392
486	0.1485368	0.08282726637775568
487	0.1521795	0.03865528709903135
488	0.1521845	0.03861230163560645
489	0.1506051	0.054375863710147326
490	0.1463302	0.12542824248254716
491	0.1522407	0.03813193907059654
492	0.1496514	0.06627587426194506
493	0.1548192	0.020939816860115687
494	0.1545665	0.022255004676247282
495	0.1521083	0.03927183591328457
496	0.1517903	0.04212866068047047
497	0.1498677	0.06340360855806595
498	0.1465145	0.1213168799604331
499	0.1524465	0.03641612453178323
500	0.1491928	0.07272165507304279
501	0.1512801	0.04707969363924069
502	0.1519292	0.04085984072562329
503	0.1488047	0.07857037807461266
504	0.15258	0.03533871810613464
505	0.1496662	0.06607597763733469
506	0.1484182	0.08477070928008731
507	0.1537872	0.02677433739014387
508	0.1531071	0.03134705220300519
509	0.1484356	0.08448329080175378
510	0.1493729	0.07013147139470374
511	0.1522386	0.0381497965350291
512	0.1535146	0.028532795924123232
513	0.1534138	0.0292078222796671
514	0.1503646	0.057194148815675895
515	0.1513905	0.04596866684682091
516	0.148845	0.07794573552113136
517	0.1492763	0.07151116864422845
518	0.1494001	0.06974695952104644
519	0.1539945	0.025500642172935628
520	0.1487894	0.07880859191010563
521	0.1554204	0.018080378279946633
522	0.1566822	0.013169956239248026
523	0.1526791	0.034556672363745995
524	0.1532511	0.030326430812322405
525	0.152162	0.03880605731097792
526	0.15267	0.03462786165387799
527	0.1512584	0.047300716300489966
528	0.1500065	0.06161535134343362
529	0.1484876	0.08362904610476013
530	0.1530513	0.03175040953691293
531	0.1487853	0.07887252694290925
532	0.1495466	0.06770568817938373
533	0.1474298	0.10244235927079924
534	0.1481494	0.08931236829525396
535	0.1538988	0.02608196348458194
536	0.1525234	0.035792130944023635
537	0.1499496	0.062343307327981046
538	0.154932	0.020375001676431585
539	0.1544542	0.02286221398395525
540	0.1556117	0.01724539810989352
541	0.1464239	0.12332458562349038
542	0.154673	0.021692190260931433
543	0.1526458	0.034817789390582686
544	0.151304	0.04683727137526355
545	0.1512843	0.047037015783506615
546	0.1510096	0.04989793488549307
547	0.152165	0.03878017548254186
548	0.1546936	0.021584771387585935
549	0.1470435	0.11010126632732098
550	0.1523887	0.03689122902983242
551	0.1499162	0.06277392490468627
552	0.1518401	0.04166995880091184
553	0.1436111	0.19945196991182412
554	0.1480603	0.0908604460276554
555	0.1508397	0.051739543521551995
556	0.152224	0.03827414554981745
557	0.1484247	0.08466324769141394
558	0.149267	0.0716451649985952
559	0.1483425	0.08603038436615344
560	0.1469971	0.11105094079462986
561	0.1485046	0.08335129912338617
562	0.1496554	0.06622179897090014
563	0.1570464	0.011992350247206641
564	0.1518158	0.041893251064282926
565	0.1513414	0.04646002896959637
566	0.151933	0.040825589742284604
567	0.1552905	0.018667398633456612
568	0.1503666	0.057170219213654186
569	0.1508055	0.05211706007444747
570	0.153641	0.02770540110793022
571	0.1473676	0.10364603817370698
572	0.1484181	0.08477236339859716
573	0.156625	0.013363936469324433
574	0.1525048	0.03594221383739554
575	0.1546792	0.021659811359245076
576	0.1471506	0.10793379018427247
577	0.1513264	0.04661102038660273
578	0.1569547	0.012279688469360733
579	0.1517744	0.04227601256406139
580	0.149734	0.06516659013541894
581	0.1487618	0.07923980016883383
582	0.1499768	0.06199443661228568
583	0.1521078	0.03927619502993063
584	0.1516023	0.04389908888807142
585	0.1496847	0.0658268073154346
586	0.1514302	0.045574588177353645
587	0.1537784	0.026829603659097652
588	0.1534488	0.02897189345711875
589	0.1548105	0.020983942416971782
590	0.1590585	0.007021193226773393
591	0.1552419	0.018891281062525238
592	0.1555849	0.01736029366294636
593	0.1469499	0.11202362669724657
594	0.151913	0.04100613200779235
595	0.1520476	0.03980405058042616
596	0.1483587	0.08575954348549865
597	0.1538111	0.02662473613758228
598	0.1499617	0.06218791069826869
599	0.1540766	0.025010919746808847
600	0.1514515	0.04536433416191841
601	0.1527101	0.03431509912054235
602	0.1448975	0.16119414840086058
603	0.1534399	0.029031730368353333
604	0.1557051	0.016850186250465922
605	0.1502413	0.05868561479923706
606	0.1523699	0.03704689723788998
607	0.1538533	0.026362353039410966
608	0.1541443	0.024613252707527407
609	0.153099	0.03140532930333681
610	0.1513992	0.04588206179914295
611	0.1488667	0.07761107174681382
612	0.1575808	0.010433644797502466
613	0.1475724	0.09972486415961242
614	0.1552133	0.019024127863114165
615	0.1501956	0.05924657269113411
616	0.1524285	0.036563517479222006
617	0.1492528	0.07185015928021697
618	0.1482382	0.08779075682839077
619	0.148464	0.08401586896997289
620	0.1492584	0.07176925902940759
621	0.1555357	0.017572973532062983
622	0.151797	0.042066699564233555
623	0.1544461	0.02290656344460796
624	0.1526976	0.034412333115222855
625	0.1513954	0.045919872332998206
626	0.1484178	0.0847773259111282
627	0.1464987	0.12166515303071457
628	0.1584905	0.008191674059711503
629	0.1529504	0.032491108638214104
630	0.155874	0.016155700698478572
631	0.1452611	0.1514587244372088
632	0.1534463	0.028988690822768032
633	0.1496431	0.06638819681055817
634	0.1511936	0.04796594017023233
635	0.1577294	0.010033611531584167
636	0.1538922	0.026122474485819624
637	0.1556987	0.016877010628631183
638	0.1548529	0.02076965780240326
639	0.1486715	0.08066405630482228
640	0.1528367	0.03334350195702248
641	0.1489784	0.07590691393937868
642	0.1542069	0.024250439803875874
643	0.1466908	0.1174835792768838
644	0.1529572	0.03244072825839991
645	0.1550338	0.01987674645006326
646	0.1451747	0.15373041923580352
647	0.1569844	0.012185962403620399
648	0.1523703	0.037043579320880766
649	0.1487665	0.07916623422048952
650	0.1572005	0.01152291978758747
651	0.1521332	0.0390552720889893
652	0.1540876	0.024945929286519532
653	0.1474458	0.10213454060350992
654	0.1578056	0.009833837884745521
655	0.15181	0.041946696947445045
656	0.1524276	0.03657090047977774
657	0.1547926	0.021074984975309963
658	0.1543422	0.023482117656053077
659	0.1502696	0.05834045963141184
660	0.1525312	0.03572935256234497
661	0.1460423	0.13206750548624666
662	0.1502166	0.058988250686925786
663	0.1536321	0.02776297285445567
664	0.1571135	0.011785895970423467
665	0.1557769	0.016551811356847326
666	0.1503581	0.05727197769293272
667	0.1505952	0.05448954098479706
668	0.1521187	0.03918125958856393
669	0.1486519	0.0809759331166616
670	0.1521825	0.038629490933046524
671	0.1525539	0.03554718669647146
672	0.154428	0.02300593609850436
673	0.1504525	0.05615029284834644
674	0.1503519	0.05734629670904585
675	0.1545592	0.022294044480312407
676	0.1524292	0.03655777602543055
677	0.1476349	0.09855212397741314
678	0.1512158	0.047737157542056374
679	0.1487961	0.07870420366879526
680	0.1541715	0.02445503372009069
681	0.150586	0.05459535852048005
682	0.1502117	0.059048441851361044
683	0.1490643	0.07461729268859144
684	0.1531394	0.03111558706045337
685	0.1493444	0.07053622933127679
686	0.1528186	0.0334809493738677
687	0.1480711	0.09067165603569148
688	0.1539517	0.025759223609671558
689	0.156811	0.012742270549803472
690	0.1509144	0.05092293782430351
691	0.1510997	0.048943867615789
692	0.1548691	0.020688291090994994
693	0.1461879	0.12867649286929678
694	0.1481859	0.08868437387082428
695	0.1529775	0.03229072680196914
696	0.1514788	0.04509605233174789
697	0.1578464	0.009728339223288966
698	0.1532787	0.030134114259404352
699	0.1500361	0.06123945800693116
700	0.1450378	0.1573829256699935
701	0.1516986	0.04298450363736908
702	0.1529459	0.03252448551684744
703	0.1524155	0.036670284493498406
704	0.1562529	0.0146887518521822
705	0.1548692	0.020687789693539436
706	0.1498966	0.06302776824357541
707	0.1471177	0.10859598351493545
708	0.1497735	0.06464157101955274
709	0.1474366	0.10231144606550652
710	0.1522326	0.03820085713675751
711	0.1525167	0.03584613121929518
712	0.1521678	0.03875603237258028
713	0.1495426	0.06776076121063389
714	0.151368	0.04619328557117385
715	0.1525119	0.035884860784198475
716	0.1491997	0.07262099387883925
717	0.1485864	0.08202529928212299
718	0.150669	0.05364688981532465
719	0.1477653	0.09614085995129162
720	0.1494684	0.06878908020828713
721	0.1514985	0.04490329088542023
722	0.1586912	0.007759464807762724
723	0.1521921	0.038547041706188445
724	0.1512281	0.04761079583671937
725	0.1493336	0.07069011219789058
726	0.1559719	0.015764804209758534
727	0.1493737	0.07012013738882883
728	0.1518552	0.04153171453147133
729	0.1470668	0.1096268139056931
730	0.1503667	0.05716902295267424
731	0.1555947	0.01731820182342841
732	0.1521821	0.038632929574504656
733	0.1537699	0.026883079555747924
734	0.1545839	0.022162191074191546
735	0.1499811	0.06193943275192334
736	0.146637	0.11864311888985532
737	0.1552412	0.018894522825539946
738	0.1531087	0.03133555168150305
739	0.154834	0.020864938878192133
740	0.1476857	0.09760707396854834
741	0.15093	0.050753774273957795
742	0.1461339	0.12992615000844102
743	0.1523429	0.037271443714318446
744	0.1508737	0.0513665105276853
745	0.1552299	0.018946921648442732
746	0.1474173	0.10268335697148599
747	0.1539927	0.025511471581643866
748	0.1503378	0.05751561183041678
749	0.1538978	0.02608809801422255
750	0.1478486	0.09462546312959436
751	0.1553573	0.018363473379833718
752	0.1572281	0.01144059024770308
753	0.1484986	0.0834492418370875
754	0.1491186	0.07381137760331292
755	0.1557166	0.016802080433761312
756	0.1480674	0.09073629844460417
757	0.1489415	0.07646646412276786
758	0.1449428	0.15995601967482487
759	0.1508066	0.05210488188808762
760	0.1455097	0.14506526918865464
761	0.1545246	0.022479895348802726
762	0.1541857	0.024372785601225258
763	0.1503835	0.056968347123480714
764	0.1450882	0.15603065700464303
765	0.1526691	0.03463490917050049
766	0.157323	0.011161486558359586
767	0.1525543	0.035543983858604765
768	0.1475645	0.09987388942288511
769	0.1564223	0.01407187602570514
770	0.1496596	0.06616505913000115
771	0.1492664	0.07165381700018225
772	0.1484847	0.08367650138573317
773	0.1487878	0.07883353713716817
774	0.1572865	0.011268108693624733
775	0.1528071	0.033568529979494485
776	0.1558688	0.016176700079008368
777	0.1518779	0.04132462283443058
778	0.1526954	0.03442947069179388
779	0.1484374	0.08445360301323257
780	0.1537506	0.027004843874245996
781	0.1588155	0.007502163750711549
782	0.1514943	0.044944328720967194
783	0.1541093	0.024818150472386183
784	0.14913970000000001	0.0735001440054658
785	0.153086	0.03149905517344947
786	0.1513137	0.046739183178025695
787	0.1537566	0.026966938670350188
788	0.15673	0.013009772039191108
789	0.1544157	0.023073679546569477
790	0.1505985	0.05445162650322404
791	0.1475169	0.10077558482994999
792	0.149147	0.07339271681058948
793	0.152909	0.032799287871851324
794	0.151386	0.04601351668323032
795	0.1524816	0.03613016750914585
796	0.1547043	0.021529159506113362
797	0.1495736	0.06733490975739874
798	0.1501267	0.06010073121827824
799	0.1511908	0.04799486110971373
800	0.1520079	0.04015544604037791
801	0.147623	0.0987745590203734
802	0.1559662	0.015787332549085684
803	0.1460868	0.13102381989352288
804	0.148418	0.08477401754327371
805	0.1528573	0.033187659092651936
806	0.1493041	0.07111184716927492
807	0.1532583	0.030276159662295975
808	0.1429782	0.2205496199683089
809	0.1518494	0.041584768872000064
810	0.1503692	0.057139123209182276
811	0.1541088	0.024821088278018683
812	0.1450686	0.15655548562139981
813	0.1527097	0.03431820696027107
814	0.1541335	0.024676321043588176
815	0.148624	0.08142157186240302
816	0.1550472	0.019811961362018248
817	0.1486803	0.08052434835176485
818	0.1527602	0.03392774318833426
819	0.1527648	0.033892366107556825
820	0.1508697	0.05141027931635402
821	0.1523101	0.037545787241608924
822	0.1523277	0.037398365154759215
823	0.144914	0.16074233704135665
824	0.154817	0.020950967384377735
825	0.1518172	0.04188035899174988
