Dataset	Random-mean	P-value
148	0.1024556	1.673629420111719e-06
149	0.1023252	1.582696269157327e-06
150	0.1038312	2.9961919657989225e-06
151	0.1004605	7.031319331894472e-07
152	0.1025354	1.7317376128656094e-06
153	0.1015619	1.138638120519915e-06
154	0.1022923	1.56051694125414e-06
155	0.1021164	1.4469238481657135e-06
156	0.1031644	2.262907788148694e-06
157	0.0997464	5.121779919284699e-07
158	0.0969069	1.4048369889995836e-07
159	0.1022587	1.5381749327202078e-06
160	0.1055687	6.1388542799144445e-06
161	0.1009584	8.752100170182771e-07
162	0.1013101	1.0205539867184703e-06
163	0.1033806	2.479331862568715e-06
164	0.1054293	5.799914537508096e-06
165	0.1016544	1.185241832206992e-06
166	0.1008041	8.179472373177741e-07
167	0.1035783	2.694563059374136e-06
168	0.0994047	4.3959037634995634e-07
169	0.1023377	1.5912024255890427e-06
170	0.1080522	1.6516508167649693e-05
171	0.0994536	4.4933202952645704e-07
172	0.1009399	8.681455445280331e-07
173	0.1060141	7.353834842410029e-06
174	0.0996738	4.95846425667008e-07
175	0.1038665	3.040792554248551e-06
176	0.0972491	1.646499240847347e-07
177	0.1003502	6.696953306982929e-07
178	0.0991519	3.923973499410426e-07
179	0.1028262	1.960381196971542e-06
180	0.0978737	2.195420825385616e-07
181	0.1027337	1.8846712529260957e-06
182	0.1060539	7.472973775658723e-06
183	0.101621	1.168205811764318e-06
184	0.100715	7.86546406306885e-07
185	0.1064991	8.938164701333673e-06
186	0.1058737	6.947925334856006e-06
187	0.1013292	1.0290803496218113e-06
188	0.1020887	1.4297781170204615e-06
189	0.1023867	1.624973260055057e-06
190	0.0993186	4.2293200447000223e-07
191	0.0997812	5.201894997408284e-07
192	0.102294	1.5616556110681618e-06
193	0.1031994	2.2966660217905924e-06
194	0.10222	1.5128235980902312e-06
195	0.1013151	1.0227794106009413e-06
196	0.0957396	8.127323107584461e-08
197	0.1011294	9.431894960238065e-07
198	0.1003213	6.611916496021878e-07
199	0.1041322	3.3975897185539456e-06
200	0.1040445	3.275590561651114e-06
201	0.102977	2.0901263552731233e-06
202	0.1052516	5.393815329442712e-06
203	0.1003926	6.823627525649647e-07
204	0.1010938	9.286298912473876e-07
205	0.1025314	1.7287792281452364e-06
206	0.0999172	5.526761963475941e-07
207	0.1018322	1.2800396226971405e-06
208	0.0995694	4.732407876935632e-07
209	0.1087221	2.141601421992198e-05
210	0.0984849	2.9020523697890484e-07
211	0.1055568	6.109194418570688e-06
212	0.0990734	3.787676132507782e-07
213	0.1033512	2.4487726447289613e-06
214	0.0992801	4.1568219103790735e-07
215	0.1036445	2.7705682863205047e-06
216	0.0990512	3.7499689569366347e-07
217	0.1014677	1.092996258800078e-06
218	0.102759	1.9050944788514704e-06
219	0.1026673	1.8320681595328307e-06
220	0.0982627	2.6228444344299025e-07
221	0.1055265	6.0342931396013135e-06
222	0.1019041	1.3204149027441046e-06
223	0.102173	1.482576278388374e-06
224	0.1049914	4.848046397038601e-06
225	0.1003878	6.809171719071944e-07
226	0.099544	4.6789350401790394e-07
227	0.1053129	5.5307206220863405e-06
228	0.1028753	2.001750029444078e-06
229	0.1065245	9.029566027911829e-06
230	0.1019714	1.3593174568375225e-06
231	0.1035991	2.718225127527155e-06
232	0.1012132	9.783365188885593e-07
233	0.103941	3.1370258467334113e-06
234	0.0990439	3.7376492675415786e-07
235	0.1020911	1.4312558858148064e-06
236	0.1021666	1.4785028508133309e-06
237	0.1004684	7.055876549462946e-07
238	0.0993401	4.2703364703764964e-07
239	0.1045358	4.0176000952697405e-06
240	0.1012371	9.885899612065675e-07
241	0.10453080000000001	4.009293040237653e-06
242	0.1023133	1.574639125218584e-06
243	0.1028041	1.9420307973175476e-06
244	0.1042584	3.5808366428940782e-06
245	0.1041762	3.4604315199241824e-06
246	0.1039954	3.2091380033762713e-06
247	0.1046148	4.151066301601128e-06
248	0.1007469	7.976525514821105e-07
249	0.1002161	6.311091001681795e-07
250	0.1029487	2.0651637517817793e-06
251	0.1043212	3.6755272885752198e-06
252	0.100804	8.17911325934345e-07
253	0.099905	5.496837029005767e-07
254	0.1000123	5.765486785151095e-07
255	0.103188	2.285617613591808e-06
256	0.1021532	1.4700090130822546e-06
257	0.0970331	1.489662444151685e-07
258	0.1014663	1.0923314220286572e-06
259	0.1050033	4.871805465331324e-06
260	0.099967	5.650555562583799e-07
261	0.1038557	3.0270797153141027e-06
262	0.1009066	8.555679405950653e-07
263	0.0987981	3.3449386742288964e-07
264	0.1019186	1.3287047917645063e-06
265	0.1008587	8.377838225298871e-07
266	0.1009823	8.844187236224048e-07
267	0.1025313	1.728705330932752e-06
268	0.1031228	2.223404633476312e-06
269	0.1029491	2.065514572120889e-06
270	0.1016926	1.2050198559400895e-06
271	0.1042999	3.6431444044527802e-06
272	0.1005797	7.410781263510442e-07
273	0.0999516	5.611990637600157e-07
274	0.0990534	3.753689435664079e-07
275	0.1053896	5.706719543263375e-06
276	0.1001483	6.124265663208232e-07
277	0.1006534	7.655210302495832e-07
278	0.1043884	3.7795157248318777e-06
279	0.1022786	1.5513697558680118e-06
280	0.1024757	1.6880861761561264e-06
281	0.1024628	1.6787941970397567e-06
282	0.1031455	2.244877427678535e-06
283	0.1061128	7.652687480685937e-06
284	0.1021354	1.4587988454208776e-06
285	0.1007006	7.815820177757489e-07
286	0.1009457	8.703544086980448e-07
287	0.1047538	4.396302838570397e-06
288	0.1040324	3.2590925121863475e-06
289	0.1031021	2.203996141584917e-06
290	0.0998814	5.439393212066064e-07
291	0.1034413	2.5435901594177436e-06
292	0.1066848	9.627385874857654e-06
293	0.1024306	1.6558147418941897e-06
294	0.0997152	5.050967470382614e-07
295	0.1047465	4.38308455181161e-06
296	0.1052631	5.419248729206951e-06
297	0.1010608	9.153274915696094e-07
298	0.1000118	5.764205987579913e-07
299	0.1015475	1.1315439108355026e-06
300	0.1022851	1.555703202015339e-06
301	0.1069648	1.0763608273464316e-05
302	0.1034181	2.5188432272112688e-06
303	0.1015403	1.1280128098744298e-06
304	0.1043094	3.6575534622009364e-06
305	0.0987342	3.2495740113034743e-07
306	0.1055356	6.056695202280106e-06
307	0.1014362	1.0781314128085043e-06
308	0.0989369	3.5615036200326374e-07
309	0.1042117	3.511946148110694e-06
310	0.1026007	1.7807283605907124e-06
311	0.1019084	1.3228680690687329e-06
312	0.1078143	1.504987460067474e-05
313	0.1037101	2.8479162219870006e-06
314	0.100808	8.193489690295681e-07
315	0.1015755	1.145377579145823e-06
316	0.1004631	7.039392328212305e-07
317	0.0992316	4.06720214089797e-07
318	0.1031539	2.2528737861624284e-06
319	0.1007693	8.05541536036153e-07
320	0.0998756	5.425364714255453e-07
321	0.1005869	7.434324190626225e-07
322	0.1018124	1.2691316699108603e-06
323	0.1034612	2.5650032634920208e-06
324	0.1009418	8.688685414140448e-07
325	0.1002264	6.339950416745711e-07
326	0.1021354	1.4587988454208776e-06
327	0.101589	1.1521055197255137e-06
328	0.103553	2.666048774437627e-06
329	0.1065026	8.950706529595174e-06
330	0.1011269	9.421599020048517e-07
331	0.0990021	3.6678566954206644e-07
332	0.0995694	4.732407876935632e-07
333	0.1062528	8.096622385990952e-06
334	0.1023212	1.5799835638864082e-06
335	0.1016587	1.1874524217023823e-06
336	0.1026666	1.8315212130470626e-06
337	0.1087311	2.1490440623435243e-05
338	0.1005881	7.438255026108143e-07
339	0.1024348	1.6587947872770117e-06
340	0.1010987	9.306209335666869e-07
341	0.1020025	1.3776657406011486e-06
342	0.1045571	4.053173745995972e-06
343	0.104817	4.512351976268415e-06
344	0.1042002	3.495178140574417e-06
345	0.0992094	4.0268064100250637e-07
346	0.1027371	1.8874035625889114e-06
347	0.107344	1.2508442597618931e-05
348	0.1001218	6.052705843757436e-07
349	0.1003778	6.779150386411586e-07
350	0.1036934	2.8280307705143547e-06
351	0.1029589	2.0741276133846384e-06
352	0.1005456	7.300253693129443e-07
353	0.1061249	7.690115926020764e-06
354	0.1006654	7.695738595613368e-07
355	0.0974928	1.8426771217018288e-07
356	0.1038222	2.9849217337359865e-06
357	0.1025974	1.7782208628953262e-06
358	0.0988196	3.377629946993508e-07
359	0.1012584	9.97815274321935e-07
360	0.1050934	5.055357406290671e-06
361	0.1007823	8.10154448318322e-07
362	0.0980714	2.403450508711784e-07
363	0.0994562	4.4985579239262234e-07
364	0.1041114	3.3682658850723356e-06
365	0.1026524	1.8204599025666689e-06
366	0.1024606	1.677214444065255e-06
367	0.10227989999999999	1.5522355136117432e-06
368	0.1007482	7.981083484554663e-07
369	0.1039551	3.1555656786326507e-06
370	0.1029056	2.027697067182404e-06
371	0.1030314	2.1389292279808402e-06
372	0.1042315	3.540997572749141e-06
373	0.1080804	1.6699147449941055e-05
374	0.1025492	1.7419815168524805e-06
375	0.1017109	1.2146070415240565e-06
376	0.1047245	4.343479032803479e-06
377	0.0984077	2.8019323508543794e-07
378	0.1040641	3.3024851397853665e-06
379	0.1010279	9.022485416275614e-07
380	0.1028947	2.0183259140791154e-06
381	0.1086106	2.0514112209685707e-05
382	0.1056852	6.436610085760577e-06
383	0.0985351	2.9690048369795597e-07
384	0.1013566	1.0414319824780297e-06
385	0.0999907	5.710406203910069e-07
386	0.0996923	4.999596058335255e-07
387	0.1052124	5.307978399040755e-06
388	0.1045942	4.115858980547201e-06
389	0.1005438	7.294463838306942e-07
390	0.1023969	1.6320894217679032e-06
391	0.0990891	3.814564026086829e-07
392	0.1012767	1.0058075297308165e-06
393	0.1042289	3.5371696095605617e-06
394	0.1011008	9.314754978327923e-07
395	0.0994883	4.5637107628065033e-07
396	0.1009575	8.748650598479954e-07
397	0.10145850000000001	1.0886344656413177e-06
398	0.1033408	2.438049607118682e-06
399	0.1008209	8.240020048505071e-07
400	0.1029461	2.0628848173502647e-06
401	0.1013401	1.0339769342921012e-06
402	0.1005557	7.332823606929175e-07
403	0.0990015	3.6668641239457613e-07
404	0.1019869	1.3684324602242786e-06
405	0.0995811	4.757237339877915e-07
406	0.1009187	8.60117702894478e-07
407	0.1010192	8.988202385543111e-07
408	0.0990698	3.7815366409297556e-07
409	0.1009585	8.752483536947464e-07
410	0.10247150000000001	1.6850554549458702e-06
411	0.1006283	7.571103830458814e-07
412	0.1034985	2.6056074341022294e-06
413	0.0997797	5.198416923388818e-07
414	0.101143	9.488095323299256e-07
415	0.1015325	1.1241994431148716e-06
416	0.1005712	7.383080179335641e-07
417	0.1021494	1.4676088837062902e-06
418	0.1070475	1.1123040233789396e-05
419	0.1041642	3.4431829359515072e-06
420	0.0985668	3.0120510283247653e-07
421	0.0983461	2.7244499223474674e-07
422	0.1062477	8.080026157581076e-06
423	0.1024719	1.6853438690916051e-06
424	0.1006252	7.560778285776842e-07
425	0.1008616	8.388502983139747e-07
426	0.1021211	1.4498526457735303e-06
427	0.1045967	4.120116372719408e-06
428	0.0981121	2.448586073839477e-07
429	0.0968784	1.3863391309567168e-07
430	0.1023157	1.5762609074773027e-06
431	0.1037637	2.9126526529844004e-06
432	0.0982808	2.644578965385058e-07
433	0.10264910000000001	1.817898544321301e-06
434	0.1005384	7.277120864803011e-07
435	0.1026074	1.7858298206391392e-06
436	0.1003148	6.592934730293059e-07
437	0.1022411	1.5265953031066316e-06
438	0.1081347	1.705627269578359e-05
439	0.1004823	7.099286023190937e-07
440	0.1031613	2.259940902683606e-06
441	0.1038621	3.035198647737527e-06
442	0.0993599	4.3084497539822974e-07
443	0.1026086	1.7867449999842896e-06
444	0.1024012	1.6350983596418105e-06
445	0.1016782	1.1975271805244585e-06
446	0.1034195	2.520329986158508e-06
447	0.1023774	1.6185110534664452e-06
448	0.1028685	1.9959710069927e-06
449	0.1060796	7.550885704847649e-06
450	0.1055955	6.20615785451854e-06
451	0.1029208	2.0408350592480644e-06
452	0.1046319	4.180511332134183e-06
453	0.1069299	1.0615284216566092e-05
454	0.1009406	8.684118442235541e-07
455	0.1020678	1.4169712231039937e-06
456	0.1008306	8.27517588936872e-07
457	0.1051962	5.272889108210975e-06
458	0.1007408	7.95517165604369e-07
459	0.1012863	1.0100248488209348e-06
460	0.1038289	2.9933079096124124e-06
461	0.1004774	7.083954052974647e-07
462	0.1051527	5.17976574711749e-06
463	0.10168050000000001	1.1987209053304947e-06
464	0.0980364	2.3652812935754354e-07
465	0.1031081	2.209604945426912e-06
466	0.1001544	6.140853271382505e-07
467	0.1044728	3.914128966391807e-06
468	0.1032521	2.3484121214284696e-06
469	0.1012815	1.00791406133854e-06
470	0.1024432	1.664770385252136e-06
471	0.1032171	2.313922041363865e-06
472	0.1075868	1.3764371557941098e-05
473	0.1018993	1.3176816643533697e-06
474	0.0994287	4.443457613522405e-07
475	0.1009652	8.7782060614128e-07
476	0.1016908	1.2040808053795554e-06
477	0.1024726	1.685848708271317e-06
478	0.1037962	2.9525917898061785e-06
479	0.1026518	1.8199939427069805e-06
480	0.10029	6.520994323719032e-07
481	0.0970388	1.4936086257819865e-07
482	0.1016858	1.2014760323801202e-06
483	0.1026039	1.7831631254659963e-06
484	0.1018717	1.302071071442551e-06
485	0.1023141	1.5751795405946384e-06
486	0.1022761	1.5497061446141864e-06
487	0.0961758	9.982074964148368e-08
488	0.1079098	1.562301543395077e-05
489	0.0996291	4.860426311147439e-07
490	0.1037801	2.9327411813145555e-06
491	0.103784	2.93753790257551e-06
492	0.102692	1.8514685707814035e-06
493	0.1024196	1.648034282458327e-06
494	0.1014922	1.1046942736696518e-06
495	0.102269	1.5449908560036896e-06
496	0.1021928	1.4952470436374873e-06
497	0.1051648	5.2055093577322264e-06
498	0.100557	7.337025952066286e-07
499	0.1013429	1.0352383962781747e-06
500	0.1037389	2.8825260039691958e-06
501	0.1029158	2.0365043326086397e-06
502	0.1019702	1.3586142251148592e-06
503	0.1022471	1.5305334354941997e-06
504	0.1014337	1.076960051615791e-06
505	0.099732	5.088978832273951e-07
506	0.1056964	6.465954275259475e-06
507	0.1014468	1.0831116496505061e-06
508	0.1021123	1.4443735966223744e-06
509	0.1012867	1.0102009401419982e-06
510	0.1013171	1.0236708903027013e-06
511	0.1027509	1.898532736294193e-06
512	0.10383970000000001	3.006873634570878e-06
513	0.1028415	1.973182995666951e-06
514	0.1000717	5.919618176444521e-07
515	0.0986671	3.1522665961785066e-07
516	0.1033419	2.439181634487375e-06
517	0.1043965	3.7922392863407176e-06
518	0.1037715	2.9221903971464265e-06
519	0.1011318	9.441789276046006e-07
520	0.10569	6.449170496546472e-06
521	0.106061	7.494420717833223e-06
522	0.103338	2.4351703634189274e-06
523	0.0969072	1.405032970125595e-07
524	0.1029736	2.087112033224356e-06
525	0.0976862	2.014303241401745e-07
526	0.1027279	1.8800190424182929e-06
527	0.0970598	1.508234808577023e-07
528	0.1038364	3.0027222927975815e-06
529	0.1056379	6.314085714326009e-06
530	0.1025601	1.7501139475359218e-06
531	0.1015861	1.1506570520636377e-06
532	0.0990859	3.809068755179035e-07
533	0.1035776	2.693770195749511e-06
534	0.1028152	1.951226743525142e-06
535	0.101835	1.2815894370674959e-06
536	0.1035657	2.6803257972551203e-06
537	0.1010195	8.98938246350825e-07
538	0.1016848	1.2009557301786652e-06
539	0.1032472	2.3435539005169272e-06
540	0.1004293	6.935138049356779e-07
541	0.1015288	1.1223948888704777e-06
542	0.1039383	3.133487632317769e-06
543	0.10364280000000001	2.7685909492260152e-06
544	0.1039746	3.1813795220014245e-06
545	0.1012484	9.934738453252297e-07
546	0.1023456	1.5966010123985256e-06
547	0.0966788	1.2632484217067126e-07
548	0.1057761	6.678504865648362e-06
549	0.1019623	1.3539933620703805e-06
550	0.1047815	4.446808949016465e-06
551	0.1007722	8.065683680042206e-07
552	0.1009871	8.862794133107689e-07
553	0.1045994	4.1247191069356454e-06
554	0.1019522	1.3481077369619075e-06
555	0.1026433	1.8134051712271256e-06
556	0.1039118	3.098963716130289e-06
557	0.098711	3.2156054913586213e-07
558	0.0990186	3.6952544799644003e-07
559	0.0986189	3.084114107349893e-07
560	0.1049844	4.834122472136008e-06
561	0.1039883	3.1996366819978245e-06
562	0.1010525	9.120107880382651e-07
563	0.1075757	1.3704415555047393e-05
564	0.1076517	1.4119975615953967e-05
565	0.1025692	1.7569314045047396e-06
566	0.1035888	2.706482982700169e-06
567	0.1014228	1.0718672445241783e-06
568	0.1043099	3.6583133485480116e-06
569	0.1024473	1.6676945716366457e-06
570	0.1078548	1.5290436941644827e-05
571	0.1031626	2.2611846244057387e-06
572	0.1000025	5.740433202131981e-07
573	0.1068633	1.0337646627610936e-05
574	0.1077763	1.4827453761521969e-05
575	0.1037093	2.8469605667993453e-06
576	0.101752	1.2364077330062082e-06
577	0.1027158	1.8703491414617979e-06
578	0.1031823	2.280112607940367e-06
579	0.1037615	2.909967936831166e-06
580	0.1008993	8.528342862409992e-07
581	0.1031838	2.2815600552551872e-06
582	0.1010729	9.20183546517965e-07
583	0.1065453	9.105080299996655e-06
584	0.0994076	4.4016236106665544e-07
585	0.1018355	1.2818663799263274e-06
586	0.1035978	2.7167404118882757e-06
587	0.1025352	1.7315895778917026e-06
588	0.103227	2.323628051349534e-06
589	0.1008758	8.440912972633418e-07
590	0.1074815	1.3205553015994153e-05
591	0.1033535	2.4511502055331217e-06
592	0.1025102	1.7131808797985722e-06
593	0.0997243	5.071522764087962e-07
594	0.0976788	2.0074604634625735e-07
595	0.0988363	3.4032357900166366e-07
596	0.1015415	1.1286005878041023e-06
597	0.105235	5.357304663899865e-06
598	0.1020685	1.417398366979688e-06
599	0.1066854	9.629693113147452e-06
600	0.0990571	3.7599546573616586e-07
601	0.1013833	1.0536055654265467e-06
602	0.1009441	8.697445256895784e-07
603	0.0994689	4.5242266722703015e-07
604	0.1067109	9.728241561430846e-06
605	0.101565	1.1401709473450716e-06
606	0.102106	1.4404633574697145e-06
607	0.0999126	5.515460350081169e-07
608	0.1003773	6.777652680222503e-07
609	0.102841	1.972763366971233e-06
610	0.1004939	7.135709943300686e-07
611	0.0997012	5.019501088730836e-07
612	0.101558	1.1367125480787737e-06
613	0.1046181	4.156733120851583e-06
614	0.1011226	9.403915365514326e-07
615	0.1023243	1.5820855195163745e-06
616	0.1037547	2.9016847593599166e-06
617	0.1006748	7.727630368876807e-07
618	0.1088136	2.2184278367637524e-05
619	0.1032817	2.3779664812147552e-06
620	0.1023874	1.6254606672833263e-06
621	0.1017637	1.242682439460411e-06
622	0.1041872	3.4763156465129287e-06
623	0.0988656	3.4486155016742775e-07
624	0.1023772	1.6183723535872755e-06
625	0.107119	1.1443025541464135e-05
626	0.1003042	6.562092698879594e-07
627	0.0995886	4.773219846687409e-07
628	0.1021077	1.4415174951856865e-06
629	0.1013839	1.0538806998389444e-06
630	0.1020349	1.3970348049670297e-06
631	0.1015807	1.1479645836108459e-06
632	0.1040403	3.2698548904027556e-06
633	0.1020425	1.4016160242089244e-06
634	0.1028499	1.9802456205291864e-06
635	0.1038757	3.0525209521626864e-06
636	0.1036315	2.7554819260903924e-06
637	0.102711	1.8665264312335906e-06
638	0.0967166	1.2857152414651369e-07
639	0.1017707	1.2464512046585991e-06
640	0.1066672	9.559941861823903e-06
641	0.1051796	5.237164372128124e-06
642	0.1018615	1.2963471812976827e-06
643	0.1009134	8.581219650291453e-07
644	0.1024655	1.6807349437997464e-06
645	0.1024936	1.701061799773317e-06
646	0.1016681	1.1922987265043144e-06
647	0.0996189	4.838319218323027e-07
648	0.1033084	2.404932061542721e-06
649	0.1047003	4.300309921568883e-06
650	0.1043997	3.7972772099774924e-06
651	0.0995196	4.628117758900864e-07
652	0.1044974	3.954223638101483e-06
653	0.0993078	4.208860443227685e-07
654	0.1045592	4.056697346515188e-06
655	0.1030167	2.1256346039900005e-06
656	0.0996711	4.952488655336101e-07
657	0.0993111	4.215101812767306e-07
658	0.1017184	1.2185574265969067e-06
659	0.1016697	1.1931255266235483e-06
660	0.1022005	1.5002026903876216e-06
661	0.1040698	3.3103462771023656e-06
662	0.0996683	4.94629908764699e-07
663	0.102381	1.621009610416964e-06
664	0.0986989	3.198025734452108e-07
665	0.1016258	1.170639491500149e-06
666	0.1050887	5.045620662699866e-06
667	0.1051894	5.258226692882612e-06
668	0.100091	5.970549245401174e-07
669	0.1066084	9.337882388630908e-06
670	0.0996882	4.990452014120826e-07
671	0.1038306	2.9954393458358636e-06
672	0.101295	1.0138615253844886e-06
673	0.1009063	8.554554321912653e-07
674	0.1022073	1.5045922624045023e-06
675	0.1049776	4.8206331366509075e-06
676	0.1020558	1.4096680204225304e-06
677	0.1002118	6.299080478807774e-07
678	0.1055679	6.136856017272214e-06
679	0.0994105	4.407350653296862e-07
680	0.1028919	2.0159253847200943e-06
681	0.1002864	6.510614587029565e-07
682	0.1045708	4.076214120457108e-06
683	0.1038873	3.0673709331315933e-06
684	0.1088727	2.2694400284484107e-05
685	0.1062126	7.966685936800223e-06
686	0.1045434	4.030258490083663e-06
687	0.100746	7.973371469433695e-07
688	0.102897	2.0202998359663476e-06
689	0.1020605	1.4125241092017636e-06
690	0.1031231	2.2236871216033794e-06
691	0.0979298	2.2526102756769709e-07
692	0.1034406	2.542840074429573e-06
693	0.1042025	3.498525575081894e-06
694	0.1029777	2.0907474709938612e-06
695	0.1010419	9.077918580776955e-07
696	0.1055963	6.2081777538328005e-06
697	0.1015444	1.1300222708338627e-06
698	0.1017817	1.2523958239277383e-06
699	0.1008999	8.530586518153271e-07
700	0.106063	7.500472750425453e-06
701	0.0993733	4.3344299886415214e-07
702	0.1013458	1.036546475492659e-06
703	0.0971335	1.5606724046305358e-07
704	0.1043083	3.6558822460472155e-06
705	0.1006697	7.710311585428092e-07
706	0.1047569	4.401927655039815e-06
707	0.1019849	1.3672530288567964e-06
708	0.1001546	6.14139786154347e-07
709	0.1015198	1.1180170870776138e-06
710	0.0995852	4.7659680225274543e-07
711	0.1031132	2.214383227551772e-06
712	0.0992454	4.092510217702138e-07
713	0.1047784	4.441129074110118e-06
714	0.0992904	4.176098902157462e-07
715	0.1044011	3.79948332292307e-06
716	0.1024997	1.7055055682955142e-06
717	0.103829	2.99343324783625e-06
